case_id,quantity,row_band,row_state,column_band,column_state,value,absolute_value,unit,source
Case_12,overlap,electron,5,heavy_hole,1,0.013166531967210387,0.013166531967210387,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,5,heavy_hole,2,-0.0063972735822241415,0.0063972735822241415,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,5,heavy_hole,3,0.014709217911739559,0.014709217911739559,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,5,heavy_hole,4,-0.0559733769831339,0.0559733769831339,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,5,heavy_hole,5,-0.00015742900057473877,0.00015742900057473877,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,5,heavy_hole,6,-0.019578894645181096,0.019578894645181096,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,6,heavy_hole,1,-0.04065692052369023,0.04065692052369023,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,6,heavy_hole,2,0.01579971367071532,0.01579971367071532,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,6,heavy_hole,3,-0.03867185580362291,0.03867185580362291,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,6,heavy_hole,4,0.17973511493943586,0.17973511493943586,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,6,heavy_hole,5,-0.005996138804860746,0.005996138804860746,dimensionless,python_trapezoidal_envelope_integral
Case_12,overlap,electron,6,heavy_hole,6,0.06370172154536537,0.06370172154536537,dimensionless,python_trapezoidal_envelope_integral
Case_12,z,electron,1,electron,1,63.60725017774648,63.60725017774648,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,1,electron,2,1.0734175967902555,1.0734175967902555,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,1,electron,3,1.5444682650668433,1.5444682650668433,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,1,electron,4,-0.00011997217138004501,0.00011997217138004501,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,1,electron,5,0.0016343880630199648,0.0016343880630199648,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,1,electron,6,-0.00632049490477149,0.00632049490477149,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,2,electron,1,1.0734175967902555,1.0734175967902555,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,2,electron,2,69.59707190119643,69.59707190119643,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,2,electron,3,-2.1222064951962967,2.1222064951962967,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,2,electron,4,0.00022699826387269535,0.00022699826387269535,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,2,electron,5,0.000475315086563427,0.000475315086563427,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,2,electron,6,-0.012185163088010043,0.012185163088010043,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,3,electron,1,1.5444682650668415,1.5444682650668415,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,3,electron,2,-2.1222064951962967,2.1222064951962967,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,3,electron,3,64.20898979934681,64.20898979934681,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,3,electron,4,0.023246275362885954,0.023246275362885954,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,3,electron,5,-0.21184091481892398,0.21184091481892398,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,3,electron,6,0.6319395535981576,0.6319395535981576,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,4,electron,1,-0.00011997217138004501,0.00011997217138004501,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,4,electron,2,0.00022699826387269535,0.00022699826387269535,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,4,electron,3,0.02324627536288601,0.02324627536288601,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,4,electron,4,31.14111120128928,31.14111120128928,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,4,electron,5,-5.445883242999417,5.445883242999417,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,4,electron,6,-1.5599682684635616,1.5599682684635616,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,5,electron,1,0.0016343880630196317,0.0016343880630196317,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,5,electron,2,0.00047531508656348254,0.00047531508656348254,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,5,electron,3,-0.21184091481892375,0.21184091481892375,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,5,electron,4,-5.445883242999418,5.445883242999418,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,5,electron,5,39.84076339265927,39.84076339265927,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,5,electron,6,-7.8346305817276445,7.8346305817276445,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,6,electron,1,-0.00632049490477149,0.00632049490477149,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,6,electron,2,-0.012185163088010043,0.012185163088010043,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,6,electron,3,0.6319395535981576,0.6319395535981576,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,6,electron,4,-1.5599682684635616,1.5599682684635616,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,6,electron,5,-7.8346305817276445,7.8346305817276445,nm,python_trapezoidal_envelope_integral
Case_12,z,electron,6,electron,6,43.47292071473277,43.47292071473277,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,1,heavy_hole,1,63.6554456615935,63.6554456615935,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,1,heavy_hole,2,0.9996715449425722,0.9996715449425722,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,1,heavy_hole,3,-1.0952137727932412,1.0952137727932412,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,1,heavy_hole,4,0.019003386216915885,0.019003386216915885,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,1,heavy_hole,5,-0.10384265921219704,0.10384265921219704,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,1,heavy_hole,6,-0.059570899055248816,0.059570899055248816,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,2,heavy_hole,1,0.9996715449425722,0.9996715449425722,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,2,heavy_hole,2,67.57318124250409,67.57318124250409,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,2,heavy_hole,3,3.348096793738847,3.348096793738847,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,2,heavy_hole,4,0.930993337478224,0.930993337478224,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,2,heavy_hole,5,0.3150803709806862,0.3150803709806862,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,2,heavy_hole,6,-0.46062370560621346,0.46062370560621346,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,3,heavy_hole,1,-1.095213772793243,1.095213772793243,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,3,heavy_hole,2,3.348096793738847,3.348096793738847,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,3,heavy_hole,3,66.33952412066594,66.33952412066594,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,3,heavy_hole,4,-1.3360176144769653,1.3360176144769653,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,3,heavy_hole,5,0.28432027447891883,0.28432027447891883,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,3,heavy_hole,6,-0.4094773955777926,0.4094773955777926,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,4,heavy_hole,1,0.019003386216915885,0.019003386216915885,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,4,heavy_hole,2,0.930993337478224,0.930993337478224,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,4,heavy_hole,3,-1.3360176144769653,1.3360176144769653,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,4,heavy_hole,4,63.57394341395208,63.57394341395208,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,4,heavy_hole,5,-1.5641188631123946,1.5641188631123946,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,4,heavy_hole,6,-0.6982696893305338,0.6982696893305338,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,5,heavy_hole,1,-0.10384265921219438,0.10384265921219438,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,5,heavy_hole,2,0.315080370980688,0.315080370980688,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,5,heavy_hole,3,0.28432027447891883,0.28432027447891883,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,5,heavy_hole,4,-1.5641188631123946,1.5641188631123946,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,5,heavy_hole,5,65.46834549502722,65.46834549502722,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,5,heavy_hole,6,-3.0704390888959168,3.0704390888959168,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,6,heavy_hole,1,-0.059570899055248816,0.059570899055248816,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,6,heavy_hole,2,-0.46062370560621346,0.46062370560621346,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,6,heavy_hole,3,-0.4094773955777944,0.4094773955777944,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,6,heavy_hole,4,-0.6982696893305338,0.6982696893305338,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,6,heavy_hole,5,-3.0704390888959168,3.0704390888959168,nm,python_trapezoidal_envelope_integral
Case_12,z,heavy_hole,6,heavy_hole,6,68.41680528215923,68.41680528215923,nm,python_trapezoidal_envelope_integral
Case_13,overlap,electron,1,heavy_hole,1,0.982200867901803,0.982200867901803,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,1,heavy_hole,2,-0.011575913322696474,0.011575913322696474,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,1,heavy_hole,3,0.0679872919528209,0.0679872919528209,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,1,heavy_hole,4,0.1304528051953602,0.1304528051953602,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,1,heavy_hole,5,-0.010393196180641273,0.010393196180641273,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,1,heavy_hole,6,0.02246788994794858,0.02246788994794858,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,2,heavy_hole,1,-0.07758116989700299,0.07758116989700299,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,2,heavy_hole,2,-0.4904202549053043,0.4904202549053043,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,2,heavy_hole,3,0.8221563799283379,0.8221563799283379,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,2,heavy_hole,4,0.031303491397121165,0.031303491397121165,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,2,heavy_hole,5,-0.08675067350717926,0.08675067350717926,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,2,heavy_hole,6,-0.03708071685421629,0.03708071685421629,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,3,heavy_hole,1,0.03454308514680801,0.03454308514680801,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,3,heavy_hole,2,-0.8125788320802774,0.8125788320802774,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,3,heavy_hole,3,-0.5029749319623863,0.5029749319623863,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,3,heavy_hole,4,-0.027794029438457546,0.027794029438457546,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,3,heavy_hole,5,-0.21248259886576124,0.21248259886576124,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,3,heavy_hole,6,-0.026557753136950975,0.026557753136950975,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,4,heavy_hole,1,-0.009791900413552036,0.009791900413552036,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,4,heavy_hole,2,-0.00783767566800443,0.00783767566800443,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,4,heavy_hole,3,-0.0049627824853034855,0.0049627824853034855,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,4,heavy_hole,4,0.042115213835685644,0.042115213835685644,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,4,heavy_hole,5,-1.616569862211703e-05,1.616569862211703e-05,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,4,heavy_hole,6,0.014850149124400082,0.014850149124400082,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,5,heavy_hole,1,0.038147489952678804,0.038147489952678804,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,5,heavy_hole,2,0.025952130717561233,0.025952130717561233,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,5,heavy_hole,3,0.016777248142688467,0.016777248142688467,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,5,heavy_hole,4,-0.16847405581540562,0.16847405581540562,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,5,heavy_hole,5,0.005070793592966222,0.005070793592966222,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,5,heavy_hole,6,-0.061761468741349905,0.061761468741349905,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,6,heavy_hole,1,0.0234415042832186,0.0234415042832186,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,6,heavy_hole,2,0.005827270478095451,0.005827270478095451,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,6,heavy_hole,3,-0.006786185177413664,0.006786185177413664,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,6,heavy_hole,4,-0.1061725609914301,0.1061725609914301,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,6,heavy_hole,5,0.027180546350600306,0.027180546350600306,dimensionless,python_trapezoidal_envelope_integral
Case_13,overlap,electron,6,heavy_hole,6,-0.06874204294538025,0.06874204294538025,dimensionless,python_trapezoidal_envelope_integral
Case_13,z,electron,1,electron,1,63.63502157127261,63.63502157127261,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,1,electron,2,1.0278273618606288,1.0278273618606288,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,1,electron,3,1.5794937520188466,1.5794937520188466,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,1,electron,4,-0.0012345422889888935,0.0012345422889888935,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,1,electron,5,0.00559702600584,0.00559702600584,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,1,electron,6,0.006722368293051506,0.006722368293051506,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,2,electron,1,1.0278273618606306,1.0278273618606306,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,2,electron,2,69.79387231463987,69.79387231463987,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,2,electron,3,-1.998484141035199,1.998484141035199,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,2,electron,4,-0.004957127416487336,0.004957127416487336,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,2,electron,5,0.029203399270522068,0.029203399270522068,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,2,electron,6,0.09165453566290405,0.09165453566290405,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,3,electron,1,1.579493752018843,1.579493752018843,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,3,electron,2,-1.998484141035199,1.998484141035199,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,3,electron,3,64.1268846040223,64.1268846040223,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,3,electron,4,0.1506332456401922,0.1506332456401922,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,3,electron,5,-0.5776878640792509,0.5776878640792509,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,3,electron,6,-0.3812865439918274,0.3812865439918274,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,4,electron,1,-0.0012345422889887825,0.0012345422889887825,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,4,electron,2,-0.0049571274164873225,0.0049571274164873225,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,4,electron,3,0.15063324564019198,0.15063324564019198,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,4,electron,4,36.03822864249436,36.03822864249436,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,4,electron,5,-7.451563911637564,7.451563911637564,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,4,electron,6,0.3375310214573981,0.3375310214573981,nm,python_trapezoidal_envelope_integral
Case_13,z,electron,5,electron,1,0.00559702600584,0.00559702600584,nm,python_trapezoidal_envelope_integral
