x[nm]                  E_4_real[eV]           Psi_4_x2_real[nm^-1/2] E_4_imag[eV]           Psi_4_x2_imag[nm^-1/2]
10                     1.4167478423565        1.4832905887353        1.4167478423565        1.3902436232718
10.05                  1.4167478423565        1.4845280353677        1.4167478423565        1.3897507437555
10.1                   1.4167478423565        1.4857508156794        1.4167478423565        1.3892637058883
10.15                  1.4167478423565        1.4869583891828        1.4167478423565        1.3887827249484
10.2                   1.4167478423565        1.4881502583432        1.4167478423565        1.3883079991057
10.25                  1.4167478423565        1.4893259586506        1.4167478423565        1.3878397133763
10.3                   1.4167478423565        1.4904850517131        1.4167478423565        1.3873780423733
10.35                  1.4167478423565        1.4916271204217        1.4167478423565        1.3869231522325
10.4                   1.4167478423565        1.4927517655412        1.4167478423565        1.386475201971
10.45                  1.4167478423565        1.4938586032815        1.4167478423565        1.3860343444538
10.5                   1.4167478423565        1.4949472635477        1.4167478423565        1.3856007270909
10.55                  1.4167478423565        1.4960173886611        1.4167478423565        1.3851744923471
10.6                   1.4167478423565        1.4970686324082        1.4167478423565        1.3847557781205
10.65                  1.4167478423565        1.4981006593195        1.4167478423565        1.3843447180299
10.7                   1.4167478423565        1.4991131441125        1.4167478423565        1.3839414416364
10.75                  1.4167478423565        1.5001057712511        1.4167478423565        1.3835460746192
10.8                   1.4167478423565        1.50107823459          1.4167478423565        1.3831587389172
10.85                  1.4167478423565        1.5020302370816        1.4167478423565        1.3827795528453
10.9                   1.4167478423565        1.5029614905304        1.4167478423565        1.3824086311931
10.95                  1.4167478423565        1.5038717153828        1.4167478423565        1.3820460853077
11                     1.4167478423565        1.5047606405465        1.4167478423565        1.3816920231661
11.05                  1.4167478423565        1.5056280032312        1.4167478423565        1.3813465494387
11.1                   1.4167478423565        1.5064735488095        1.4167478423565        1.3810097655446
11.15                  1.4167478423565        1.5072970306925        1.4167478423565        1.3806817697009
11.2                   1.4167478423565        1.5080982102195        1.4167478423565        1.3803626569671
11.25                  1.4167478423565        1.5088768565589        1.4167478423565        1.3800525192843
11.3                   1.4167478423565        1.5096327466199        1.4167478423565        1.3797514455104
11.35                  1.4167478423565        1.5103656649725        1.4167478423565        1.3794595214519
11.4                   1.4167478423565        1.5110754037771        1.4167478423565        1.3791768298921
11.45                  1.4167478423565        1.5117617627195        1.4167478423565        1.3789034506168
11.5                   1.4167478423565        1.5124245489547        1.4167478423565        1.3786394604369
11.55                  1.4167478423565        1.5130635770553        1.4167478423565        1.3783849332089
11.6                   1.4167478423565        1.5136786689659        1.4167478423565        1.3781399398528
11.65                  1.4167478423565        1.5142696539631        1.4167478423565        1.3779045483685
11.7                   1.4167478423565        1.5148363686189        1.4167478423565        1.3776788238499
11.75                  1.4167478423565        1.51537865677          1.4167478423565        1.3774628284974
11.8                   1.4167478423565        1.5158963694892        1.4167478423565        1.3772566216291
11.85                  1.4167478423565        1.5163893650619        1.4167478423565        1.3770602596907
11.9                   1.4167478423565        1.5168575089649        1.4167478423565        1.3768737962632
11.95                  1.4167478423565        1.5173006738483        1.4167478423565        1.3766972820704
12                     1.4167478423565        1.5177187395206        1.4167478423565        1.3765307649852
12.05                  1.4167478423565        1.5181115929357        1.4167478423565        1.3763742900341
