x[nm]                   E_11_real[eV]           Psi_11_x1_real[nm^-1/2] E_11_imag[eV]           Psi_11_x1_imag[nm^-1/2]
16.15                   2.9525116792099         2.9327746297693         2.9525116792099         2.9525116792099
16.2                    2.9525116792099         2.9332486699811         2.9525116792099         2.9525116792099
16.25                   2.9525116792099         2.9337648148369         2.9525116792099         2.9525116792099
16.3                    2.9525116792099         2.9343185887439         2.9525116792099         2.9525116792099
16.35                   2.9525116792099         2.9349057837311         2.9525116792099         2.9525116792099
16.4                    2.9525116792099         2.9355225158677         2.9525116792099         2.9525116792099
16.45                   2.9525116792099         2.9361652004207         2.9525116792099         2.9525116792099
16.5                    2.9525116792099         2.9368303948054         2.9525116792099         2.9525116792099
16.55                   2.9525116792099         2.9375143539168         2.9525116792099         2.9525116792099
16.6                    2.9525116792099         2.9382118460135         2.9525116792099         2.9525116792099
16.65                   2.9525116792099         2.9389128699636         2.9525116792099         2.9525116792099
16.7                    2.9525116792099         2.9395929184598         2.9525116792099         2.9525116792099
16.75                   2.9525116792099         2.940250242412          2.9525116792099         2.9525116792099
16.8                    2.9525116792099         2.9408957048243         2.9525116792099         2.9525116792099
16.85                   2.9525116792099         2.9415222658161         2.9525116792099         2.9525116792099
16.9                    2.9525116792099         2.9421278869489         2.9525116792099         2.9525116792099
16.95                   2.9525116792099         2.9427125015104         2.9525116792099         2.9525116792099
17                      2.9525116792099         2.9432768040116         2.9525116792099         2.9525116792099
17.05                   2.9525116792099         2.9438217665204         2.9525116792099         2.9525116792099
17.1                    2.9525116792099         2.9443484439882         2.9525116792099         2.9525116792099
17.15                   2.9525116792099         2.9448578910149         2.9525116792099         2.9525116792099
17.2                    2.9525116792099         2.9453511129124         2.9525116792099         2.9525116792099
17.25                   2.9525116792099         2.9458290048708         2.9525116792099         2.9525116792099
17.3                    2.9525116792099         2.9462922223886         2.9525116792099         2.9525116792099
17.35                   2.9525116792099         2.9467408642844         2.9525116792099         2.9525116792099
17.4                    2.9525116792099         2.9471736809107         2.9525116792099         2.9525116792099
17.45                   2.9525116792099         2.9475860927161         2.9525116792099         2.9525116792099
17.5                    2.9525116792099         2.9479652331693         2.9525116792099         2.9525116792099
17.55                   2.9525116792099         2.9483143237253         2.9525116792099         2.9525116792099
17.6                    2.9525116792099         2.9486425895359         2.9525116792099         2.9525116792099
17.65                   2.9525116792099         2.9489467323281         2.9525116792099         2.9525116792099
17.7                    2.9525116792099         2.9492266460148         2.9525116792099         2.9525116792099
