x[nm]                    E_14_real[eV]            Psi_14_so1_real[nm^-1/2] E_14_imag[eV]            Psi_14_so1_imag[nm^-1/2]
11.2                     3.0911484520155          3.0929217896931          3.0911484520155          3.0828100738057
11.25                    3.0911484520155          3.0931008747693          3.0911484520155          3.0819680011895
11.3                     3.0911484520155          3.0932780839478          3.0911484520155          3.0811347491976
11.35                    3.0911484520155          3.0934532477394          3.0911484520155          3.0803111147812
11.4                     3.0911484520155          3.0936261985231          3.0911484520155          3.0794978861084
11.45                    3.0911484520155          3.0937967707233          3.0911484520155          3.0786958417288
11.5                     3.0911484520155          3.0939648009829          3.0911484520155          3.0779057497613
11.55                    3.0911484520155          3.0941301283311          3.0911484520155          3.0771283671027
11.6                     3.0911484520155          3.094292594348           3.0911484520155          3.0763644386575
11.65                    3.0911484520155          3.0944520433236          3.0911484520155          3.0756146965862
11.7                     3.0911484520155          3.0946083224139          3.0911484520155          3.0748798595734
11.75                    3.0911484520155          3.0947612817931          3.0911484520155          3.0741606321133
11.8                     3.0911484520155          3.0949107748007          3.0911484520155          3.073457703814
11.85                    3.0911484520155          3.0950566580869          3.0911484520155          3.0727717487194
11.9                     3.0911484520155          3.0951987917518          3.0911484520155          3.0721034246492
11.95                    3.0911484520155          3.0953370394829          3.0911484520155          3.0714533725566
12                       3.0911484520155          3.095471268687           3.0911484520155          3.0708222159051
12.05                    3.0911484520155          3.0956013506195          3.0911484520155          3.0702105600622
12.1                     3.0911484520155          3.095727160509           3.0911484520155          3.0696189917137
12.15                    3.0911484520155          3.095848577678           3.0911484520155          3.0690480782953
12.2                     3.0911484520155          3.0959654856592          3.0911484520155          3.0684983674447
12.25                    3.0911484520155          3.0960777723085          3.0911484520155          3.0679703864729
12.3                     3.0911484520155          3.0961853299129          3.0911484520155          3.0674646418558
12.35                    3.0911484520155          3.096288055294           3.0911484520155          3.0669816187464
12.4                     3.0911484520155          3.0963858499075          3.0911484520155          3.0665217805075
12.45                    3.0911484520155          3.0964786199384          3.0911484520155          3.0660855682658
