wavelength_nm,demo21_chi_real_pm_per_V,demo21_chi_imag_pm_per_V,demo21_chi_abs_pm_per_V,demo21_phase_rad,demo21_phase_deg,hybrid_chi_real_pm_per_V,hybrid_chi_imag_pm_per_V,hybrid_chi_abs_pm_per_V,hybrid_phase_rad,hybrid_phase_deg
546.0,1.9345652036046466,0.025160249351338815,1.9347288091991883,0.013004902010354662,0.7451259981745217,7.75867797059643,25.66336235489958,26.8105436574922,1.277207802590968,73.17861664964049
547.0,1.9586399533221424,0.02570097419245286,1.9588085681924625,0.01312109416130035,0.7517833180362566,7.330340014777979,25.612155698461446,26.64050307810433,1.2920425784816933,74.02858669820147
548.0,1.9831261666813962,0.02625654952888147,1.9832999771516187,0.013239205805166222,0.7585506167411235,6.903265351060777,25.562432884168707,26.47816170856251,1.3070331375531723,74.88748246553875
549.0,2.0080340181913976,0.02682750417190705,2.0082132190566777,0.013359289701326889,0.7654309171786168,6.473880867184854,25.510782707866888,26.319406677402558,1.3222722366167514,75.76061852546361
550.0,2.0333740292073936,0.02741439082902563,2.033558824199496,0.013481400655633581,0.7724273594927051,6.035464747593897,25.451350679919397,26.15718039375961,1.3379598817841047,76.65945438405176
551.0,2.059157083310747,0.028017787434036802,2.0593476855940382,0.013605595623589681,0.7795432069933522,5.578385921563774,25.37029914583572,25.976344397145137,1.3543618178675212,77.59921609747485
552.0,2.0853944425378255,0.028638298565921094,2.0855910752380007,0.013731933819953381,0.7867818524362872,5.096347026053355,25.23127689240035,25.740825290400824,1.3714925557327122,78.58073507709526
553.0,2.112097764514363,0.029276556963458596,2.1123006612824327,0.013860476835245801,0.7941468246984285,4.644955939740041,24.962325442484545,25.390811471448437,1.3868218025968801,79.45903622552622
554.0,2.1392791205561887,0.029933225143169234,2.13948852617048,0.013991288759683598,0.8016417958786985,4.3800569163274945,24.627212149760933,25.013685791174414,1.3947824718012385,79.91514897303573
555.0,2.166951014802079,0.030608997128850114,2.1671671858112367,0.014124436315101688,0.8092705888566393,4.2531226223549305,24.41399289890263,24.781688830837485,1.3983188417906698,80.11776804822686
556.0,2.195126404449708,0.03130460030174681,2.195349609859978,0.014259988995480836,0.8170371853440502,4.119556539916531,24.30930480263381,24.655892725126062,1.4029269800575375,80.38179492233111
557.0,2.2238187211714133,0.03202079738124097,2.224049243181767,0.014398019216750742,0.8249457344680727,3.957947799141549,24.24892244994513,24.569810556131326,1.4090014720884365,80.72983767838747
558.0,2.2530418937928305,0.0327583885468709,2.2532800285818384,0.01453860247659995,0.8330005619276233,3.7770824132308,24.207037326134635,24.49993893186701,1.416011994640115,81.13151103277994
559.0,2.2828103723242408,0.03351821371353442,2.283056430892956,0.014681817525090884,0.8412061797689153,3.584927938728287,24.173916609476287,24.438288658737708,1.4235719703122856,81.56466573201689
560.0,2.3131391534421093,0.03430115497287245,2.313393462517639,0.01482774654695312,0.8495672968300937,3.3866615749579334,24.145676928806488,24.38202598172667,1.4314458421256764,82.0158053553512
561.0,2.344043807526482,0.0351081392151028,2.3443067105313657,0.014976475356509719,0.8580888299096918,3.185397471532149,24.12072185512061,24.330145496148116,1.4394954853765325,82.47701594021123
562.0,2.3755405073690166,0.03594014094698946,2.37581236546204,0.015128093606282813,0.8667759157188505,2.9829319682462185,24.09832682138793,24.282241221057212,1.4476410641108395,82.94372322337853
563.0,2.4076460586763986,0.03679818532320709,2.4079272518710106,0.015282695010425569,0.8756339236830267,2.7802954381798832,24.078069128575237,24.23805800149863,1.455835426803544,83.41322562146996
564.0,2.4403779325048762,0.03768335141011524,2.4406688608720097,0.015440377584239977,0.8846684696653524,2.5781035332645676,24.059631641622843,24.197365405324817,1.464048907800598,83.88382341771205
565.0,2.4737542997737396,0.03859677570291377,2.474055384736511,0.015601243901164545,0.8938854306909441,2.3767478261872257,24.042753598175068,24.15994476011578,1.4722614072595288,84.35436497596226
566.0,2.5077940680189017,0.03953965591933824,2.5081057537474396,0.0157654013687551,0.9032909607594385,2.1764864185178148,24.027220560000107,24.1255968002635,1.4804586824284136,84.82403424664675
567.0,2.542516920562506,0.040513255095500626,2.542839675478004,0.015932962525336682,0.9128915078418939,1.9774868096274418,24.012855516981855,24.09414211300532,1.4886305610825885,85.29224840422401
568.0,2.577943358290744,0.04151890601222216,2.578277676688803,0.016104045359177727,0.9226938321681236,1.7798517285028996,23.999506620813126,24.065414814997638,1.4967698303936314,85.75859418406714
569.0,2.61409474425016,0.04255801598328064,2.61444114805454,0.01627877365223111,0.9327050259216075,1.5836399015098273,23.987036350857416,24.03925598339119,1.5048713416356458,86.22277658591234
570.0,2.6509933512926724,0.04363207204045035,2.651352391951794,0.01645727735070335,0.9429325344715428,1.3888836840428023,23.975315530611777,24.015510668736457,1.5129312625104727,86.68457603524932
571.0,2.6886624130217744,0.04474264655410099,2.6890346735616366,0.016639692964956,0.9533841792855061,1.1956024656301172,23.96422225310772,23.99402870407894,1.520946516102798,87.14381623781662
572.0,2.727126178317067,0.04589140333250738,2.7275122755657906,0.01682616400151673,0.9640681826818654,1.0038111464989103,23.953643838243938,23.97466767125829,1.5289144253035403,87.60034380656262
573.0,2.766409969741769,0.04708010424796894,2.766810556742665,0.01701684143028419,0.9749931945986475,0.8135241360425478,23.94347969567364,23.957296205061617,1.5368325374160385,88.05401821232019
574.0,2.8065402461684426,0.048310616443433714,2.8069560148004395,0.017211884190356897,0.9861683215753962,0.6247560773015773,23.93364362322921,23.941796449720837,1.5446985774594186,88.50470910828676
575.0,2.84754466999246,0.049584920179662414,2.8479763538189165,0.01741145973830708,0.9976031581669524,0.4375206680516747,23.924064901997916,23.9280652324834,1.5525104751298227,88.952297874789
576.0,2.8894521793409385,0.05090511739015949,2.8899005567103178,0.01761574464316209,1.0093078210333761,0.25182873236538894,23.914688174811424,23.916014053535555,1.560266420531597,89.39668081244457
577.0,2.9322930657277344,0.052273441019274676,2.9327589631524362,0.017824925232855823,1.0212929859788848,0.06768634347237955,23.90547242242198,23.905568246336887,1.5679649180948896,89.83777223141297
578.0,2.9760990576531854,0.05369226522819181,2.9765833534960033,0.01803919829748068,1.0335699282452229,-0.1149065317114186,23.89638943366195,23.89666569788054,1.5756048208320752,90.27550641414416
579.0,3.0209034107012465,0.05516411656414512,3.0214070392025514,0.018258771855315457,1.0461505664018276,-0.2959566424787566,23.887422093998712,23.889255422283156,1.5831853363444353,90.70983795953585
580.0,3.0667410047476125,0.05669168620035515,3.067264960430487,0.018483865988340273,1.0590475102173058,-0.47547726057041084,23.878562671818777,23.88329612715332,1.5907060022562352,91.14074037540988
581.0,3.1136484489607836,0.058277843368086835,3.11419379145607,0.01871471375478754,1.0722741129447557,-0.6534872427384555,23.86981112174796,23.87875475321828,1.5981666335037699,91.56820305839705
582.0,3.161664195355697,0.05992565011821398,3.162232054694323,0.018951562187238393,1.0858445285084792,-0.8300095167705814,23.86117329168902,23.875604843729995,1.605567248623603,91.99222707056418
583.0,3.2108286617471706,0.06163837756805268,3.211420244173339,0.019194673385873353,1.099773774142629,-1.0050692784097148,23.85265885078764,23.873824547115632,1.6129079876865877,92.41282043738003
584.0,3.261184365049724,0.0634195238104133,3.261800959415689,0.019444325717748217,1.114077799104658,-1.1786923196651047,23.84427878270441,23.87339410833251,1.620189040497343,92.82999403384817
585.0,3.312776065983603,0.06527283368631999,3.313419050795,0.019700815134421516,1.1287735601698103,-1.35090402255126,23.83604243845369,23.874292885987437,1.6274106083852076,93.24375939529001
586.0,3.3656509263752445,0.06720232065120733,3.3663217775654557,0.019964456621936078,1.1438791047089458,-1.5217295810698512,23.827954418795237,23.876496240070203,1.6345729232326973,93.65412980759507
587.0,3.41985868038739,0.0692122909973505,3.420558979910459,0.02023558579909825,1.159413662263193,-1.6911958719944493,23.820011915224377,23.879973013361685,1.641676339492907,94.06112557942969
588.0,3.475451821181972,0.07130737073363501,3.4761832665263825,0.020514560682247798,1.1753977456578175,-1.8593350052964635,23.81220347202455,23.88468465052488,1.6487214958472751,94.46478330454475
589.0,3.5324858047114183,0.0734925354685364,3.5332502194519524,0.020801763637327136,1.1918532628475489,-2.0261889330109057,23.804510261656258,23.890587066657737,1.6557095131048483,94.86516720056828
590.0,3.5910192725550956,0.07577314369456296,3.5918186180774057,0.021097603543105928,1.2088036408602216,-2.1918136886902353,23.79691067993939,23.89763597419091,1.662642160051903,95.26237861148877
591.0,3.6511142959724343,0.07815497393390337,3.651950684525312,0.021402518192980367,1.2262739634097362,-2.3562811414707965,23.78938820613318,23.90579536513603,1.6695218926249247,95.65655825210159
592.0,3.7128366436385494,0.08064426627739361,3.7137123528928013,0.02171697696694233,1.244291123988615,-2.5196760001178067,23.781941058215185,23.915047305869813,1.676351673041925,96.04787584499681
593.0,3.7762560758684676,0.08324776893434685,3.777173565189461,0.022041483810220946,1.262883996531593,-2.682086642026341,23.774590542576906,23.925399562442493,1.6831345226964878,96.43650450327502
594.0,3.8414466685318143,0.08597279051199228,3.842408597206002,0.02237658056089006,1.282083626073481,-2.843590407435015,23.767383858229195,23.936886636939025,1.6898728619644021,96.82258290425378
595.0,3.9084871703198223,0.08882725886347474,3.909496418014966,0.022722850675579494,1.3019234422166963,-3.004237001905898,23.760387418724726,23.94956054401652,1.6965678223860086,97.20617588041895
596.0,3.9774613975643067,0.09181978748670852,3.9785210873499604,0.023080923410557962,1.322439498689669,-3.1640365348075536,23.75366928734337,23.963470779627826,1.7032188290865424,97.58725049387279
597.0,4.048458671437303,0.09495975062781861,4.049572195747989,0.02345147852513085,1.343670742831682,-3.322959752251671,23.7472740550742,23.978638129841418,1.7098237657989357,97.96568549144392
598.0,4.1215743031003305,0.09825736844881072,4.12274535309076,0.023835251585868668,1.3656593195027769,-3.4809554576398614,23.741198979325876,23.9950323999368,1.7163798833915649,98.34132335949305
599.0,4.196910133243329,0.10172380386721665,4.198142732065426,0.024233039964056607,1.3884509147122996,-3.6379834258008734,23.735383583418795,24.012566652868,1.722885292726749,98.71405585840411
600.0,4.274575133485275,0.10537127297575626,4.27587367411377,0.0246457096354749,1.4120951452176185,-3.7940521483314447,23.729723027104402,24.03111704951202,1.7293405004579707,99.08391201728332
601.0,4.354686078332266,0.10921317131488248,4.3560553666832,0.025074202911831392,1.4366460015025782,-3.949243767790578,23.72410692706277,24.050567058265806,1.7357492043653358,99.45110370332435
602.0,4.437368297847737,0.11326421871631333,4.438813602077197,0.02551954725771716,1.462162352951847,-4.103708663708146,23.71847194159099,24.070860724964376,1.7421176736734427,99.81599011663748
603.0,4.522756522934458,0.1175406259814473,4.524283629979701,0.025982865376901802,1.4887085257530663,-4.2576225298788355,23.71284413802309,24.09203865846782,1.748452591964284,100.1789541982629
604.0,4.61099583722368,0.12206028733077909,4.612611117863436,0.02646538678848286,1.5163549661613558,-4.411117978046319,23.707343922687972,24.114230605284796,1.754758102842633,100.54023335926613
605.0,4.702242752094741,0.12684300339248786,4.703953236070396,0.02696846115859767,1.5451790043501368,-4.564222886438701,23.70213876628195,24.137595419866837,1.761033569505962,100.89979111354994
606.0,4.796666424411674,0.13191074053363475,4.798479887479618,0.027493573709347716,1.5752657372774637,-4.716845529061497,23.697356867231967,24.162229910295398,1.7672736572853547,101.2573218071003
607.0,4.894450040291513,0.13728793363248953,4.89637510548678,0.028042363096198026,1.6067090529855586,-4.86882960892093,23.69300582441927,24.188096798976776,1.7734713466177074,101.61242324857736
608.0,4.995792392780231,0.14300184102000119,4.997838648685644,0.028616642232236564,1.6396128237429861,-5.020061567711239,23.688951684410927,24.21502529525763,1.7796226301032765,101.964865830889
609.0,5.100909686920654,0.14908296238102697,5.10308782638446,0.029218422647356468,1.6740923017229872,-5.170570125601382,23.684987793448585,24.242801863637172,1.7857300688691782,102.31479629580974
610.0,5.210037612629731,0.15556553303337844,5.21235959619868,0.029849943109362957,1.710275758872111,-5.320546941570249,23.68096671955307,24.271308257488563,1.791802442814038,102.66271769447542
611.0,5.323433734423627,0.16248811137231564,5.325912983811961,0.030513703411185797,1.7483064227748895,-5.470255605781099,23.676916079403505,24.300618334184335,1.7978498692228708,103.00920970461749
612.0,5.44138025781228,0.1698942806200916,5.4440318860837555,0.031212504455895865,1.788344773356109,-5.619869178053317,23.673050253885133,24.33097281042015,1.8038769479740022,103.3545358798503
613.0,5.564187245759125,0.17783349168331686,5.567028332659426,0.031949496065552266,1.8305712821259739,-5.769341085917567,23.669644137577816,24.362621988719283,1.8098786712724266,103.69840929465536
614.0,5.692196375804641,0.18636208134926402,5.695246298983769,0.0327282343236653,1.87518969766122,-5.918418087735588,23.666833360008745,24.395628172925957,1.8158429815688797,104.04013910234853
615.0,5.8257853504075205,0.19554450987856234,5.82906618630862,0.03355275076559284,1.9224310099228115,-6.066819024513137,23.664484123997177,24.429778998818406,1.8217594648882633,104.37912862610878
616.0,5.965373101291625,0.205454875167854,5.968910113525241,0.034427636400430936,1.972558264355658,-6.214469208475843,23.662255691673874,24.464708703788954,1.827628289099587,104.7153874841218
617.0,6.111425965184485,0.2161787783319604,6.115248203640815,0.03535814444410196,2.0258724480609827,-6.361605755656679,23.659842688299086,24.50016701627693,1.8334618885607799,105.04962811261795
618.0,6.264465056176451,0.2278156396219156,6.268606097507816,0.036350316855519774,2.0827197397845407,-6.508640720638172,23.657226703180505,24.53623400842163,1.8392766323096157,105.38278838837633
619.0,6.425075123041048,0.2404815967255835,6.429573993281719,0.037411141425236626,2.143500510433098,-6.655854716088105,23.654724502968516,24.57328617244774,1.845079870144023,105.71528942379851
620.0,6.593915263910864,0.25431316364597284,6.598817598088335,0.0385487484589841,2.208680592211225,-6.803155806571551,23.65275375570263,24.611698217644246,1.8508628716177422,106.04663100116055
621.0,6.771731983806011,0.2694718934560928,6.777091497232726,0.03977265931068294,2.2788055185138303,-6.9501305514406955,23.651472277468212,24.651500067418144,1.8566070729320834,106.3757494931458
622.0,6.959375234373971,0.2861503813418714,6.965255608630589,0.04109410358053189,2.3545186980379222,-7.0963936555120215,23.6505976329643,24.692297813495763,1.8623002271080544,106.70194319954622
623.0,7.1578182869789,0.30458007950885885,7.164295614660466,0.04252642836579802,2.4365848631256535,-7.241960586794425,23.64960527237183,24.73357682745626,1.867948896686572,107.02558812625922
624.0,7.368182585446679,0.32504159492529755,7.375348578264711,0.044085632573579246,2.5259206836305563,-7.387296707092548,23.648175322510852,24.775155876862442,1.8735749381883302,107.3479365596754
625.0,7.591769141716835,0.34787844024549586,7.599735397387965,0.04579107363805839,2.62363525883351,-7.532953444678946,23.646500353324985,24.817380332329577,1.8791972569063027,107.67007169329264
