x[nm]                  E_3_real[eV]           Psi_3_z1_real[nm^-1/2] E_3_imag[eV]           Psi_3_z1_imag[nm^-1/2]
18.1                   1.4167478423565        1.3940504790302        1.4167478423565        1.425788285124
18.15                  1.4167478423565        1.3938328295948        1.4167478423565        1.4258749756896
18.2                   1.4167478423565        1.3936111415001        1.4167478423565        1.4259632748679
18.25                  1.4167478423565        1.3933903084743        1.4167478423565        1.4260512334692
18.3                   1.4167478423565        1.393175298789         1.4167478423565        1.4261368726127
18.35                  1.4167478423565        1.3929711736668        1.4167478423565        1.4262181763949
18.4                   1.4167478423565        1.3927831013914        1.4167478423565        1.4262930862696
18.45                  1.4167478423565        1.3926163676331        1.4167478423565        1.4263594969348
18.5                   1.4167478423565        1.3924763825542        1.4167478423565        1.4264152535034
18.55                  1.4167478423565        1.3923663430175        1.4167478423565        1.426459082653
18.6                   1.4167478423565        1.3922860130232        1.4167478423565        1.4264910783833
18.65                  1.4167478423565        1.3922338417293        1.4167478423565        1.4265118584004
18.7                   1.4167478423565        1.3922084050049        1.4167478423565        1.4265219899407
18.75                  1.4167478423565        1.3922083903634        1.4167478423565        1.4265219957724
18.8                   1.4167478423565        1.3922325851139        1.4167478423565        1.4265123589149
18.85                  1.4167478423565        1.3922798668294        1.4167478423565        1.4264935264348
18.9                   1.4167478423565        1.392349195507         1.4167478423565        1.4264659125691
18.95                  1.4167478423565        1.3924396069882        1.4167478423565        1.4264299013457
19                     1.4167478423565        1.3925502073375        1.4167478423565        1.4263858488223
19.05                  1.4167478423565        1.3926801679688        1.4167478423565        1.4263340850279
19.1                   1.4167478423565        1.3928287213686        1.4167478423565        1.4262749156658
19.15                  1.4167478423565        1.3929951573107        1.4167478423565        1.4262086236218
19.2                   1.4167478423565        1.3931788194853        1.4167478423565        1.4261354703064
19.25                  1.4167478423565        1.3933791024845        1.4167478423565        1.4260556968558
19.3                   1.4167478423565        1.3935954491042        1.4167478423565        1.4259695252065
19.35                  1.4167478423565        1.3938273479286        1.4167478423565        1.4258771590572
19.4                   1.4167478423565        1.3940743311746        1.4167478423565        1.4257787847276
19.45                  1.4167478423565        1.3943359727751        1.4167478423565        1.4256745719219
19.5                   1.4167478423565        1.3946118866877        1.4167478423565        1.4255646744021
19.55                  1.4167478423565        1.3949017254152        1.4167478423565        1.4254492305776
19.6                   1.4167478423565        1.3952051787297        1.4167478423565        1.4253283640134
19.65                  1.4167478423565        1.3955219725911        1.4167478423565        1.4252021838606
19.7                   1.4167478423565        1.3958518682554        1.4167478423565        1.4250707852118
19.75                  1.4167478423565        1.3961946615688        1.4167478423565        1.4249342493822
19.8                   1.4167478423565        1.3965501824436        1.4167478423565        1.4247926441184
19.85                  1.4167478423565        1.3969182945185        1.4167478423565        1.4246460237336
19.9                   1.4167478423565        1.3972988950024        1.4167478423565        1.4244944291698
19.95                  1.4167478423565        1.3976919147083        1.4167478423565        1.4243378879846
20                     1.4167478423565        1.3980973182851        1.4167478423565        1.4241764142583
20.05                  1.4167478423565        1.3985151046618        1.4167478423565        1.4240100084175
20.1                   1.4167478423565        1.3989453077232        1.4167478423565        1.4238386569658
20.15                  1.4167478423565        1.3993879972485        1.4167478423565        1.4236623321099
20.2                   1.4167478423565        1.3998432801571        1.4167478423565        1.4234809912635
20.25                  1.4167478423565        1.4003113021243        1.4167478423565        1.4232945764034
20.3                   1.4167478423565        1.4007922496622        1.4167478423565        1.4231030132413
20.35                  1.4167478423565        1.4012863527987        1.4167478423565        1.4229062101562
20.4                   1.4167478423565        1.4017938885508        1.4167478423565        1.4227040568112
20.45                  1.4167478423565        1.4023158422294        1.4167478423565        1.4224961607533
20.5                   1.4167478423565        1.4028511517095        1.4167478423565        1.4222829450309
20.55                  1.4167478423565        1.4033960396847        1.4167478423565        1.422065914159
20.6                   1.4167478423565        1.4039470019494        1.4167478423565        1.4218464638753
20.65                  1.4167478423565        1.4045008015618        1.4167478423565        1.4216258834656
20.7                   1.4167478423565        1.4050544632902        1.4167478423565        1.4214053579757
20.75                  1.4167478423565        1.4056052677819        1.4167478423565        1.4211859705335
20.8                   1.4167478423565        1.4061507450749        1.4167478423565        1.4209687049341
20.85                  1.4167478423565        1.4066886672053        1.4167478423565        1.4207544485836
20.9                   1.4167478423565        1.4072170397677        1.4167478423565        1.4205439958609
20.95                  1.4167478423565        1.407734092355         1.4167478423565        1.4203380519256
21.002630398234        1.4167478423565        1.4082643412511        1.4167478423565        1.4201268518523
