x[nm]                   E_3_real[eV]            Psi_3_so2_real[nm^-1/2] E_3_imag[eV]            Psi_3_so2_imag[nm^-1/2]
15.85                   1.4167478423565         1.4186838755015         1.4167478423565         1.4161856339641
15.9                    1.4167478423565         1.4201783154973         1.4167478423565         1.4157516606565
15.95                   1.4167478423565         1.4216442844708         1.4167478423565         1.4153259551038
16                      1.4167478423565         1.4230639438872         1.4167478423565         1.4149136974727
16.05                   1.4167478423565         1.4244231625538         1.4167478423565         1.4145189913472
16.1                    1.4167478423565         1.4257108355969         1.4167478423565         1.4141450614931
16.15                   1.4167478423565         1.426918338213          1.4167478423565         1.4137944124836
16.2                    1.4167478423565         1.4280390822775         1.4167478423565         1.413468957457
16.25                   1.4167478423565         1.4290681513399         1.4167478423565         1.4131701241107
16.3                    1.4167478423565         1.4300019950874         1.4167478423565         1.4128989434269
16.35                   1.4167478423565         1.4308381683014         1.4167478423565         1.4126561254774
16.4                    1.4167478423565         1.4315751016485         1.4167478423565         1.412442125984
16.45                   1.4167478423565         1.4322118917689         1.4167478423565         1.4122572072749
16.5                    1.4167478423565         1.4327480940132         1.4167478423565         1.4121014984729
16.55                   1.4167478423565         1.4331834865591         1.4167478423565         1.4119750639932
16.6                    1.4167478423565         1.4335177301296         1.4167478423565         1.4118780023592
16.65                   1.4167478423565         1.4337497097833         1.4167478423565         1.411810637341
16.7                    1.4167478423565         1.4338758922165         1.4167478423565         1.4117739949813
16.75                   1.4167478423565         1.4339179896849         1.4167478423565         1.4117617702164
16.8                    1.4167478423565         1.433900541479          1.4167478423565         1.4117668370345
16.85                   1.4167478423565         1.433825139638          1.4167478423565         1.4117887331202
16.9                    1.4167478423565         1.4336967129318         1.4167478423565         1.4118260271987
16.95                   1.4167478423565         1.4335209167264         1.4167478423565         1.4118770769973
17                      1.4167478423565         1.4333031327896         1.4167478423565         1.411940319694
17.05                   1.4167478423565         1.4330481111933         1.4167478423565         1.4120143759063
17.1                    1.4167478423565         1.4327598642836         1.4167478423565         1.4120980804814
17.15                   1.4167478423565         1.4324416555241         1.4167478423565         1.4121904857357
17.2                    1.4167478423565         1.4320960194025         1.4167478423565         1.4122908556745
17.25                   1.4167478423565         1.4317247850009         1.4167478423565         1.4123986591471
17.3                    1.4167478423565         1.4313290875181         1.4167478423565         1.412513566501
17.35                   1.4167478423565         1.4309093493858         1.4167478423565         1.4126354550653
17.4                    1.4167478423565         1.4304651934325         1.4167478423565         1.4127644343677
17.45                   1.4167478423565         1.4299951979541         1.4167478423565         1.4129009172596
17.5                    1.4167478423565         1.4294962712827         1.4167478423565         1.4130458015362
17.55                   1.4167478423565         1.4289767423            1.4167478423565         1.4131966685578
17.6                    1.4167478423565         1.4284437844108         1.4167478423565         1.4133514352253
17.65                   1.4167478423565         1.4278958560562         1.4167478423565         1.4135105491951
17.7                    1.4167478423565         1.4273340477692         1.4167478423565         1.4136736937852
17.75                   1.4167478423565         1.4267602128673         1.4167478423565         1.4138403308072
17.8                    1.4167478423565         1.4261763943708         1.4167478423565         1.4140098669844
17.85                   1.4167478423565         1.425584668764          1.4167478423565         1.4141816993226
17.9                    1.4167478423565         1.4249871305399         1.4167478423565         1.4143552195979
17.95                   1.4167478423565         1.4243859252353         1.4167478423565         1.4145298047638
18                      1.4167478423565         1.4237832987696         1.4167478423565         1.4147048026234
18.05                   1.4167478423565         1.4231816518122         1.4167478423565         1.4148795160417
18.1                    1.4167478423565         1.4225835956226         1.4167478423565         1.41505318673
18.15                   1.4167478423565         1.421992008868          1.4167478423565         1.4152249787467
18.2                    1.4167478423565         1.4214100963093         1.4167478423565         1.4153939614549
18.25                   1.4167478423565         1.4208414510648         1.4167478423565         1.4155590914423
18.3                    1.4167478423565         1.4202901228534         1.4167478423565         1.4157191927031
18.35                   1.4167478423565         1.4197606953928         1.4167478423565         1.4158729341626
18.4                    1.4167478423565         1.4192583770974         1.4167478423565         1.4160188033396
18.45                   1.4167478423565         1.4187891104742         1.4167478423565         1.4161550745777
18.5                    1.4167478423565         1.41835970726           1.4167478423565         1.4162797698038
18.55                   1.4167478423565         1.4179720314605         1.4167478423565         1.4163923477256
18.6                    1.4167478423565         1.4176220523287         1.4167478423565         1.4164939788395
18.65                   1.4167478423565         1.4173052341154         1.4167478423565         1.4165859802905
18.7                    1.4167478423565         1.4170180404989         1.4167478423565         1.4166693789977
18.75                   1.4167478423565         1.4167576499463         1.4167478423565         1.4167449943116
18.8                    1.4167478423565         1.4165217593409         1.4167478423565         1.4168134950386
