x[nm]                   E_12_real[eV]           Psi_12_s1_real[nm^-1/2] E_12_imag[eV]           Psi_12_s1_imag[nm^-1/2]
17.95                   2.9525116792099         3.0142333113427         2.9525116792099         2.9525116792099
18                      2.9525116792099         3.0131701214118         2.9525116792099         2.9525116792099
18.05                   2.9525116792099         3.0121584871006         2.9525116792099         2.9525116792099
18.1                    2.9525116792099         3.0111906927903         2.9525116792099         2.9525116792099
18.15                   2.9525116792099         3.0102599748274         2.9525116792099         2.9525116792099
18.2                    2.9525116792099         3.0093608187638         2.9525116792099         2.9525116792099
18.25                   2.9525116792099         3.0084893851199         2.9525116792099         2.9525116792099
18.3                    2.9525116792099         3.0076441062504         2.9525116792099         2.9525116792099
18.35                   2.9525116792099         3.0068265101468         2.9525116792099         2.9525116792099
18.4                    2.9525116792099         3.006042344919          2.9525116792099         2.9525116792099
18.45                   2.9525116792099         3.0053031015046         2.9525116792099         2.9525116792099
18.5                    2.9525116792099         3.0046280636451         2.9525116792099         2.9525116792099
18.55                   2.9525116792099         3.0040194511241         2.9525116792099         2.9525116792099
18.6                    2.9525116792099         3.0034569964921         2.9525116792099         2.9525116792099
18.65                   2.9525116792099         3.0029208336979         2.9525116792099         2.9525116792099
18.7                    2.9525116792099         3.0023976012663         2.9525116792099         2.9525116792099
18.75                   2.9525116792099         3.0018783302377         2.9525116792099         2.9525116792099
18.8                    2.9525116792099         3.0013570181979         2.9525116792099         2.9525116792099
18.85                   2.9525116792099         3.0008296665496         2.9525116792099         2.9525116792099
18.9                    2.9525116792099         3.0002936305578         2.9525116792099         2.9525116792099
18.95                   2.9525116792099         2.99974718057           2.9525116792099         2.9525116792099
19                      2.9525116792099         2.9991892058154         2.9525116792099         2.9525116792099
19.05                   2.9525116792099         2.9986190144673         2.9525116792099         2.9525116792099
19.1                    2.9525116792099         2.9980361987001         2.9525116792099         2.9525116792099
19.15                   2.9525116792099         2.9974405436333         2.9525116792099         2.9525116792099
19.2                    2.9525116792099         2.9968319659174         2.9525116792099         2.9525116792099
19.25                   2.9525116792099         2.99621047235           2.9525116792099         2.9525116792099
19.3                    2.9525116792099         2.9955761320487         2.9525116792099         2.9525116792099
19.35                   2.9525116792099         2.994929057825          2.9525116792099         2.9525116792099
19.4                    2.9525116792099         2.994269393846          2.9525116792099         2.9525116792099
19.45                   2.9525116792099         2.993597307657          2.9525116792099         2.9525116792099
19.5                    2.9525116792099         2.99291298532           2.9525116792099         2.9525116792099
19.55                   2.9525116792099         2.9922166289143         2.9525116792099         2.9525116792099
19.6                    2.9525116792099         2.9915084560142         2.9525116792099         2.9525116792099
19.65                   2.9525116792099         2.9907887010743         2.9525116792099         2.9525116792099
19.7                    2.9525116792099         2.9900576189467         2.9525116792099         2.9525116792099
19.75                   2.9525116792099         2.9893154910975         2.9525116792099         2.9525116792099
19.8                    2.9525116792099         2.9885626355053         2.9525116792099         2.9525116792099
19.85                   2.9525116792099         2.9877994218115         2.9525116792099         2.9525116792099
19.9                    2.9525116792099         2.987026294107          2.9525116792099         2.9525116792099
19.95                   2.9525116792099         2.9862438049426         2.9525116792099         2.9525116792099
20                      2.9525116792099         2.9854526659042         2.9525116792099         2.9525116792099
20.05                   2.9525116792099         2.9846538226867         2.9525116792099         2.9525116792099
20.1                    2.9525116792099         2.9838485664333         2.9525116792099         2.9525116792099
20.15                   2.9525116792099         2.9830386987784         2.9525116792099         2.9525116792099
20.2                    2.9525116792099         2.9822267764269         2.9525116792099         2.9525116792099
20.25                   2.9525116792099         2.9814164735393         2.9525116792099         2.9525116792099
20.3                    2.9525116792099         2.9806131186001         2.9525116792099         2.9525116792099
20.35                   2.9525116792099         2.979824489719          2.9525116792099         2.9525116792099
20.4                    2.9525116792099         2.9790619926946         2.9525116792099         2.9525116792099
20.45                   2.9525116792099         2.9783222097992         2.9525116792099         2.9525116792099
20.5                    2.9525116792099         2.9775895006612         2.9525116792099         2.9525116792099
20.55                   2.9525116792099         2.9768546800093         2.9525116792099         2.9525116792099
