x[nm]                   E_12_real[eV]           Psi_12_x2_real[nm^-1/2] E_12_imag[eV]           Psi_12_x2_imag[nm^-1/2]
9.35                    2.9525116792099         2.9617155807079         2.9525116792099         2.9324065791117
9.4                     2.9525116792099         2.9617907070245         2.9525116792099         2.9322424723885
9.45                    2.9525116792099         2.9618440316084         2.9525116792099         2.9321259896015
9.5                     2.9525116792099         2.9618765499526         2.9525116792099         2.9320549561854
9.55                    2.9525116792099         2.9618910235012         2.9525116792099         2.9320233400122
9.6                     2.9525116792099         2.9618927103354         2.9525116792099         2.9320196552738
9.65                    2.9525116792099         2.9618748660738         2.9525116792099         2.932058634468
9.7                     2.9525116792099         2.9618313606025         2.9525116792099         2.9321536682813
9.75                    2.9525116792099         2.9617696383893         2.9525116792099         2.9322884949387
9.8                     2.9525116792099         2.9616947344017         2.9525116792099         2.9324521160041
9.85                    2.9525116792099         2.9616100571505         2.9525116792099         2.9326370858901
9.9                     2.9525116792099         2.9615179173829         2.9525116792099         2.9328383569763
9.95                    2.9525116792099         2.9614198850343         2.9525116792099         2.9330524998787
10                      2.9525116792099         2.9613170302216         2.9525116792099         2.933277177023
10.05                   2.9525116792099         2.961210085941          2.9525116792099         2.9335107872443
10.1                    2.9525116792099         2.9610995579032         2.9525116792099         2.9337522258629
10.15                   2.9525116792099         2.960985798677          2.9525116792099         2.9340007227239
10.2                    2.9525116792099         2.9608690577353         2.9525116792099         2.9342557328758
10.25                   2.9525116792099         2.960749515233          2.9525116792099         2.9345168627863
10.3                    2.9525116792099         2.9606273048013         2.9525116792099         2.9347838205501
10.35                   2.9525116792099         2.960502528927          2.9525116792099         2.9350563822938
10.4                    2.9525116792099         2.9603752693276         2.9525116792099         2.9353343695133
10.45                   2.9525116792099         2.9602455939464         2.9525116792099         2.9356176337919
10.5                    2.9525116792099         2.9601135616688         2.9525116792099         2.9359060465002
10.55                   2.9525116792099         2.959979225498          2.9525116792099         2.9361994918572
10.6                    2.9525116792099         2.9598426346933         2.9525116792099         2.9364978622605
10.65                   2.9525116792099         2.9597038362065         2.9525116792099         2.9368010551477
10.7                    2.9525116792099         2.9595628756467         2.9525116792099         2.9371089708905
10.75                   2.9525116792099         2.9594197979244         2.9525116792099         2.9374215113852
10.8                    2.9525116792099         2.9592746476825         2.9525116792099         2.9377385791139
10.85                   2.9525116792099         2.9591274695805         2.9525116792099         2.9380600765216
10.9                    2.9525116792099         2.9589783084818         2.9525116792099         2.9383859056084
10.95                   2.9525116792099         2.9588272095749         2.9525116792099         2.938715967664
11                      2.9525116792099         2.95867421845           2.9525116792099         2.9390501631008
11.05                   2.9525116792099         2.9585193811457         2.9525116792099         2.9393883913514
11.1                    2.9525116792099         2.9583627441757         2.9525116792099         2.9397305508106
11.15                   2.9525116792099         2.958204354542          2.9525116792099         2.9400765388073
11.2                    2.9525116792099         2.958044259738          2.9525116792099         2.9404262515959
11.25                   2.9525116792099         2.9578825077469         2.9525116792099         2.9407795843617
11.3                    2.9525116792099         2.9577191470346         2.9525116792099         2.9411364312352
11.35                   2.9525116792099         2.9575542265404         2.9525116792099         2.9414966853127
11.4                    2.9525116792099         2.957387795666          2.9525116792099         2.9418602386809
11.45                   2.9525116792099         2.9572199042622         2.9525116792099         2.9422269824447
