x[nm]                    E_10_real[eV]            Psi_10_so1_real[nm^-1/2] E_10_imag[eV]            Psi_10_so1_imag[nm^-1/2]
13.75                    2.3390988947366          2.3391408058107          2.3390988947366          2.3390469231664
13.8                     2.3390988947366          2.3391414883669          2.3390988947366          2.3390460767668
13.85                    2.3390988947366          2.3391422328343          2.3390988947366          2.3390451535945
13.9                     2.3390988947366          2.3391430403025          2.3390988947366          2.3390441522986
13.95                    2.3390988947366          2.3391439119537          2.3390988947366          2.3390430714128
14                       2.3390988947366          2.3391448490652          2.3390988947366          2.3390419093534
14.05                    2.3390988947366          2.3391458530113          2.3390988947366          2.3390406644162
14.1                     2.3390988947366          2.3391469252656          2.3390988947366          2.3390393347738
14.15                    2.3390988947366          2.3391480674038          2.3390988947366          2.3390379184723
14.2                     2.3390988947366          2.3391492811064          2.3390988947366          2.3390364134279
14.25                    2.3390988947366          2.3391505681613          2.3390988947366          2.3390348174232
14.3                     2.3390988947366          2.3391519304681          2.3390988947366          2.3390331281031
14.35                    2.3390988947366          2.3391533700406          2.3390988947366          2.3390313429701
14.4                     2.3390988947366          2.3391548890116          2.3390988947366          2.3390294593794
14.45                    2.3390988947366          2.3391564896371          2.3390988947366          2.3390274745336
