x[nm]                   E_2_real[eV]            Psi_2_hh2_real[nm^-1/2] E_2_imag[eV]            Psi_2_hh2_imag[nm^-1/2]
15.1                    1.3976942530798         1.5747130500988         1.3976942530798         1.4822719872789
15.15                   1.3976942530798         1.5728511801975         1.3976942530798         1.4813824052669
15.2                    1.3976942530798         1.5707402659044         1.3976942530798         1.4803738324429
15.25                   1.3976942530798         1.5683833085929         1.3976942530798         1.479247702832
15.3                    1.3976942530798         1.5657836594694         1.3976942530798         1.4780056176056
15.35                   1.3976942530798         1.5629450148081         1.3976942530798         1.4766493428049
15.4                    1.3976942530798         1.5598714106956         1.3976942530798         1.47518080683
15.45                   1.3976942530798         1.5565672172924         1.3976942530798         1.4736020976979
15.5                    1.3976942530798         1.5530371326189         1.3976942530798         1.4719154600739
15.55                   1.3976942530798         1.549286175876          1.3976942530798         1.4701232920797
15.6                    1.3976942530798         1.5453196803083         1.3976942530798         1.4682281418839
15.65                   1.3976942530798         1.5411432856213         1.3976942530798         1.466232704079
15.7                    1.3976942530798         1.5367629299624         1.3976942530798         1.4641398158499
15.75                   1.3976942530798         1.5321797084097         1.3976942530798         1.4619500004134
15.8                    1.3976942530798         1.5274139284261         1.3976942530798         1.4596729604634
15.85                   1.3976942530798         1.5225107257469         1.3976942530798         1.4573302613834
15.9                    1.3976942530798         1.5175131474543         1.3976942530798         1.45494247062
15.95                   1.3976942530798         1.5124619476311         1.3976942530798         1.4525290600488
16                      1.3976942530798         1.5073954325946         1.3976942530798         1.4501083320284
16.05                   1.3976942530798         1.5023493539843         1.3976942530798         1.4476973683192
16.1                    1.3976942530798         1.4973568476137         1.3976942530798         1.4453120008672
16.15                   1.3976942530798         1.4924484157221         1.3976942530798         1.4429668033241
16.2                    1.3976942530798         1.4876519500769         1.3976942530798         1.4406751020852
16.25                   1.3976942530798         1.4829927932841         1.3976942530798         1.4384490055833
16.3                    1.3976942530798         1.4784938356551         1.3976942530798         1.4362994505703
16.35                   1.3976942530798         1.4741756450601         1.3976942530798         1.4342362641601
16.4                    1.3976942530798         1.4700566273619         1.3976942530798         1.4322682404818
16.45                   1.3976942530798         1.466153215276          1.3976942530798         1.4304032309154
16.5                    1.3976942530798         1.4624800838383         1.3976942530798         1.42864824704
16.55                   1.3976942530798         1.4590503910819         1.3976942530798         1.4270095756264
16.6                    1.3976942530798         1.4558760430392         1.3976942530798         1.4254929052528
16.65                   1.3976942530798         1.4529679827887         1.3976942530798         1.4241034644079
16.7                    1.3976942530798         1.4503365039741         1.3976942530798         1.4228461712872
16.75                   1.3976942530798         1.4479963857779         1.3976942530798         1.4217280872298
16.8                    1.3976942530798         1.4459498181177         1.3976942530798         1.4207502585557
16.85                   1.3976942530798         1.4441848577419         1.3976942530798         1.4199069789037
16.9                    1.3976942530798         1.4426912047876         1.3976942530798         1.419193327107
16.95                   1.3976942530798         1.4414601426736         1.3976942530798         1.4186051384738
17                      1.3976942530798         1.4404844872324         1.3976942530798         1.4181389804841
17.05                   1.3976942530798         1.4397585447856         1.3976942530798         1.4177921327574
17.1                    1.3976942530798         1.4392780789163         1.3976942530798         1.4175625711783
17.15                   1.3976942530798         1.4390402857472         1.3976942530798         1.4174489560832
17.2                    1.3976942530798         1.4390437775773         1.3976942530798         1.4174506244432
17.25                   1.3976942530798         1.4392885747842         1.3976942530798         1.4175675859945
17.3                    1.3976942530798         1.4397761059426         1.3976942530798         1.417800523295
17.35                   1.3976942530798         1.4405092161609         1.3976942530798         1.4181507957081
17.4                    1.3976942530798         1.4414921836853         1.3976942530798         1.4186204473349
17.45                   1.3976942530798         1.4427307448658         1.3976942530798         1.4192122189438
17.5                    1.3976942530798         1.4442321276326         1.3976942530798         1.4199295639643
17.55                   1.3976942530798         1.4459934286902         1.3976942530798         1.4207710952322
17.6                    1.3976942530798         1.4480008210186         1.3976942530798         1.4217302063416
17.65                   1.3976942530798         1.4502425786048         1.3976942530798         1.4228012947257
17.7                    1.3976942530798         1.4527068703492         1.3976942530798         1.4239787076087
17.75                   1.3976942530798         1.4553814600098         1.3976942530798         1.4252565986419
17.8                    1.3976942530798         1.4582534334727         1.3976942530798         1.4266287975962
17.85                   1.3976942530798         1.461308951848          1.3976942530798         1.4280886923946
17.9                    1.3976942530798         1.4645330296318         1.3976942530798         1.4296291231197
17.95                   1.3976942530798         1.4679093377973         1.3976942530798         1.4312422879327
18                      1.3976942530798         1.4714200322068         1.3976942530798         1.4329196610909
18.05                   1.3976942530798         1.4750456081712         1.3976942530798         1.4346519234574
18.1                    1.3976942530798         1.4787647823313         1.3976942530798         1.4364289060652
18.15                   1.3976942530798         1.4825544033054         1.3976942530798         1.4382395474257
18.2                    1.3976942530798         1.4863893927325         1.3976942530798         1.4400718653596
18.25                   1.3976942530798         1.4902427184557         1.3976942530798         1.4419129441845
18.3                    1.3976942530798         1.4940854016194         1.3976942530798         1.4437489381055
18.35                   1.3976942530798         1.4978865594159         1.3976942530798         1.4455650916394
18.4                    1.3976942530798         1.5016134850953         1.3976942530798         1.4473457778422
