x[nm]                  E_4_real[eV]           Psi_4_y2_real[nm^-1/2] E_4_imag[eV]           Psi_4_y2_imag[nm^-1/2]
18.35                  1.4167478423565        1.4134783971094        1.4167478423565        1.4085394184378
18.4                   1.4167478423565        1.4134525359589        1.4167478423565        1.4084744902099
18.45                  1.4167478423565        1.4134296089922        1.4167478423565        1.4084169286824
18.5                   1.4167478423565        1.4134103601412        1.4167478423565        1.4083686016065
18.55                  1.4167478423565        1.4133952289954        1.4167478423565        1.4083306126361
18.6                   1.4167478423565        1.4133841831033        1.4167478423565        1.4083028802966
18.65                  1.4167478423565        1.413377009214         1.4167478423565        1.4082848691908
18.7                   1.4167478423565        1.4133735115004        1.4167478423565        1.4082760876655
18.75                  1.4167478423565        1.4133735094871        1.4167478423565        1.4082760826108
18.8                   1.4167478423565        1.4133768364213        1.4167478423565        1.4082844353692
18.85                  1.4167478423565        1.4133833379621        1.4167478423565        1.408300758445
18.9                   1.4167478423565        1.4133928711022        1.4167478423565        1.4083246927977
18.95                  1.4167478423565        1.4134053032638        1.4167478423565        1.4083559055708
19                     1.4167478423565        1.413420511525         1.4167478423565        1.4083940881507
19.05                  1.4167478423565        1.4134383819497        1.4167478423565        1.4084389544846
19.1                   1.4167478423565        1.413458809            1.4167478423565        1.4084902396034
19.15                  1.4167478423565        1.4134816950152        1.4167478423565        1.4085476983158
19.2                   1.4167478423565        1.4135069497483        1.4167478423565        1.4086111040438
19.25                  1.4167478423565        1.4135344899521        1.4167478423565        1.4086802477822
19.3                   1.4167478423565        1.4135642390072        1.4167478423565        1.4087549371675
19.35                  1.4167478423565        1.4135961265907        1.4167478423565        1.4088349956434
19.4                   1.4167478423565        1.4136300883795        1.4167478423565        1.4089202617171
19.45                  1.4167478423565        1.4136660657865        1.4167478423565        1.4090105882973
19.5                   1.4167478423565        1.4137040057285        1.4167478423565        1.4091058421105
19.55                  1.4167478423565        1.4137438604223        1.4167478423565        1.4092059031904
19.6                   1.4167478423565        1.4137855872096        1.4167478423565        1.4093106644367
19.65                  1.4167478423565        1.4138291484081        1.4167478423565        1.4094200312425
19.7                   1.4167478423565        1.413874511189         1.4167478423565        1.4095339211864
19.75                  1.4167478423565        1.4139216474797        1.4167478423565        1.4096522637881
19.8                   1.4167478423565        1.4139705338923        1.4167478423565        1.4097750003283
19.85                  1.4167478423565        1.414021151676         1.4167478423565        1.4099020837309
19.9                   1.4167478423565        1.4140734866965        1.4167478423565        1.4100334785094
