k_per_nm,raw_solver_index,assigned_physical_state,energy_eV,tracking_score,assignment_margin,confidence,dominant_spinor_character,tracking_method,finite_k_overlap_available,kramers_pair_splitting_meV
0.296381034257,11+12,e1,3.0000386907924,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.060838493399885
0.298233415721,11+12,e1,3.0006201451622,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.0661960342002175
0.300085797185,11+12,e1,3.0012048793421497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.0715326848997897
0.301938178649,11+12,e1,3.00179288761145,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.0768483950998053
0.303790560113,11+12,e1,3.0023841642322,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.0821431158003492
0.305642941578,11+12,e1,3.0029787034503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.0874167989998185
0.307495323042,11+12,e1,3.00357649949495,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.092669397699808
0.309347704506,11+12,e1,3.00417754657975,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.0979008661000655
0.31120008597,11+12,e1,3.004781838902,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1031111593999832
0.313052467434,11+12,e1,3.0053893706438,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1083002337999304
0.314904848898,11+12,e1,3.00600013597185,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1134680465003655
0.316757230362,11+12,e1,3.0066141290377,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1186145561996597
0.318609611826,11+12,e1,3.00723134397835,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1237397218999412
0.32046199329,11+12,e1,3.0078517749162,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1288435044001233
0.322314374755,11+12,e1,3.00847541595925,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1339258650999717
0.324166756219,11+12,e1,3.00910226120165,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1389867664997055
0.326019137683,11+12,e1,3.0097323047237996,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1440261721999967
0.327871519147,11+12,e1,3.0103655405923497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1490440468997498
0.329723900611,11+12,e1,3.0110019628611,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1540403559999746
0.331576282075,11+12,e1,3.01164156557045,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1590150664999577
0.333428663539,11+12,e1,3.0122843427484502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1639681458999185
0.335281045003,11+12,e1,3.0129302884102,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1688995628000853
0.337133426467,11+12,e1,3.0135793965588498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1738092870996475
0.338985807932,11+12,e1,3.01423166118565,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1786972894998193
0.340838189396,11+12,e1,3.0148870762696998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1835635413999235
0.34269057086,11+12,e1,3.01554563577905,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1884080158997001
0.344542952324,11+12,e1,3.0162073336701,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.193230686399982
0.346395333788,11+12,e1,3.0168721638884,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.1980315275996745
0.348247715252,11+12,e1,3.0175401203688503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2028105152999125
0.350100096716,11+12,e1,3.01821119703555,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2075676260998591
0.35195247818,11+12,e1,3.01888538780255,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2123028375001788
0.353804859644,11+12,e1,3.0195626865736998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2170161282001324
0.355657241108,11+12,e1,3.0202430872431503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2217074775002779
0.357509622573,11+12,e1,3.02092658369545,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.226376866100054
0.359362004037,11+12,e1,3.0216131698058,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2310242754001166
0.361214385501,11+12,e1,3.02230283944025,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2356496874996736
0.363066766965,11+12,e1,3.02299558645615,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.240253086100207
0.364919148429,11+12,e1,3.02369140470205,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2448344553002144
0.366771529893,11+12,e1,3.0243902880184,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2493937802000588
0.368623911357,11+12,e1,3.02509223023715,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2539310469001919
0.370476292821,11+12,e1,3.02579722518255,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2584462425002663
0.372328674285,11+12,e1,3.026505266671,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2629393548002632
0.37418105575,11+12,e1,3.0272163485117503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2674103727001729
0.376033437214,11+12,e1,3.0279304645064,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.27185928579987
0.377885818678,11+12,e1,3.0286476084499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2762860849999669
0.379738200142,11+12,e1,3.0293677741301996,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2806907615998675
0.381590581606,11+12,e1,3.0300909553289,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2850733078000331
0.38344296307,11+12,e1,3.03081714582105,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2894337172997261
0.385295344534,11+12,e1,3.0315463393757502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2937719840997453
0.387147725998,11+12,e1,3.0322785297562,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.2980881027999658
0.389000107462,11+12,e1,3.0330137107199002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3023820698001565
0.390852488927,11+12,e1,3.0337518760189504,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.306653881500086
0.392704870391,11+12,e1,3.0344930194001503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3109035355003407
0.394557251855,11+12,e1,3.03523713460545,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3151310302998986
0.396409633319,11+12,e1,3.03598421537185,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3193363649000034
0.398262014783,11+12,e1,3.0367342554319,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.323519539599971
0.400114396247,11+12,e1,3.0374872485136004,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3276805552000503
0.401966777711,11+12,e1,3.0382431883412,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3318194133997707
0.403819159175,11+12,e1,3.03900206863445,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3359361166997985
0.405671540639,11+12,e1,3.03976388310985,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3400306682997964
0.407523922103,11+12,e1,3.04052862548025,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3441030724998804
0.409376303568,11+12,e1,3.041296289455,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3481533338000062
0.411228685032,11+12,e1,3.04206686874055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3521814585000236
0.413081066496,11+12,e1,3.04284035704045,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3561874525001016
0.41493344796,11+12,e1,3.0436167480554497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.360171323300019
0.416785829424,11+12,e1,3.0443960354839,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3641330788001227
0.418638210888,11+12,e1,3.0451782130216998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3680727277995963
0.420490592352,11+12,e1,3.0459632743629,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3719902798001726
0.422342973816,11+12,e1,3.0467512131995003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3758857449999162
0.42419535528,11+12,e1,3.0475420232217,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.379759134399805
0.426047736745,11+12,e1,3.04833569811845,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3836104597002574
0.427900118209,11+12,e1,3.04913223157725,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3874397334996402
0.429752499673,11+12,e1,3.04993161728445,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3912469688999174
0.431604881137,11+12,e1,3.0507338489255,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3950321796003529
0.433457262601,11+12,e1,3.0515389201853003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.3987953804002196
0.435309644065,11+12,e1,3.0523468247478,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.402536586400327
0.437162025529,11+12,e1,3.05315755629705,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4062558136997971
0.439014406993,11+12,e1,3.0539711085166,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4099530792002213
0.440866788457,11+12,e1,3.0547874750902,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.413628399799638
0.442719169921,11+12,e1,3.05560664970165,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4172817936999316
0.444571551386,11+12,e1,3.0564286260353,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4209132797997626
0.44642393285,11+12,e1,3.05725339777575,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.424522877299772
0.448276314314,11+12,e1,3.05808095860885,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4281106061000415
0.450128695778,11+12,e1,3.0589113022209,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4316764869999332
0.451981077242,11+12,e1,3.05974442229945,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4352205413001862
0.453833458706,11+12,e1,3.06058031253345,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4387427909001715
0.45568584017,11+12,e1,3.06141896661305,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4422432584999534
0.457538221634,11+12,e1,3.0622603782302003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.44572196699988
0.459390603098,11+12,e1,3.06310454107855,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4491789404997846
0.461242984563,11+12,e1,3.0639514488537,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4526142031998646
0.463095366027,11+12,e1,3.06480109525355,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4560277802999622
0.464947747491,11+12,e1,3.06565347397805,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4594196970998397
0.466800128955,11+12,e1,3.0665085787297,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4627899804002809
0.468652510419,11+12,e1,3.0673664032136,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4661386563998846
0.470504891883,11+12,e1,3.0682269411376497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4694657527001276
0.472357273347,11+12,e1,3.0690901862128497,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4727712972999463
0.474209654811,11+12,e1,3.0699561321529503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.476055318699654
0.476062036275,11+12,e1,3.07082477267525,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.479317845699768
0.47791441774,11+12,e1,3.0716961015004,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4825589081999269
0.479766799204,11+12,e1,3.0725701123526,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4857785363999731
0.481619180668,11+12,e1,3.0734467989598,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4889767607999538
0.483471562132,11+12,e1,3.07432615505385,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.4921536127001644
0.485323943596,11+12,e1,3.07520817437055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.495309123700217
0.48717632506,11+12,e1,3.0760928506499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.498443326399812
0.489028706524,11+12,e1,3.0769801776365,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5015562533999827
0.490881087988,11+12,e1,3.077870149079,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.50464793799987
0.492733469452,11+12,e1,3.0787627587308997,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5077184139999922
0.494585850916,11+12,e1,3.07965800035055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5107677157000232
0.496438232381,11+12,e1,3.0805558677011,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.513795877999602
0.498290613845,11+12,e1,3.0814563545506504,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5168029359000634
0.500142995309,11+12,e1,3.0823594546728,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5197889254001673
0.501995376773,11+12,e1,3.0832651618462004,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5227538825999254
0.503847758237,11+12,e1,3.0841734698552,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5256978442002023
0.505700139701,11+12,e1,3.08508437248945,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5286208470999263
0.507552521165,11+12,e1,3.08599786354465,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5315229292998112
0.509404902629,11+12,e1,3.08691393682235,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5344041284999221
0.511257284093,11+12,e1,3.0878325861299,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5372644833999694
0.513109665558,11+12,e1,3.0887538052809997,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.540104032600187
0.514962047022,11+12,e1,3.0896775880955003,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5429228156000896
0.516814428486,11+12,e1,3.0906039283996503,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5457208723002047
0.51866680995,11+12,e1,3.0915328200264,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5484982425997273
0.520519191414,11+12,e1,3.0924642568150498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5512549673002418
0.522371572878,11+12,e1,3.09339823261205,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.5539910871003038
0.524223954342,11+12,e1,3.09433474127035,nan,nan,LIMITED_NO_FINITE_K_SPINOR,cb1,fixed solver dispersion columns; Kramers-pair average,False,1.55670664369989
