wavelength_nm,full16,electron_diagonal,hh_diagonal,both_diagonal,offdiagonal_only
1248.0,0.16147307317516382,0.17840001683236237,0.16924358942571538,0.17860864582412672,0.127217924449587
1249.0,0.16235844291991988,0.17899868950980988,0.16978583818406318,0.1795366269046324,0.12749869824979038
1250.0,0.16325487004196476,0.1796031663779747,0.17033316142364302,0.18047594223000776,0.1277809089635953
1251.0,0.16416256080560607,0.18021352619453704,0.1708856238698269,0.18142679847560966,0.12806454491058744
1252.0,0.16508172689391412,0.18082984945383931,0.17144329161242894,0.1823894076794553,0.1283495935648198
1253.0,0.16601258559245083,0.18145221843802356,0.17200623214415908,0.18336398742227353,0.1286360415119505
1254.0,0.16695535998074595,0.1820807172701541,0.17257451440052712,0.18435076101509912,0.12892387440418177
1255.0,0.1679102791318689,0.18271543196942008,0.17314820880126777,0.1853499576947452,0.12921307691287442
1256.0,0.16887757832053873,0.18335645050851987,0.17372738729335718,0.1863618128275838,0.12950363267870454
1257.0,0.1698574992402028,0.1840038628733316,0.17431212339569807,0.1873865681220505,0.12979552425921945
1258.0,0.17085029022953885,0.18465776112498453,0.174902492245553,0.18842447185031316,0.13008873307364044
1259.0,0.17185620650887745,0.1853182394644483,0.17549857064681312,0.18947577907958701,0.13038323934475357
1260.0,0.17287551042708005,0.18598539429976965,0.17610043712019013,0.1905407519136139,0.13067902203771217
1261.0,0.17390847171939147,0.18665932431608462,0.1767081719554291,0.19161965974480125,0.13097605879557087
1262.0,0.17495536777689533,0.18734013054855578,0.17732185726564254,0.19271277951764315,0.13127432587135218
1263.0,0.17601648392817343,0.18802791645837866,0.17794157704387423,0.1938203960039868,0.1315737980564398
1264.0,0.17709211373382663,0.18872278801201967,0.1785674172220058,0.19494280209079234,0.13187444860507003
1265.0,0.17818255929459287,0.1894248537638564,0.1791994657321277,0.19608029908109423,0.13217624915468776
1266.0,0.17928813157378573,0.19013422494239926,0.17983781257050352,0.1972331970088601,0.13247916964190776
1267.0,0.18040915073487132,0.19085101554028625,0.18048254986426407,0.19840181496853984,0.13278317821380906
1268.0,0.1815459464950277,0.1915753424082557,0.18113377194097643,0.19958648146011915,0.13308824113427084
1269.0,0.1826988584956037,0.1923073253533146,0.1817915754012433,0.2007875347505644,0.1333943226850353
1270.0,0.18386823669044045,0.1930470872413331,0.18245605919449756,0.20200532325258513,0.13370138506116166
1271.0,0.1850544417531048,0.19379475410431293,0.1831273246981657,0.2032402059217327,0.13400938826051365
1272.0,0.18625784550412056,0.1945504552525911,0.18380547580038945,0.2044925526728759,0.13431828996689063
1273.0,0.18747883135939722,0.19531432339226323,0.18449061898650537,0.20576274481721676,0.13462804542639226
1274.0,0.18871779480112175,0.19608649474812231,0.18518286342949195,0.2070511755210632,0.13493860731656884
1275.0,0.1899751438724428,0.19686710919243694,0.1858823210846167,0.2083582502876432,0.13524992560787932
1276.0,0.1912512996974351,0.1976563103799087,0.18658910678852147,0.20968438746339377,0.13556194741694458
1277.0,0.19254669702785202,0.19845424588917812,0.18730333836301072,0.21103001877017538,0.13587461685104069
1278.0,0.19386178481837069,0.19926106737127006,0.18802513672381665,0.2123955898650604,0.13618787484323766
1279.0,0.19519702683208204,0.20007693070539934,0.18875462599464318,0.2137815609293775,0.1365016589775417
1280.0,0.19655290227817038,0.2009019961625889,0.1894919336268052,0.21518840728888877,0.13681590330334908
1281.0,0.19792990648382347,0.20173642857758342,0.19023719052480778,0.21661662006706436,0.13713053813846568
1282.0,0.1993285516025838,0.20258039752957785,0.19099053117823217,0.21806670687357882,0.13744548985988542
1283.0,0.200749367361554,0.20343407753232046,0.19175209380032326,0.21953919253036194,0.13776068068145883
1284.0,0.20219290184997685,0.20429764823419122,0.19252202047370578,0.22103461983761497,0.13807602841751013
1285.0,0.20365972235199764,0.20517129462889988,0.1933004573036816,0.2225535503825077,0.13839144623138275
1286.0,0.20515041622655336,0.20605520727750348,0.19408755457960566,0.224096565393377,0.13870684236781683
1287.0,0.20666559183763436,0.2069495825424908,0.19488346694486608,0.22566426664255615,0.13902211986795832
1288.0,0.20820587953839473,0.20785462283474695,0.19568835357604278,0.2272572774011737,0.13933717626570755
1289.0,0.20977193271282504,0.20877053687426955,0.1965023783718622,0.2288762434494872,0.1396519032640036
1290.0,0.21136442887912982,0.20969753996558538,0.19732571015261344,0.23052183414674265,0.13996618638951555
1291.0,0.2129840708591441,0.21063585428888748,0.19815852287074837,0.2321947435647117,0.14027990462408427
1292.0,0.2146315880186079,0.2115857092080031,0.19900099583344671,0.2338956916895462,0.14059293001110745
1293.0,0.2163077375834531,0.21254734159638852,0.19985331393799077,0.2356254256968882,0.14090512723490564
1294.0,0.21801330603774466,0.21352099618245848,0.20071566792086876,0.2373847213056642,0.14121635317092587
1295.0,0.21974911060939045,0.21450692591565929,0.20158825462160004,0.23917438421642143,0.1415264564044479
1296.0,0.22151600085026377,0.2155053923548254,0.20247127726236774,0.24099525164058824,0.14183527671524154
1297.0,0.22331486031798783,0.21651666608049028,0.20336494574463312,0.2428481939276095,0.14214264452539044
1298.0,0.22514660836731762,0.21754102713297346,0.20426947696401268,0.24473411629757186,0.14244838030723042
1299.0,0.2270122020596877,0.21857876547823116,0.2051850951448189,0.24665396068752854,0.14275229394806654
1300.0,0.2289126382004176,0.21963018150363553,0.20611203219578395,0.24860870772063126,0.14305418406800918
1301.0,0.23084895551383555,0.22069558654605406,0.20705052808863533,0.25059937880789424,0.1433538372869136
1302.0,0.23282223696764553,0.2217753034548207,0.2080008312613441,0.2526270383934511,0.14365102743601504
1303.0,0.23483361225890628,0.22286966719243487,0.2089631990480385,0.2546927963551447,0.1439455147094111
1304.0,0.23688426047523314,0.22397902547610618,0.2099378981377715,0.25679781057348955,0.144237044750052
1305.0,0.23897541294613417,0.2251037394635589,0.2109252050645428,0.258943289683284,0.14452534766436145
1306.0,0.24110835630096059,0.2262441844868573,0.2119254067312121,0.26113049602364596,0.1448101369589966
1307.0,0.24328443575155578,0.227400750838385,0.21293880097020654,0.2633607488037816,0.14509110839258146
1308.0,0.24550505861963068,0.22857384461354321,0.2139656971442242,0.2656354275036428,0.14536793873448847
1309.0,0.24777169813093072,0.22976388861519703,0.21500641679046215,0.2679559755305886,0.14564028442189086
1310.0,0.2500858975006308,0.23097132332543377,0.21606129431227167,0.27032390415540924,0.14590778010535432
1311.0,0.25244927433707465,0.23219660795079328,0.21713067772255806,0.27274079675364427,0.14617003707217213
1312.0,0.25486352539388607,0.23344022154779484,0.21821492944370924,0.27520831338089063,0.14642664153542848
1313.0,0.25733043170385816,0.2347026642363422,0.21931442716936872,0.27772819571402574,0.14667715277543353
1314.0,0.2598518641317991,0.2359844585094316,0.2204295647939531,0.2803022723938571,0.14692110111862508
1315.0,0.2624297893878216,0.23728615064855474,0.2215607534164934,0.28293246480883266,0.14715798573731478
1316.0,0.2650662765473166,0.23860831225526255,0.2227084224261323,0.2856207933639483,0.1473872722516838
1317.0,0.26776350412945926,0.2399515419106018,0.2238730206774758,0.288369384284358,0.14760839011322122
1318.0,0.27052376779226966,0.24131646697551715,0.22505501776496428,0.2911804770090539,0.14782072974626712
1319.0,0.2733494887094122,0.24270374554691887,0.22625490540655235,0.29405643223680633,0.14802363942145857
1320.0,0.27624322270200646,0.24411406858592363,0.2274731989482503,0.2969997406942555,0.1482164218316009
1321.0,0.2792076702081329,0.24554816223685394,0.22871043900252355,0.3000130327049956,0.14839833033676267
1322.0,0.28224568718330306,0.24700679035796247,0.2299671932352193,0.30309908864857155,0.14856856484111522
1323.0,0.28536029703745874,0.24849075728757566,0.23124405831758918,0.30626085040999546,0.14872626725916357
1324.0,0.28855470372832503,0.25000091087249954,0.2325416620621689,0.3095014339339462,0.14887051652339864
1325.0,0.29183230614712824,0.2515381457891489,0.23386066576381304,0.31282414301321776,0.14900032307896507
1326.0,0.29519671395176894,0.2531034071920684,0.2352017667701057,0.3162324844590935,0.14911462280351567
1327.0,0.2986517650244806,0.25469769472936293,0.2365657013087567,0.3197301848221853,0.1492122702818664
1328.0,0.302201544756585,0.25632206697021936,0.23795324760354267,0.32332120885656657,0.14929203135518115
1329.0,0.3058504073929288,0.25797764629628883,0.23936522931494042,0.32700977994848923,0.14935257485296388
1330.0,0.30960299970349014,0.2596656243163949,0.2408025193469673,0.3308004027641152,0.14939246340287227
1331.0,0.313464287290887,0.2613872678730781,0.24226604406804414,0.3346978884098298,0.14941014319794454
1332.0,0.3174395838908569,0.26314392572008716,0.24375678800107506,0.33870738244456117,0.14940393258291818
1333.0,0.3215345840800578,0.26493703596246104,0.24527579904667274,0.3428343961378679,0.14937200930042044
1334.0,0.3257553998734371,0.2667681343656513,0.24682419431375302,0.34708484143192,0.14931239621347353
1335.0,0.3301086017741708,0.26863886365772505,0.24840316664396747,0.35146507014204836,0.14922294529232166
1336.0,0.33460126493555625,0.2705509839696137,0.2500139919309905,0.35598191802185697,0.14910131962037623
1337.0,0.3392410212098777,0.27250638458340914,0.25165803735308173,0.36064275442841304,0.14894497313527622
1338.0,0.34403611799818384,0.2745070971887044,0.2533367706581813,0.3654555384545606,0.148751127775732
1339.0,0.348995484982849,0.27655531088310115,0.25505177066587953,0.370428882554336,0.14851674765192724
1340.0,0.3541288100282438,0.27865338919663624,0.25680473918088215,0.37557212487992886,0.14823850979568337
1341.0,0.3594466257826835,0.2808038894727962,0.2585975145492784,0.3808954117829825,0.14791277097514116
1342.0,0.36496040881781355,0.28300958500321344,0.26043208713356947,0.38640979221939464,0.14753552997631686
1343.0,0.37068269351370936,0.28527349039188193,0.2623106170369296,0.3921273261482827,0.14710238465965952
1344.0,0.3766272033570677,0.28759889072134054,0.2642354544739889,0.39806120944919793,0.14660848299345117
1345.0,0.3828090028889072,0.28998937521232604,0.2662091632676963,0.404225918418566,0.14604846714845637
1346.0,0.3892446742467465,0.29244887621559046,0.2682345480533834,0.41063737757437546,0.1454164096128672
1347.0,0.39595252313269036,0.29498171455735145,0.2703146858971031,0.4173131553332843,0.14470574016039137
1348.0,0.40295282015325545,0.2975926524875163,0.27245296319193774,0.4242726931733334,0.14390916239148005
1349.0,0.4102680848839406,0.30028695576435427,0.27465311889132593,0.43153757521873126,0.14301855849436051
1350.0,0.41792342179649694,0.30307046676581123,0.27691929538265886,0.43913184685987683,0.14202488088577278
1351.0,0.42594691946025887,0.3059496909651265,0.27925609861000655,0.44708239315448967,0.14091802957401275
1352.0,0.43437012733430697,0.30893189967016366,0.2816686694371344,0.45541939047711494,0.13968671458415738
1353.0,0.4432286281901797,0.31202525262991276,0.2841627687189047,0.4641768483648605,0.13831830385044094
1354.0,0.45256272898039485,0.31523894498951777,0.28674487914029156,0.4733932629615429,0.1367986590574127
1355.0,0.4624182990863196,0.3185833841585315,0.2894223276056286,0.48311240915222314,0.1351119657818853
1356.0,0.4728477926780301,0.32207040346812266,0.29220343282544853,0.49338430570457403,0.13324057134406922
1357.0,0.48391150174849595,0.32571352102247564,0.295097683737338,0.5042663967891579,0.13116485652642906
1358.0,0.4956790984951951,0.32952825380832107,0.2981159554304609,0.5158250043165562,0.12886319034364957
1359.0,0.5082315399884824,0.33353249864003065,0.3012707700988512,0.5281371183869616,0.12631205884608562
1360.0,0.5216634233272639,0.3377469922006125,0.3045766106947442,0.5412926065252242,0.12348653554634018
1361.0,0.5360858920283049,0.3421958607105981,0.308050293192339,0.5553969324498167,0.12036140322983543
1362.0,0.5516301945041645,0.3469072620918381,0.3117113970722293,0.5705744721330799,0.11691350452661611
1363.0,0.568451959518462,0.3519141021258776,0.3155827370590145,0.5869724754346494,0.1131264094312139
1364.0,0.5867361257270005,0.35725475394425327,0.31969081975968117,0.604765590900208,0.10899947303221981
1365.0,0.6067021128505224,0.3629735894309725,0.3240661391311774,0.6241605226222104,0.10456525617654167
1366.0,0.6286079485638618,0.3691208577394116,0.3287429638222551,0.645399528161047,0.09992285157784642
1367.0,0.6527499685637288,0.3757508336458672,0.33375782318117875,0.66875941997399,0.09530077614877029
1368.0,0.6794497989183474,0.38291580218878946,0.3391449178510071,0.6945379725477339,0.09117067323952274
1369.0,0.7090092157285233,0.39065053400390165,0.3449245909937858,0.7230089213193915,0.08842950326442657
1370.0,0.7415901898770992,0.39893619052178764,0.35107693700001835,0.7543044358262593,0.0886042620140403
1371.0,0.7769384460895016,0.4076241987913008,0.35748679976128356,0.7881470623061516,0.09383341007433917
1372.0,0.8138501268268592,0.4163014702213042,0.3638476712861575,0.8233372377485054,0.10620535639065128
1373.0,0.8494761009976389,0.42414059606336546,0.3695580136570223,0.8570945992292119,0.12649810977536607
1374.0,0.8792922207460582,0.42996950529815403,0.37378042215208407,0.8850581453403327,0.15322148908190003
1375.0,0.8990267061105581,0.43285100519770886,0.3758663096868756,0.9031725705932994,0.1829385705187268
1376.0,0.9075002905378748,0.43277493743667805,0.3758456397569957,0.9104090404080035,0.2120304105371202
1377.0,0.9069230943592176,0.4305700378962906,0.37434261664788526,0.9089922961657976,0.2383957561934184
1378.0,0.9006419151251449,0.4272220935771579,0.37207548375040644,0.9021946742771445,0.26158673889061934
1379.0,0.8913625136970365,0.42344205238295735,0.36955188549507884,0.8926324878818893,0.2820042367354608
1380.0,0.8807818172537033,0.4196321861903591,0.3670530050803755,0.8819329203879384,0.30025371934523526
1381.0,0.8698431979131928,0.41598979760305704,0.3647126502294364,0.8709933446267104,0.3168827794504593
1382.0,0.8590369316531055,0.4125996130864274,0.3625851078052463,0.8602762800026994,0.3323242876587301
1383.0,0.8486023751715792,0.4094896653967954,0.36068543420280863,0.8500058088686707,0.3469079934713371
1384.0,0.8386442943790408,0.4066610390591497,0.3590105727230098,0.840279916487624,0.36088531176642913
1385.0,0.8291963492175805,0.4041029615084356,0.35754989271992343,0.8311316123957257,0.3744511781754844
1386.0,0.8202552176233663,0.40180030867066624,0.3562903250884987,0.8225618523135452,0.3877600035531378
1387.0,0.8117988868744614,0.3997372856224484,0.3552188077436778,0.8145574432705798,0.4009361117534953
1388.0,0.8037964195073675,0.39789919025549325,0.3543234003463597,0.8071010471129819,0.41407928555677004
1389.0,0.7962130762024533,0.3962732082562336,0.3535937340855224,0.8001770801085136,0.42726526888321015
1390.0,0.7890128658097944,0.3948486865367847,0.353021103200585,0.7937755314449271,0.44053967084039936
1391.0,0.7821596538432377,0.39361703379190227,0.352598292354746,0.787894687141121,0.45390139675498914
1392.0,0.7756175201562717,0.39257113844476194,0.3523190519879506,0.7825428676585381,0.4672678991676414
1393.0,0.7693509906074297,0.3917038381429618,0.3521768906233013,0.7777379077739084,0.4804091926222852
1394.0,0.7633261551484333,0.39100442918391415,0.3521625039650052,0.7735002334012417,0.4928354830791171
1395.0,0.7575146249742151,0.3904518266298109,0.35225900403356325,0.7698305026302412,0.5036480727856334
1396.0,0.7519027045469542,0.39000499630146684,0.3524357319910057,0.7666618984992843,0.5114762816054045
1397.0,0.746503118103808,0.3896000216990421,0.3526475573728973,0.7638049896336414,0.5148286181761761
1398.0,0.7413533571496002,0.38917130398788335,0.3528511317958567,0.7609672433386728,0.5130376341381638
1399.0,0.7364882511175539,0.38868986576011383,0.3530310016235133,0.7578980235147944,0.506985272495945
1400.0,0.7319124008398648,0.3881747290500532,0.3532047844748687,0.7545176518902569,0.498561345148918
1401.0,0.7276024498377546,0.38766664858105404,0.3534030608828572,0.7508907494889676,0.48950713842920485
1402.0,0.7235256654889272,0.3872015308202025,0.3536512025671818,0.747126863244058,0.48087391432770976
1403.0,0.7196522734948348,0.38680232782404617,0.3539647418448614,0.7433200155539587,0.4731238839867393
1404.0,0.7159587496105952,0.38648136889939755,0.35435165184677214,0.7395347972818688,0.4663839676765662
1405.0,0.7124271337236681,0.38624441567430584,0.35481543074411254,0.7358112878819948,0.4606269539682206
1406.0,0.7090435678228109,0.3860936311526407,0.35535723213263104,0.7321728772810563,0.45576715277080304
1407.0,0.7057970688166397,0.386029345472011,0.3559770869621412,0.7286324002189297,0.45170437586917955
1408.0,0.7026786722890531,0.38605102965685567,0.3566745565098054,0.725196203423397,0.4483422073163566
1409.0,0.6996808665666144,0.3861578170180436,0.3574490707004631,0.7218666937053403,0.44559452231864916
1410.0,0.6967972212444749,0.386348778360252,0.3583000998295995,0.7186439079636086,0.4433869295041304
1411.0,0.6940221398938945,0.38662306510261796,0.3592272393414671,0.7155264802095191,0.4416561750213979
1412.0,0.6913506914239623,0.3869799816924814,0.3602302494961282,0.7125122407424432,0.4403488503515863
1413.0,0.6887784917411225,0.38741902020613195,0.36130907183749866,0.7095985901267854,0.43941997473306166
1414.0,0.6863016181709979,0.3879398748735354,0.3624638339998776,0.70678273399147,0.43883167770609194
1415.0,0.6839165457196812,0.38854244618028544,0.3636948489686689,0.7040618308252597,0.43855205534657044
1416.0,0.6816200982708736,0.3892268398460096,0.3650026120505747,0.7014330847646304,0.43855420939548584
1417.0,0.6794094102708679,0.38999336360481884,0.36638779728385673,0.6988938032551029,0.43881545350557044
1418.0,0.6772818959743054,0.3908425234052902,0.36785125420046955,0.6964414321083041,0.4393166632212566
1419.0,0.6752352242807859,0.3917750199201937,0.3693940054107084,0.69407357594704,0.44004174604222535
1420.0,0.673267297803187,0.3927917458501663,0.37101724524463064,0.6917880092009168,0.44097721044589716
1421.0,0.6713762352068414,0.3938937842803654,0.37272233956086864,0.6895826810247692,0.4421118160483493
1422.0,0.669560356122588,0.39508240822603813,0.37451082677182373,0.6874557163648572,0.4434362903250858
1423.0,0.6678181681105753,0.39635908143811516,0.376384420107016,0.6854054146508435,0.44494310018276884
1424.0,0.6661483552671107,0.39772546050961644,0.37834501112901997,0.6834302471005232,0.4466262690977067
1425.0,0.6645497681439322,0.3991833983136078,0.38039467452034653,0.6815288532998429,0.4484812325442419
1426.0,0.6630214146970539,0.40073494880510596,0.3825356741698358,0.6797000375033834,0.45050472608632325
1427.0,0.6615624520067477,0.4023823732285055,0.384770470601459,0.6779427649529179,0.4526947018671113
1428.0,0.6601721785175497,0.40412814778665007,0.3871017298058226,0.676256158413241,0.4550502703710419
1429.0,0.6588500265370676,0.40597497284550227,0.38953233355407185,0.674639495058587,0.45757166530792653
1430.0,0.6575955547004835,0.40792578376877325,0.39206539129517387,0.6730922037965897,0.4602602303267884
1431.0,0.6564084400515919,0.40998376350051063,0.39470425376147455,0.6716138630846833,0.46311842704948236
1432.0,0.6552884693056675,0.4121523570405661,0.3974525284341959,0.6702041992732354,0.4661498646559982
1433.0,0.6542355287308343,0.41443528798816504,0.400314097050507,0.6688630854951637,0.4693593519765072
1434.0,0.6532495918970869,0.4168365773637969,0.40329313536816797,0.6675905411122653,0.4727529737606987
1435.0,0.652330704271175,0.41936056495981966,0.4063941354429871,0.666386731724462,0.4763381934955415
1436.0,0.6514789632366969,0.42201193351597266,0.4096219307191526,0.665251969744714,0.48012398577239607
1437.0,0.6506944915302793,0.42479573606947824,0.4129817242845806,0.6641867155393322,0.4841210016212012
1438.0,0.6499774012139438,0.4277174268920216,0.4164791207039274,0.6631915791338415,0.48834177012703645
1439.0,0.6493277439982381,0.4307828964980588,0.4201201619112811,0.6622673224851003,0.492800938374357
1440.0,0.6487454417580495,0.4339985112921213,0.42391136772361276,0.6614148623206872,0.49751554799895986
1441.0,0.6482301880902464,0.4373711585166528,0.4278597816235677,0.6606352735500087,0.5025053376738468
1442.0,0.6477813072144749,0.4409082972612725,0.4319730225499974,0.6599297932565152,0.5077930412229821
1443.0,0.6473975496706026,0.44461801638678594,0.43625934351245166,0.6592998252847755,0.5134046095167256
1444.0,0.6470767942690752,0.4485091002712273,0.440727697876981,0.6587469454421662,0.5193691978152377
1445.0,0.6468156122731007,0.4525911032261074,0.4453878140764703,0.6582729073430983,0.5257185816480126
1446.0,0.6466086354251153,0.4568744330929259,0.45025027910955884,0.6578796489349794,0.5324852989928373
1447.0,0.6464476675428874,0.46137044356338797,0.4553266301628083,0.6575692997643174,0.539698085108709
1448.0,0.6463205372842045,0.4660915325181514,0.4606294514090662,0.6573441890716049,0.5473717818027996
1449.0,0.6462099473819262,0.47105123930881454,0.4661724688307515,0.6572068548564023,0.5554866498801102
1450.0,0.6460933682802368,0.47626432810817887,0.4719706310007911,0.6571600541594439,0.563949916822529
1451.0,0.6459468110057754,0.48174684709628723,0.4780401690813994,0.6572067749994313,0.5725368899476009
1452.0,0.6457572774073008,0.4875161996773792,0.48439868047500684,0.6573502505960023,0.5808383773082476
1453.0,0.6455446450732367,0.49359139282299275,0.49106540874332383,0.6575939762160619,0.5883054763875336
1454.0,0.6453758564323815,0.49999369041771247,0.4980619311820266,0.6579417276986798,0.5944840879445726
1455.0,0.6453445266626329,0.5067475304319805,0.5054130663860894,0.6583975803848016,0.5993065608414997
1456.0,0.6455261652531408,0.5138811180226691,0.5131474036855405,0.6589659305603405,0.6031241773778376
1457.0,0.6459538883950112,0.5214265290675479,0.5212973476040738,0.6596515242360229,0.6064577368087712
1458.0,0.6466277207713212,0.5294198288458781,0.5298992210662626,0.6604594956687815,0.6097597086754115
1459.0,0.6475338403587744,0.5379015691017222,0.5389937685839082,0.6613954159464449,0.6133396261339776
1460.0,0.6486569548047219,0.5469176270383288,0.5486269935823251,0.662465353638839,0.6173898962129443
1461.0,0.649985055760526,0.5565202782918478,0.5588512123618916,0.663675952063417,0.622031238222213
1462.0,0.6515102771166309,0.5667694816418645,0.5697263018234594,0.665034529825864,0.627347498060179
1463.0,0.6532283906510994,0.5777344153597362,0.5813211791652421,0.6665492138221971,0.6334073718933828
1464.0,0.6551380191545835,0.5894953305996113,0.5937155734246918,0.6682291176764709,0.6402772368216274
1465.0,0.6572399129949233,0.6021457962244605,0.6070021530780509,0.6700845843525175,0.6480289285548646
1466.0,0.6595363543285666,0.6157954076284036,0.6212890659823003,0.672127520403026,0.6567448948196702
1467.0,0.6620306618926838,0.6305730097668206,0.6367029166166305,0.6743718625220511,0.6665220708843906
1468.0,0.6647267436249272,0.6466304137981039,0.653392120858219,0.6768342369860512,0.6774751178900316
1469.0,0.6676286352829852,0.6641464056396531,0.6715303755533457,0.6795349021893319,0.689739132350804
1470.0,0.6707399527901966,0.6833304202278258,0.6913195215054981,0.682499106790083,0.703471335555072
1471.0,0.6740631680848915,0.7044243036539009,0.7129900754525473,0.68575905047832,0.7188502647564253
1472.0,0.677598594491935,0.7276985151594827,0.7367955659204213,0.6893566848365935,0.7360690752228058
1473.0,0.6813429570339686,0.7534347661027081,0.7629923812851892,0.6933475685274079,0.755315756529345
1474.0,0.6852874973361506,0.7818784721515958,0.791788236192313,0.6978056666322423,0.7767258576916048
1475.0,0.6894159377175914,0.8131295779932242,0.8232279703341152,0.7028277326461799,0.8002816384347929
1476.0,0.6937038159279746,0.8469240026274654,0.8569707557441076,0.7085323960526397,0.825620857113268
1477.0,0.6981233585090898,0.8822752883337547,0.8919344577757745,0.7150420464864702,0.8517407048647977
1478.0,0.7026608456677536,0.9170982222950363,0.9259412740431384,0.7224303920363339,0.8767214191570375
1479.0,0.7073475747529158,0.9482815005147236,0.9558398614954877,0.7306401816901356,0.8978772461386727
1480.0,0.7122816285526248,0.9727352361327665,0.9786034325729127,0.739441722218875,0.9127303901026129
1481.0,0.7176054555911594,0.9889209328077548,0.9928528063383758,0.7485185996036559,0.9202869172283917
1482.0,0.7234496949524826,0.9974008052282631,0.9993321208121695,0.7576274159964043,0.9213638096950011
1483.0,0.7298974147380131,1.0,1.0,0.7666797658270448,0.9177526435768198
1484.0,0.7369895177613439,0.9986823051588117,0.9968874943227033,0.7757106913665356,0.911242331394768
1485.0,0.744746837122114,0.9949817378806222,0.9915484566696243,0.7848128886047415,0.9031781515334024
1486.0,0.7531872196584728,0.9899302530433254,0.9850104448873608,0.7940925373804505,0.8944458273671875
1487.0,0.762333942463646,0.9841720084899258,0.9779040708630676,0.8036509092375589,0.8855970590661353
1488.0,0.7722187880450926,0.97809218572947,0.970599413999875,0.8135800351112653,0.8769735409491696
1489.0,0.7828827464384203,0.971912267654667,0.9633045997239945,0.8239636774859367,0.8687953977260123
1490.0,0.7943757767141402,0.9657513674811532,0.9561284299662497,0.8348794466532025,0.8612182785918866
1491.0,0.8067560341149237,0.9596632815794132,0.9491179689114552,0.8464003579647449,0.8543698484872582
1492.0,0.8200883694912763,0.9536578104996623,0.9422802388807359,0.8585950018829017,0.8483743991762988
1493.0,0.8344414221084518,0.9477119848115027,0.9355939879821477,0.8715255402681885,0.8433714571649328
1494.0,0.8498819921026907,0.9417744500737034,0.9290150104411525,0.8852422681666411,0.8395322119833627
1495.0,0.8664643247703477,0.9357646247269088,0.9224768635549021,0.8997724799024764,0.837076257101014
1496.0,0.8842100907143581,0.9295671584414436,0.915887801452104,0.9150996066191739,0.8362900422653613
1497.0,0.903071652336342,0.9230215891699408,0.9091241993050303,0.9311256153939678,0.8375468004380494
1498.0,0.9228660341578411,0.9159071754151624,0.9020208259698892,0.947605037961185,0.8413240798210639
1499.0,0.9431599714084828,0.9079247199891807,0.8943597927118976,0.9640332073871967,0.8482065153022388
1500.0,0.9630817475891749,0.8986835916718411,0.8858648202271996,0.979469150617997,0.8588432949185542
1501.0,0.9810519762709853,0.8877185226279874,0.8762192040738161,0.992294114422785,0.8737983290927472
1502.0,0.9945159990014679,0.8745908990529107,0.8651460200756773,1.0,0.8932039043029387
1503.0,1.0,0.859147548250309,0.8525967898110908,0.9993293761099666,0.9161991480575853
1504.0,0.9940704451096011,0.8419055712238948,0.8390113072965474,0.987294948508386,0.9404784529277169
1505.0,0.9752818824659023,0.8242137002853214,0.82538993568984,0.96304770558277,0.9627171849354702
1506.0,0.94554443084794,0.8077516507439261,0.8128975737932429,0.9289924249970546,0.9800982122218168
1507.0,0.9091277165678165,0.7936833689272462,0.8022755372433362,0.889577503627325,0.9915935209304426
1508.0,0.8703382442066122,0.7823123534107453,0.7936495110254609,0.8489937030111679,0.9978029773547378
1509.0,0.8321292616961717,0.7733520365304503,0.7867559358109566,0.8099461072809893,1.0
1510.0,0.7960404418076469,0.766313086571052,0.7812186604527296,0.7737231791454021,0.9994224703255088
1511.0,0.762664411202742,0.7607265325251542,0.7766959157114468,0.7407151423656648,0.9970214318011801
1512.0,0.7320834795565528,0.7562170515556774,0.7729220745952673,0.7108562491059377,0.9934576956153819
1513.0,0.7041445124667263,0.7525056237152578,0.769703522374165,0.6838893920617347,0.9891705719116302
1514.0,0.6786053370371995,0.7493907485805713,0.7669024433219195,0.6595004396508116,0.9844466592355893
1515.0,0.6552054239407705,0.7467279907811364,0.7644211235985331,0.6373791887299899,0.9794711961396273
1516.0,0.6336970059297613,0.7444134649278095,0.7621898518791558,0.6172435200212265,0.9743627366626476
1517.0,0.6138568120850003,0.7423717743854982,0.760158321466989,0.5988463692372631,0.9691956553408181
1518.0,0.5954887746638095,0.7405475422748103,0.7582897080887369,0.581975224148998,0.9640145233101148
1519.0,0.5784228072037503,0.7388995434029348,0.7565566269791699,0.5664487414613988,0.9588432101459294
1520.0,0.562512092244688,0.7373966403411774,0.7549383667717402,0.552112570017006,0.953690562342367
1521.0,0.5476300058381472,0.7360149506143271,0.7534189810370852,0.53883527195592,0.9485538102222973
1522.0,0.533667170045373,0.7347358503998451,0.7519859551594806,0.5265046763969553,0.9434203958028187
1523.0,0.5205288216179941,0.7335445470667257,0.7506292601992314,0.5150247475882274,0.9382686124896901
1524.0,0.5081325452397155,0.7324290389576422,0.7493406676455739,0.5043129396577121,0.9330672399769568
1525.0,0.49640635966621105,0.731379337868357,0.7481132395486851,0.49429796480378047,0.9277742007709064
1526.0,0.48528712420280784,0.7303868669946281,0.7469409347445859,0.48491788236734534,0.9223341293429639
1527.0,0.47471923197743554,0.7294439712905968,0.7458182887492755,0.47611840216893586,0.9166746129317674
1528.0,0.46465356743215835,0.7285434929259886,0.744740135893295,0.4678512729633032,0.9107007296139126
