wavelength_nm,production,radial_kdk,bare_2pi_kdk,equal_points,k0_only
1801.0,0.08136637604872697,0.08136637604872751,0.08136637604872675,0.040775198412586505,0.01395162250700998
1802.0,0.08116320419541585,0.08116320419541541,0.08116320419541481,0.04066800938458764,0.013912511358935984
1803.0,0.08096109948130206,0.08096109948130349,0.08096109948130156,0.04056138729967997,0.013873596167544392
1804.0,0.08076005445204315,0.08076005445204307,0.08076005445204286,0.040455328637526586,0.013834876346614577
1805.0,0.0805600617008979,0.08056006170089854,0.08056006170089905,0.04034982988031022,0.013796351281276525
1806.0,0.08036111386910695,0.08036111386910653,0.08036111386910808,0.0402448875139321,0.013758020329682989
1807.0,0.08016320364621468,0.08016320364621729,0.08016320364621744,0.040140498029124574,0.01371988282460238
1808.0,0.0799663237703755,0.07996632377037734,0.07996632377037685,0.04003665792252179,0.013681938074935293
1809.0,0.0797704670285883,0.07977046702858909,0.07977046702858864,0.03993336369764472,0.013644185367159277
1810.0,0.07957562625692355,0.07957562625692308,0.07957562625692419,0.0398306118658626,0.013606623966702282
1811.0,0.07938179434071105,0.07938179434071058,0.07938179434071174,0.03972839894725515,0.013569253119254533
1812.0,0.07918896421468216,0.07918896421468083,0.07918896421468423,0.03962672147147144,0.013532072052014732
1813.0,0.07899712886309447,0.0789971288630939,0.07899712886309639,0.039525575978504944,0.01349507997487701
1814.0,0.0788062813198337,0.07880628131983247,0.07880628131983274,0.03942495901943365,0.013458276081564649
1815.0,0.07861641466845724,0.07861641466845636,0.0786164146684569,0.039324867157122315,0.013421659550706856
1816.0,0.07842752204225946,0.07842752204226063,0.07842752204225881,0.039225296966866025,0.013385229546866243
1817.0,0.07823959662427271,0.07823959662427171,0.07823959662427216,0.03912624503701616,0.01334898522151579
1818.0,0.07805263164726624,0.0780526316472642,0.07805263164726631,0.03902770796954869,0.01331292571397313
1819.0,0.07786662039371317,0.077866620393714,0.07786662039371398,0.03892968238059779,0.013277050152286758
1820.0,0.07768155619575026,0.07768155619575307,0.07768155619575277,0.03883216490097471,0.013241357654081874
1821.0,0.07749743243511156,0.07749743243510994,0.07749743243510974,0.038735152176631954,0.01320584732736698
1822.0,0.07731424254302056,0.07731424254302324,0.07731424254302299,0.038638640869097615,0.013170518271301333
1823.0,0.07713198000012621,0.07713198000012728,0.07713198000012828,0.03854262765590212,0.013135369576926365
1824.0,0.0769506383363545,0.07695063833635472,0.07695063833635392,0.038447109230950766,0.013100400327862898
1825.0,0.07677021113078324,0.07677021113078374,0.0767702111307836,0.03835208230487928,0.013065609600973546
1826.0,0.07659069201150334,0.07659069201150576,0.07659069201150441,0.03825754360539312,0.013030996466996212
1827.0,0.07641207465544855,0.07641207465544844,0.07641207465544994,0.03816348987756742,0.012996559991145289
1828.0,0.07623435278823029,0.07623435278823082,0.07623435278823178,0.038069917884129625,0.012962299233686877
1829.0,0.0760575201839438,0.07605752018394338,0.07605752018394518,0.03797682440573251,0.012928213250483066
1830.0,0.07588157066498541,0.07588157066498309,0.07588157066498442,0.03788420624117699,0.012894301093512703
1831.0,0.07570649810183089,0.0757064981018337,0.07570649810183276,0.03779206020764942,0.012860561811366899
1832.0,0.07553229641284182,0.07553229641284197,0.07553229641284129,0.037700383140916345,0.01282699444972104
1833.0,0.07535895956401567,0.07535895956401602,0.07535895956401625,0.037609171895516116,0.012793598051782271
1834.0,0.07518648156877555,0.07518648156877658,0.07518648156877576,0.03751842334491182,0.012760371658718034
1835.0,0.07501485648771591,0.0750148564877166,0.07501485648771797,0.037428134381656576,0.012727314310061631
1836.0,0.07484407842836535,0.074844078428365,0.0748440784283654,0.03733830191752819,0.012694425044099532
1837.0,0.0746741415449185,0.07467414154491929,0.07467414154491928,0.03724892288364375,0.012661702898239454
1838.0,0.07450504003799105,0.0745050400379906,0.07450504003799067,0.03715999423056769,0.012629146909360102
1839.0,0.07433676815433743,0.07433676815433805,0.07433676815433857,0.03707151292841422,0.012596756114144294
1840.0,0.07416932018659673,0.07416932018659758,0.07416932018659642,0.03698347596692403,0.012564529549394826
1841.0,0.07400269047299836,0.07400269047299698,0.07400269047299841,0.03689588035553269,0.012532466252335676
1842.0,0.0738368733970915,0.073836873397093,0.07383687339709108,0.03680872312342606,0.012500565260897578
1843.0,0.07367186338745725,0.07367186338745843,0.07367186338745821,0.03672200131960301,0.012468825613989997
1844.0,0.07350765491741577,0.07350765491741816,0.07350765491741744,0.036635712012894776,0.012437246351757686
1845.0,0.0733442425047411,0.07334424250474104,0.07334424250474147,0.03654985229200546,0.01240582651582669
1846.0,0.07318162071134955,0.07318162071134922,0.07318162071134988,0.03646441926552445,0.012374565149535626
1847.0,0.07301978414301992,0.07301978414302102,0.07301978414302077,0.03637941006194114,0.012343461298156508
1848.0,0.07285872744908167,0.07285872744908292,0.0728587274490816,0.036294821829642825,0.012312514009103192
1849.0,0.0726984453221082,0.07269844532210878,0.07269844532210924,0.03621065173691177,0.012281722332129721
1850.0,0.07253893249761871,0.07253893249761796,0.07253893249761785,0.03612689697191112,0.012251085319517754
