no.   kx[1/nm]          ky[1/nm]          kz[1/nm]          
280   0.000000000000    0.259333404975    0.000000000000    
281   0.000000000000    0.260259595707    0.000000000000    
282   0.000000000000    0.261185786439    0.000000000000    
283   0.000000000000    0.262111977171    0.000000000000    
284   0.000000000000    0.263038167903    0.000000000000    
285   0.000000000000    0.263964358635    0.000000000000    
286   0.000000000000    0.264890549367    0.000000000000    
287   0.000000000000    0.265816740099    0.000000000000    
288   0.000000000000    0.266742930831    0.000000000000    
289   0.000000000000    0.267669121563    0.000000000000    
290   0.000000000000    0.268595312295    0.000000000000    
291   0.000000000000    0.269521503028    0.000000000000    
292   0.000000000000    0.270447693760    0.000000000000    
293   0.000000000000    0.271373884492    0.000000000000    
294   0.000000000000    0.272300075224    0.000000000000    
295   0.000000000000    0.273226265956    0.000000000000    
296   0.000000000000    0.274152456688    0.000000000000    
297   0.000000000000    0.275078647420    0.000000000000    
298   0.000000000000    0.276004838152    0.000000000000    
299   0.000000000000    0.276931028884    0.000000000000    
300   0.000000000000    0.277857219616    0.000000000000    
