x[nm]                   E_10_real[eV]           Psi_10_x2_real[nm^-1/2] E_10_imag[eV]           Psi_10_x2_imag[nm^-1/2]
12.95                   2.3390988947366         2.3392274227586         2.3390988947366         2.3389479821524
13                      2.3390988947366         2.3392266603434         2.3390988947366         2.3389488773504
13.05                   2.3390988947366         2.3392260834995         2.3390988947366         2.3389495546581
13.1                    2.3390988947366         2.3392256913888         2.3390988947366         2.3389500150591
13.15                   2.3390988947366         2.3392254834421         2.3390988947366         2.338950259222
13.2                    2.3390988947366         2.3392254593573         2.3390988947366         2.3389502875014
13.25                   2.3390988947366         2.3392256190994         2.3390988947366         2.3389500999384
13.3                    2.3390988947366         2.3392259629006         2.3390988947366         2.3389496962604
13.35                   2.3390988947366         2.3392264912604         2.3390988947366         2.338949075881
13.4                    2.3390988947366         2.3392272049462         2.3390988947366         2.338948237899
13.45                   2.3390988947366         2.3392281049947         2.3390988947366         2.3389471810972
13.5                    2.3390988947366         2.3392291927133         2.3390988947366         2.3389459039404
13.55                   2.3390988947366         2.3392304696821         2.3390988947366         2.3389444045734
13.6                    2.3390988947366         2.3392319377561         2.3390988947366         2.3389426808184
13.65                   2.3390988947366         2.3392335990676         2.3390988947366         2.3389407301712
13.7                    2.3390988947366         2.33923545603           2.3390988947366         2.3389385497985
13.75                   2.3390988947366         2.3392375113407         2.3390988947366         2.3389361365328
13.8                    2.3390988947366         2.3392397679854         2.3390988947366         2.3389334868687
13.85                   2.3390988947366         2.3392422292422         2.3390988947366         2.3389305969571
13.9                    2.3390988947366         2.3392448986866         2.3390988947366         2.3389274625997
13.95                   2.3390988947366         2.3392477801965         2.3390988947366         2.3389240792433
14                      2.3390988947366         2.3392508779581         2.3390988947366         2.3389204419726
14.05                   2.3390988947366         2.3392541964718         2.3390988947366         2.3389165455033
14.1                    2.3390988947366         2.3392577405591         2.3390988947366         2.3389123841744
14.15                   2.3390988947366         2.3392615153693         2.3390988947366         2.3389079519396
14.2                    2.3390988947366         2.3392655263876         2.3390988947366         2.3389032423585
14.25                   2.3390988947366         2.3392697794428         2.3390988947366         2.3388982485871
14.3                    2.3390988947366         2.3392742807164         2.3390988947366         2.3388929633674
14.35                   2.3390988947366         2.3392790367517         2.3390988947366         2.3388873790165
14.4                    2.3390988947366         2.3392840544638         2.3390988947366         2.3388814874148
14.45                   2.3390988947366         2.339289341151          2.3390988947366         2.3388752799932
14.5                    2.3390988947366         2.3392949045057         2.3390988947366         2.3388687477193
14.55                   2.3390988947366         2.3393007526279         2.3390988947366         2.3388618810824
14.6                    2.3390988947366         2.3393068940393         2.3390988947366         2.338854670077
14.65                   2.3390988947366         2.3393133376987         2.3390988947366         2.3388471041837
14.7                    2.3390988947366         2.3393200930209         2.3390988947366         2.3388391723481
14.75                   2.3390988947366         2.3393271698974         2.3390988947366         2.338830862956
14.8                    2.3390988947366         2.339334578722          2.3390988947366         2.3388221638035
14.85                   2.3390988947366         2.3393423304219         2.3390988947366         2.3388130620601
14.9                    2.3390988947366         2.3393504364979         2.3390988947366         2.3388035442222
14.95                   2.3390988947366         2.3393589090751         2.3390988947366         2.3387935960528
15                      2.3390988947366         2.3393677609727         2.3390988947366         2.3387832025003
15.05                   2.3390988947366         2.3393770057968         2.3390988947366         2.3387723475888
15.1                    2.3390988947366         2.3393866580717         2.3390988947366         2.3387610142644
15.15                   2.3390988947366         2.3393967334229         2.3390988947366         2.3387491841805
15.2                    2.3390988947366         2.3394072488388         2.3390988947366         2.3387368373896
15.25                   2.3390988947366         2.3394182230471         2.3390988947366         2.3387239519028
15.3                    2.3390988947366         2.339429677058          2.3390988947366         2.3387105030504
15.35                   2.3390988947366         2.3394416349552         2.3390988947366         2.3386964625543
15.4                    2.3390988947366         2.3394541250486         2.3390988947366         2.3386817971743
15.45                   2.3390988947366         2.3394671815594         2.3390988947366         2.3386664667292
