x[nm]                   E_7_real[eV]            Psi_7_so2_real[nm^-1/2] E_7_imag[eV]            Psi_7_so2_imag[nm^-1/2]
20.85                   2.3390669310193         2.3384122281807         2.3390669310193         2.3385794370882
20.9                    2.3390669310193         2.3383747652109         2.3390669310193         2.3385515420351
20.95                   2.3390669310193         2.3383343901889         2.3390669310193         2.3385214786582
21.002630398234         2.3390669310193         2.338288506794          2.3390669310193         2.3384873137284
21.058029574601         2.3390669310193         2.3382361852367         2.3390669310193         2.3384483549212
21.116343188881         2.3390669310193         2.3381762874072         2.3390669310193         2.3384037547963
21.177724563722         2.3390669310193         2.3381074006979         2.3390669310193         2.3383524615213
21.242335087763         2.3390669310193         2.3380277358222         2.3390669310193         2.3382931427875
21.310344639971         2.3390669310193         2.3379349286999         2.3390669310193         2.3382240382927
21.3819320363           2.3390669310193         2.337825422882          2.3390669310193         2.3381424998932
21.457285499847         2.3390669310193         2.3376941090035         2.3390669310193         2.3380447231384
21.536603155744         2.3390669310193         2.3375390354467         2.3390669310193         2.3379292548475
21.620093552081         2.3390669310193         2.3373590346588         2.3390669310193         2.3377952256568
21.707976208241         2.3390669310193         2.337149339677          2.3390669310193         2.3376390860694
21.800482192072         2.3390669310193         2.3369030720868         2.3390669310193         2.3374557143952
21.897854727434         2.3390669310193         2.3366111476702         2.3390669310193         2.3372383464947
22.000349833698         2.3390669310193         2.33626154196           2.3390669310193         2.3369780289095
22.108236998893         2.3390669310193         2.3358380277452         2.3390669310193         2.3366626788036
22.221799888265         2.3390669310193         2.3353180498571         2.3390669310193         2.3362755015228
22.34133709011          2.3390669310193         2.3346717005372         2.3390669310193         2.3357942276497
22.467162900849         2.3390669310193         2.3338203057934         2.3390669310193         2.3351602762658
22.599608151396         2.3390669310193         2.3330118368052         2.3390669310193         2.3345582875435
22.739021077007         2.3390669310193         2.3295820827945         2.3390669310193         2.3320044811952
22.885768232885         2.3390669310193         2.3397266119396         2.3390669310193         2.3395581316468
