x[nm]                   E_10_real[eV]           Psi_10_z1_real[nm^-1/2] E_10_imag[eV]           Psi_10_z1_imag[nm^-1/2]
19.6                    2.3390988947366         2.3368621250096         2.3390988947366         2.3417252224158
19.65                   2.3390988947366         2.336778372             2.3390988947366         2.3418235619296
19.7                    2.3390988947366         2.3366914982338         2.3390988947366         2.3419255657139
19.75                   2.3390988947366         2.3366014105086         2.3390988947366         2.3420313432033
19.8                    2.3390988947366         2.3365080186909         2.3390988947366         2.3421410002292
19.85                   2.3390988947366         2.3364112368726         2.3390988947366         2.3422546376614
19.9                    2.3390988947366         2.336310984881          2.3390988947366         2.3423723496357
19.95                   2.3390988947366         2.3362071902398         2.3390988947366         2.3424942212506
20                      2.3390988947366         2.3360997907197         2.3390988947366         2.3426203255737
20.05                   2.3390988947366         2.3359887376673         2.3390988947366         2.3427507197319
20.1                    2.3390988947366         2.3358740003805         2.3390988947366         2.3428854397741
20.15                   2.3390988947366         2.3357555719089         2.3390988947366         2.3430244938615
20.2                    2.3390988947366         2.3356334768132         2.3390988947366         2.3431678531557
20.25                   2.3390988947366         2.3355077816538         2.3390988947366         2.343315439504
20.3                    2.3390988947366         2.3353786093098         2.3390988947366         2.3434671086269
20.35                   2.3390988947366         2.3352461587193         2.3390988947366         2.3436226269387
20.4                    2.3390988947366         2.3351107323475         2.3390988947366         2.3437816392968
20.45                   2.3390988947366         2.3349718644239         2.3390988947366         2.3439446925906
20.5                    2.3390988947366         2.3348282921087         2.3390988947366         2.3441132695973
20.55                   2.3390988947366         2.3346788083523         2.3390988947366         2.3442887875875
20.6                    2.3390988947366         2.3345222129531         2.3390988947366         2.344472655791
20.65                   2.3390988947366         2.3343573171085         2.3390988947366         2.3446662700534
20.7                    2.3390988947366         2.334182939277          2.3390988947366         2.3448710176946
20.75                   2.3390988947366         2.3339978945827         2.3390988947366         2.3450882899496
20.8                    2.3390988947366         2.3338009792731         2.3390988947366         2.3453195002177
20.85                   2.3390988947366         2.3335909511504         2.3390988947366         2.3455661070388
20.9                    2.3390988947366         2.3333665063627         2.3390988947366         2.3458296413451
20.95                   2.3390988947366         2.3331262523895         2.3390988947366         2.3461117381797
21.002630398234         2.3390988947366         2.3328545624398         2.3390988947366         2.3464307459105
21.058029574601         2.3390988947366         2.3325456410999         2.3390988947366         2.3467934692861
21.116343188881         2.3390988947366         2.3321922886235         2.3390988947366         2.3472083619673
21.177724563722         2.3390988947366         2.3317854412176         2.3390988947366         2.3476860663061
21.242335087763         2.3390988947366         2.3313135211262         2.3390988947366         2.3482401764513
21.310344639971         2.3390988947366         2.3307615087513         2.3390988947366         2.3488883278286
21.3819320363           2.3390988947366         2.3301096243544         2.3390988947366         2.3496537450347
21.457285499847         2.3390988947366         2.3293362185575         2.3390988947366         2.350561847924
21.536603155744         2.3390988947366         2.3284295426302         2.3390988947366         2.3516264313967
21.620093552081         2.3390988947366         2.3273774642215         2.3390988947366         2.352861740786
21.707976208241         2.3390988947366         2.3261680940773         2.3390988947366         2.3542817359896
21.800482192072         2.3390988947366         2.3247919865814         2.3390988947366         2.3558975076814
21.897854727434         2.3390988947366         2.3232471134303         2.3390988947366         2.3577114374162
22.000349833698         2.3390988947366         2.3215486557534         2.3390988947366         2.3597057001044
22.108236998893         2.3390988947366         2.3197478258061         2.3390988947366         2.3618201643153
22.221799888265         2.3390988947366         2.3179679549195         2.3390988947366         2.3639100192156
22.34133709011          2.3390988947366         2.3164741904602         2.3390988947366         2.3656639391198
