x[nm]                    E_11_real[eV]            Psi_11_cb1_real[nm^-1/2] E_11_imag[eV]            Psi_11_cb1_imag[nm^-1/2]
17.5                     2.9525116792099          2.9167785534711          2.9525116792099          3.0008006910143
17.55                    2.9525116792099          2.917691455511           2.9525116792099          2.9995670139578
17.6                     2.9525116792099          2.9185514807309          2.9525116792099          2.9984047935493
17.65                    2.9525116792099          2.919353496991           2.9525116792099          2.9973209652569
17.7                     2.9525116792099          2.920099432145           2.9525116792099          2.9963129238188
17.75                    2.9525116792099          2.9207934544346          2.9525116792099          2.9953750363589
17.8                     2.9525116792099          2.9214403724287          2.9525116792099          2.9945008046759
17.85                    2.9525116792099          2.9220450767255          2.9525116792099          2.993683619716
17.9                     2.9525116792099          2.9226123369976          2.9525116792099          2.9929170358414
17.95                    2.9525116792099          2.9231467209317          2.9525116792099          2.9921948803745
18                       2.9525116792099          2.9236525489029          2.9525116792099          2.991511314849
18.05                    2.9525116792099          2.9241338485432          2.9525116792099          2.9908608964059
18.1                     2.9525116792099          2.9245942906696          2.9525116792099          2.9902386643784
18.15                    2.9525116792099          2.925037093188           2.9525116792099          2.9896402701546
18.2                     2.9525116792099          2.9254648796768          2.9525116792099          2.9890621682847
18.25                    2.9525116792099          2.9258794768239          2.9525116792099          2.9885018902202
18.3                     2.9525116792099          2.9262816304591          2.9525116792099          2.9879584280618
18.35                    2.9525116792099          2.9266706136185          2.9525116792099          2.9874327642138
18.4                     2.9525116792099          2.9270436915558          2.9525116792099          2.9869285943563
18.45                    2.9525116792099          2.9273953972912          2.9525116792099          2.986453306453
18.5                     2.9525116792099          2.9277165563062          2.9525116792099          2.9860192987599
18.55                    2.9525116792099          2.9280061125066          2.9525116792099          2.9856279984611
18.6                     2.9525116792099          2.9282737084245          2.9525116792099          2.9852663748368
18.65                    2.9525116792099          2.9285287956207          2.9525116792099          2.984921655242
18.7                     2.9525116792099          2.92877773101            2.9525116792099          2.9845852490725
18.75                    2.9525116792099          2.9290247817045          2.9525116792099          2.9842513898408
18.8                     2.9525116792099          2.9292728034397          2.9525116792099          2.9839162183647
18.85                    2.9525116792099          2.9295236986059          2.9525116792099          2.9835771637931
18.9                     2.9525116792099          2.929778725474           2.9525116792099          2.9832325257244
18.95                    2.9525116792099          2.9300387069511          2.9525116792099          2.9828811920988
19                       2.9525116792099          2.9303041715025          2.9525116792099          2.9825224487593
19.05                    2.9525116792099          2.9305754482749          2.9525116792099          2.982155850904
19.1                     2.9525116792099          2.930852731297           2.9525116792099          2.9817811363261
19.15                    2.9525116792099          2.9311361228014          2.9525116792099          2.9813981668708
19.2                     2.9525116792099          2.9314256624428          2.9525116792099          2.9810068889494
19.25                    2.9525116792099          2.9317213469872          2.9525116792099          2.9806073069324
19.3                     2.9525116792099          2.9320231435509          2.9525116792099          2.9801994652582
19.35                    2.9525116792099          2.9323309984621          2.9525116792099          2.9797834364576
19.4                     2.9525116792099          2.9326448431314          2.9525116792099          2.9793593132211
19.45                    2.9525116792099          2.9329645978465          2.9525116792099          2.9789272032701
19.5                     2.9525116792099          2.9332901740858          2.9525116792099          2.9784872262309
19.55                    2.9525116792099          2.9336214757072          2.9525116792099          2.9780395120281
