wavelength_nm,k_per_nm,k_fraction_pi_over_a,Re_cumulative,Im_cumulative,Re_shell_ending_here,Im_shell_ending_here
1520,0.13337146541568001,0.023999999999988624,8.7843691702873752,-2.1633389413019102,0.21297816501649744,-0.040679243359368109
1520,0.13522384687979,0.024333333333322396,8.9987353420427176,-2.2034809290749959,0.21436617175534195,-0.040141987773085808
1520,0.13707622834388999,0.024666666666654371,9.2144212096030156,-2.2430274382862527,0.21568586756029748,-0.039546509211256797
1520,0.13892860980800001,0.024999999999988146,9.43135309997378,-2.2819174869706078,0.21693189037076505,-0.038890048684355187
1520,0.14078099127211,0.025333333333321925,9.6494506331830259,-2.3200876501073147,0.2180975332092456,-0.038170163136706833
1520,0.14263337273620999,0.0256666666666539,9.8686251646759988,-2.3574727025060893,0.21917453149297259,-0.037385052398774599
1520,0.14448575420032,0.025999999999987675,10.088778047912731,-2.3940067191359171,0.22015288323673163,-0.036534016629827734
1520,0.14633813566442999,0.026333333333321447,10.30979880046673,-2.4296247883459747,0.22102075255399961,-0.035618069210057675
1520,0.14819051712853001,0.026666666666653425,10.531563332487174,-2.4642655061967123,0.22176453202044416,-0.034640717850737524
1520,0.15004289859264,0.026999999999987201,10.753932499491356,-2.4978744046844774,0.22236916700418097,-0.033608898487765007
1520,0.15189528005674999,0.027333333333320973,10.976751366472747,-2.5304084000317935,0.22281886698139097,-0.032533995347316221
1520,0.15374766152085001,0.027666666666652951,11.19984969567648,-2.5618412024241404,0.22309832920373343,-0.031432802392346949
1520,0.15560004298496,0.027999999999986723,11.423044250590873,-2.5921693845470903,0.22319455491439269,-0.030328182122950145
1520,0.15745242444907001,0.028333333333320505,11.646143472277661,-2.6214184675807402,0.22309922168678781,-0.029249083033649929
1520,0.15930480591317001,0.02866666666665248,11.868954847397264,-2.6496480066946209,0.22281137511960261,-0.028229539113880733
1520,0.16115718737727999,0.028999999999986252,12.091294794700772,-2.6769543719268118,0.22233994730350831,-0.027306365232191026
1520,0.16300956884139001,0.029333333333320027,12.313000184908679,-2.7034699095316146,0.22170539020790658,-0.026515537604802599
1520,0.16486195030549,0.029666666666652002,12.53393985949794,-2.7293575997925625,0.22093967458926014,-0.025887690260947817
1520,0.16671433176959999,0.029999999999985774,12.75402403673402,-2.7548012236804382,0.22008417723607951,-0.025443623887875889
1520,0.16856671323371,0.030333333333319557,12.973209596022532,-2.7799921956206086,0.21918555928851102,-0.025190971940170396
1520,0.17041909469781,0.030666666666651528,13.191500019769663,-2.8051151898741371,0.2182904237471304,-0.025122994253528406
1520,0.17227147616192001,0.030999999999985307,13.408940021398291,-2.8303350573145214,0.21744000162862856,-0.02521986744038425
1520,0.17412385762603,0.031333333333319079,13.625606123900191,-2.8557871245129856,0.21666610250189994,-0.025452067198464271
1520,0.17597623909012999,0.03166666666665105,13.84159520881685,-2.8815719803534674,0.21598908491665914,-0.025784855840481902
1520,0.17782862055424001,0.031999999999984832,14.05701312586381,-2.9077547190118942,0.21541791704695978,-0.026182738658426956
1520,0.17968100201834999,0.032333333333318608,14.271964959449429,-2.9343677359627458,0.21495183358561931,-0.026613016950851564
1520,0.18153338348244999,0.032666666666650579,14.486547800896423,-2.961415767686765,0.21458284144699385,-0.027048031724019199
1520,0.18338576494656,0.032999999999984354,14.700846177054808,-2.9888818917353892,0.21429837615838548,-0.027466124048624089
1520,0.18523814641066999,0.03333333333331813,14.914929809404914,-3.0167334933173868,0.21408363235010536,-0.027851601581997745
1520,0.18709052787477001,0.033666666666650108,15.1288531527226,-3.0449275764093922,0.2139233433176872,-0.028194083092005225
1520,0.18894290933888,0.033999999999983883,15.342656131559242,-3.0734151282557591,0.21380297883664195,-0.028487551846367136
1520,0.19079529080298999,0.034333333333317652,15.556365573739393,-3.1021444829450799,0.21370944218015095,-0.028729354689320724
1520,0.19264767226709001,0.03466666666664963,15.769996963403848,-3.1310637695884016,0.21363138966445502,-0.028919286643321763
1520,0.1945000537312,0.034999999999983412,15.983556258162332,-3.1601225946131781,0.21355929475848431,-0.029058825024776674
1520,0.19635243519531001,0.035333333333317188,16.197041615297131,-3.1892731222572208,0.21348535713479785,-0.029150527644042759
1520,0.19820481665941,0.035666666666649159,16.410444945410397,-3.2184707047779453,0.21340333011326634,-0.029197582520724435
1520,0.20005719812351999,0.035999999999982935,16.623753260904536,-3.2476741896039427,0.2133083154941397,-0.029203484825997623
1520,0.20190957958763001,0.03633333333331671,16.836949816710007,-3.2768460038549367,0.21319655580546928,-0.029171814250994198
1520,0.20376196105173,0.036666666666648688,17.050015057302002,-3.3059520920366148,0.21306524059199536,-0.029106088181678081
1520,0.20561434251583999,0.036999999999982457,17.262927391824874,-3.3349617621469183,0.21291233452287336,-0.029009670110303361
1520,0.20746672397995,0.037333333333316232,17.475663821564229,-3.3638474792392548,0.21273642973935378,-0.028885717092336623
1520,0.20931910544405,0.03766666666664821,17.688200443421223,-3.3925846332584464,0.21253662185699515,-0.028737154019191809
1520,0.21117148690816001,0.037999999999981986,17.900512850875717,-3.4211512990014992,0.21231240745449284,-0.028566665743052666
1520,0.21302386837227,0.038333333333315761,18.112576451161335,-3.4495279996502339,0.21206360028561819,-0.028376700648734723
1520,0.21487624983636999,0.038666666666647739,18.324366714552884,-3.4776974808494776,0.21179026339155024,-0.028169481199243826
1520,0.21672863130048001,0.038999999999981515,18.535859368966864,-3.5056444992371203,0.21149265441397894,-0.027947018387642585
1520,0.21858101276458999,0.039333333333315283,18.747030550704991,-3.5333556272810118,0.21117118173812782,-0.027711128043891371
1520,0.22043339422868999,0.039666666666647261,18.957856920174077,-3.5608190749466373,0.21082636946908509,-0.027463447665625518
1520,0.2222857756928,0.039999999999981037,19.168315749687647,-3.5880245278762062,0.21045882951356976,-0.027205452929568968
1520,0.22413815715690999,0.040333333333314805,19.378384989055068,-3.6149630012594423,0.21006923936742239,-0.026938473383236256
1520,0.22599053862101001,0.040666666666646797,19.588043313555939,-3.6416267083080816,0.20965832450087288,-0.026663707048639119
1520,0.22784292008512,0.040999999999980566,19.797270157948276,-3.6680089421201334,0.20922684439233727,-0.026382233812051809
1520,0.22969530154923001,0.041333333333314341,20.006045739416461,-3.6941039696930549,0.20877558146818384,-0.026095027572921457
1520,0.23154768301333001,0.04166666666664632,20.214351071804153,-3.7199069368822144,0.20830533238769006,-0.025802967189159424
1520,0.23340006447743999,0.041999999999980088,20.422167972974673,-3.7454137831649179,0.20781690117051982,-0.025506846282703454
1520,0.23525244594155001,0.04233333333331387,20.629479066762524,-3.7706211651557551,0.20731109378785226,-0.025207381990837347
1520,0.23710482740565,0.042666666666645842,20.836267780710717,-3.7955263879162042,0.20678871394819218,-0.024905222760449361
1520,0.23895720886975999,0.04299999999997961,21.042518340520154,-3.8201273431918383,0.2062505598094361,-0.02460095527563429
1520,0.24080959033387001,0.043333333333313392,21.248215761946454,-3.8444224538009419,0.20569742142630229,-0.024295110609103807
1520,0.24266197179797,0.043666666666645364,21.453345840758274,-3.8684106234866378,0.20513007881182047,-0.023988169685695945
1520,0.24451435326207999,0.043999999999979146,21.657895141221779,-3.8920911916192042,0.20454930046350481,-0.023680568132566568
1520,0.24636673472619,0.044333333333312915,21.861850983478735,-3.9154638922055671,0.20395584225695482,-0.023372700586362843
1520,0.24821911619029,0.044666666666644893,22.065201430139105,-3.9385288167296295,0.20335044666037125,-0.023064924524062353
1520,0.25007149765440001,0.044999999999978668,22.267935272321044,-3.9612863804006206,0.20273384218193957,-0.022757563670991254
1520,0.25192387911851,0.045333333333312437,22.470042015320011,-3.9837372914359346,0.20210674299896758,-0.022450911035313825
1520,0.25377626058260999,0.045666666666644415,22.67151186407947,-4.0058825230521977,0.20146984875945714,-0.022145231616262757
1520,0.25562864204671998,0.04599999999997819,22.872335708577598,-4.0277232878741813,0.20082384449812832,-0.021840764821983622
1520,0.25748102351083002,0.046333333333311966,23.072505109217442,-4.0492610145045402,0.20016940063984301,-0.021537726630358793
1520,0.25933340497493002,0.046666666666643951,23.272012282320095,-4.070497326030833,0.19950717310265367,-0.021236311526292632
1520,0.26118578643904,0.046999999999977719,23.470850085773669,-4.0914340202685473,0.19883780345357513,-0.020936694237714003
1520,0.26303816790314999,0.047333333333311495,23.669012004878695,-4.1120730515617074,0.19816191910502468,-0.020639031293160019
1520,0.26489054936724998,0.047666666666643473,23.8664921384519,-4.1324165139859392,0.19748013357320487,-0.020343462424231806
1520,0.26674293083136003,0.047999999999977248,24.06328518521034,-4.1524666258123579,0.19679304675844062,-0.020050111826419109
1520,0.26859531229547001,0.048333333333311024,24.259386430454938,-4.1722257151065198,0.19610124524459799,-0.019759089294161852
1520,0.27044769375957001,0.048666666666643002,24.454791733095071,-4.1916962063524048,0.19540530264013084,-0.0194704912458851
1520,0.27230007522367999,0.04899999999997677,24.649497513023114,-4.2108806079998669,0.19470577992804247,-0.019184401647462233
1520,0.27415245668778998,0.049333333333310546,24.843500738847137,-4.2297815008444202,0.19400322582402255,-0.018900892844553471
1520,0.27600483815188998,0.049666666666642517,25.036798916014359,-4.2484015271593218,0.19329817716722236,-0.018620026314901679
1520,0.27785721961600002,0.049999999999976293,25.229390075329931,-4.2667433805049582,0.192591159315571,-0.018341853345636563
1520,0.27970960108011,0.050333333333310075,25.421272761874654,-4.2848097961471234,0.19188268654472315,-0.018066415642165233
1520,0.28156198254421,0.050666666666642046,25.612446024352135,-4.3026035420239186,0.19117326247747923,-0.017793745876795015
1520,0.28341436400831999,0.050999999999975822,25.80290940486945,-4.3201274102034892,0.19046338051731407,-0.017523868179570603
1520,0.28526674547242997,0.05133333333330959,25.992662929155689,-4.3373842087789578,0.18975352428623826,-0.017256798575468354
1520,0.28711912693653002,0.051666666666641575,26.181707097250413,-4.3543767541528444,0.18904416809472493,-0.01699254537388625
1520,0.28897150840064001,0.051999999999975351,26.370042874669434,-4.3711078636639629,0.18833577741901905,-0.016731109511118839
1520,0.29082388986475,0.052333333333309119,26.557671684055105,-4.3875803485119356,0.187628809385672,-0.01647248484797308
1520,0.29267627132884999,0.052666666666641097,26.744595397348103,-4.4037970069389099,0.18692371329299776,-0.016216658426974284
1520,0.29452865279295998,0.052999999999974873,26.930816328494238,-4.4197606176273778,0.18622093114613458,-0.015963610688467963
1520,0.29638103425707002,0.053333333333308655,27.116337226700253,-4.4354739332736441,0.18552089820601347,-0.015713315646266761
1520,0.29823341572117001,0.053666666666640633,27.301161270282712,-4.4509396742994225,0.18482404358246041,-0.015465741025778065
1520,0.30008579718528,0.053999999999974402,27.485292061130835,-4.466160522661851,0.18413079084812392,-0.015220848362428223
1520,0.30193817864938999,0.054333333333308177,27.66873361980856,-4.4811391157221392,0.18344155867772427,-0.014978593060288321
1520,0.30379056011348998,0.054666666666640149,27.851490381349784,-4.4958780401340235,0.18275676154122528,-0.014738924411883899
1520,0.30564294157760002,0.054999999999973938,28.033567191778943,-4.5103798257097383,0.18207681042916038,-0.014501785575714932
1520,0.30749532304171001,0.055333333333307706,28.214969305395293,-4.5246469392196822,0.18140211361635133,-0.014267113509944059
1520,0.30934770450581001,0.055666666666639678,28.395702382889091,-4.5386817780811928,0.18073307749379913,-0.014034838861511007
1520,0.31120008596991999,0.055999999999973446,28.575772490337826,-4.5524866638867598,0.18007010744873558,-0.01380488580556735
1520,0.31305246743402998,0.056333333333307221,28.755186099139131,-4.5660638357184755,0.17941360880130311,-0.013577171831715753
1520,0.31490484889812997,0.0566666666666392,28.933950086966508,-4.5794154431922314,0.1787639878273771,-0.013351607473756138
1520,0.31675723036224002,0.056999999999972982,29.112071739818685,-4.5925435391679992,0.17812165285217707,-0.013128095975768181
1520,0.31860961182635,0.05733333333330675,29.289558755242492,-4.60545007205587,0.1774870154238084,-0.012906532887871084
1520,0.32046199329045,0.057666666666638729,29.466419246843969,-4.6181368776412919,0.17686049160147863,-0.012686805585421892
1520,0.32231437475455998,0.057999999999972504,29.642661750188026,-4.6306056703416525,0.17624250334405647,-0.01246879270036085
1520,0.32416675621867003,0.058333333333306286,29.818295230199571,-4.6428580337951937,0.17563348001154472,-0.012252363453541625
1520,0.32601913768277002,0.058666666666638265,29.993329090220342,-4.6548954106721174,0.1750338600207704,-0.012037376876923387
1520,0.32787151914688001,0.058999999999972033,30.1677731828654,-4.6667190915801822,0.1744440926450572,-0.011823680908064628
1520,0.32972390061099,0.059333333333305809,30.341637822841623,-4.6783302029186791,0.1738646399762219,-0.011611111338496532
1520,0.33157628207508999,0.059666666666637773,30.514933801937499,-4.6897296935146313,0.17329597909587527,-0.011399490595952152
1520,0.33342866353919998,0.059999999999971548,30.687672406393716,-4.7009183198476325,0.17273860445621753,-0.011188626333000985
1520,0.33528104500331002,0.060333333333305338,30.859865436889361,-4.7118966296385434,0.17219303049564427,-0.010978309790910818
1520,0.33713342646741001,0.060666666666637309,31.031525231437278,-4.7226649435423624,0.17165979454791802,-0.010768313903818699
1520,0.33898580793152,0.060999999999971077,31.202664691494483,-4.733223334639999,0.17113946005720554,-0.010558391097636522
1520,0.34083818939562999,0.061333333333304853,31.373297311634101,-4.743571605370688,0.17063262013961844,-0.01034827073068877
1520,0.34269057085972998,0.061666666666636831,31.543437213200761,-4.7537092614847891,0.17013990156666156,-0.010137656114101003
1520,0.34454295232384002,0.061999999999970613,31.713099182401962,-4.7636354825181542,0.16966196920120094,-0.0099262210333648203
1520,0.34639533378795001,0.062333333333304382,31.882298713354981,-4.7733490881961291,0.16919953095302004,-0.0097136056779749333
1520,0.34824771525205001,0.062666666666636367,32.0510520567084,-4.7828485000628067,0.16875334335341735,-0.0094994118666772258
1520,0.35010009671615999,0.062999999999970135,32.219376274521679,-4.7921316974908734,0.16832421781327966,-0.0092831974280671338
1520,0.35195247818026998,0.063333333333303904,32.387289302189544,-4.8011961670566832,0.16791302766786143,-0.0090644695658101838
1520,0.35380485964436997,0.063666666666635882,32.554810018339616,-4.8100388440556632,0.16752071615007308,-0.0088426769989801458
1520,0.35565724110848002,0.063999999999969664,32.721958323747366,-4.8186560446709414,0.16714830540774708,-0.0086172006152784465
1520,0.35750962257259,0.064333333333303433,32.888755230472221,-4.8270433869828473,0.16679690672485722,-0.0083873423119057572
1520,0.35936200403669,0.064666666666635411,33.05522296262756,-4.8351956986009768,0.16646773215533639,-0.0081523116181296922
1520,0.36121438550079998,0.064999999999969194,33.221385070386127,-4.843106908186944,0.1661621077585691,-0.0079112095859676865
