wavelength_nm,pathway,real,imag,magnitude
747.0,C_m1_n1_l1,250.37577854871972,347.52481211503675,428.32408935229074
748.0,C_m1_n1_l1,234.1311533950891,351.76861483293135,422.56189531427697
749.0,C_m1_n1_l1,219.29645673943298,355.1792135987624,417.4244958206277
750.0,C_m1_n1_l1,205.62798947980787,357.98086804357445,412.8355265026728
751.0,C_m1_n1_l1,192.93446763466838,360.3246362695758,408.72674527644386
752.0,C_m1_n1_l1,181.06434579350795,362.31559061472285,405.0393616923255
753.0,C_m1_n1_l1,169.89615750632018,364.02885866444393,401.72343008088296
754.0,C_m1_n1_l1,159.33135747537457,365.5194414670923,398.7366844991325
755.0,C_m1_n1_l1,149.2890433589411,366.8284290168961,396.04332440028804
756.0,C_m1_n1_l1,139.70204518723696,367.98705449597,393.61292370311827
757.0,C_m1_n1_l1,130.5140021784831,369.0194098011938,391.41950586891613
758.0,C_m1_n1_l1,121.67715441497236,369.94430759794284,389.44077936272464
759.0,C_m1_n1_l1,113.15065599446498,370.7765849889747,387.6575124101997
760.0,C_m1_n1_l1,104.89927230618747,371.5280331978083,386.05302327814945
761.0,C_m1_n1_l1,96.89236330506938,372.208071393588,384.61276431935516
762.0,C_m1_n1_l1,89.10308206291084,372.8242420325962,383.3239813529669
763.0,C_m1_n1_l1,81.50773716801206,373.3825794539164,382.1754333521582
764.0,C_m1_n1_l1,74.08528116413214,373.887886988591,381.1571603970755
765.0,C_m1_n1_l1,66.81689697264703,374.3439470024721,380.2602902992146
766.0,C_m1_n1_l1,59.68566128651944,374.7536810512181,379.47687627133126
767.0,C_m1_n1_l1,52.67626909659385,375.1192724224535,378.79975959428435
768.0,C_m1_n1_l1,45.77480728453466,375.44225998165507,378.2224524827538
769.0,C_m1_n1_l1,38.968568038332506,375.7236098653019,377.7390373064078
770.0,C_m1_n1_l1,32.24589498538646,375.9637698949468,377.3440790803919
771.0,C_m1_n1_l1,25.59605658075638,376.1627104276965,377.03254876574823
772.0,C_m1_n1_l1,19.009142513085873,376.3199545403865,376.7997554197207
773.0,C_m1_n1_l1,12.475979857001693,376.43459985386403,376.6412856293519
774.0,C_m1_n1_l1,5.9880664493583025,376.5053339035759,376.5529489960809
775.0,C_m1_n1_l1,-0.462480429721414,376.5304447096061,376.53072873453715
776.0,C_m1_n1_l1,-6.882961554192643,376.50782807887236,376.5707367340513
777.0,C_m1_n1_l1,-13.280120593013946,376.4349931048158,376.66917266586563
778.0,C_m1_n1_l1,-19.660157218868235,376.3090673359447,376.82228694852853
779.0,C_m1_n1_l1,-26.028729265562124,376.12680317980306,377.0263476435543
780.0,C_m1_n1_l1,-32.39094470655603,375.8845872407268,377.27761161260906
781.0,C_m1_n1_l1,-38.751344314535494,375.5784544286017,377.5723005162864
782.0,C_m1_n1_l1,-45.11387605368688,375.2041088203285,377.9065824886414
783.0,C_m1_n1_l1,-51.48186256768296,374.75695340127663,378.27656059561025
784.0,C_m1_n1_l1,-57.8579636059715,374.23213089345217,378.67826943948586
785.0,C_m1_n1_l1,-64.24413582468776,373.62457781405504,379.10768145026
786.0,C_m1_n1_l1,-70.64159307606548,372.9290936971705,379.56072451996056
787.0,C_m1_n1_l1,-77.05077107893155,372.1404269965838,380.0333126570059
788.0,C_m1_n1_l1,-83.47130115908543,371.2533784520884,380.5213911586053
789.0,C_m1_n1_l1,-89.90199842433104,370.262921634932,381.02099739820665
790.0,C_m1_n1_l1,-96.34087019358321,369.1643390040027,381.52833769186674
791.0,C_m1_n1_l1,-102.7851506034215,367.95337010917194,382.03987980218153
792.0,C_m1_n1_l1,-109.23136687857566,366.6263666670097,382.5524594687827
793.0,C_m1_n1_l1,-115.6754416343515,365.1804473137957,383.063398013444
794.0,C_m1_n1_l1,-122.11283374961431,363.61364319989724,383.57062672663443
795.0,C_m1_n1_l1,-128.53871787561067,361.9250244802444,384.07281254747954
796.0,C_m1_n1_l1,-134.9481996708548,360.1147975044302,384.5694787370179
797.0,C_m1_n1_l1,-141.3365607633289,358.18436338101185,385.06111408329315
798.0,C_m1_n1_l1,-147.69952473132264,356.1363306121409,385.54926479989393
799.0,C_m1_n1_l1,-154.03353352244142,353.97447750268583,386.0366047057047
800.0,C_m1_n1_l1,-160.33602313558947,351.7036636999359,386.5269814319485
801.0,C_m1_n1_l1,-166.60568833700376,349.3296939013501,387.0254389926556
802.0,C_m1_n1_l1,-172.84272857353247,346.8591398143584,387.53821965517216
803.0,C_m1_n1_l1,-179.04907073163528,344.2991283208843,388.0727502574522
804.0,C_m1_n1_l1,-185.22856842542873,341.6571041462981,388.63761960799434
805.0,C_m1_n1_l1,-191.38718142989717,338.9405740928397,389.2425541767808
806.0,C_m1_n1_l1,-197.53314215643326,336.1568373728525,389.89839902558214
807.0,C_m1_n1_l1,-203.67711847822554,333.3127032296967,390.6171101294476
808.0,C_m1_n1_l1,-209.83238381700508,330.4141932997177,391.4117632777918
809.0,C_m1_n1_l1,-216.01500657282776,327.4662223610245,392.29658404332145
810.0,C_m1_n1_l1,-222.24407235287208,324.4722471908812,393.28700320896564
811.0,C_m1_n1_l1,-228.5419546924069,321.43386869620383,394.3997426465116
812.0,C_m1_n1_l1,-234.93465365613486,318.35036636294615,395.65293787857826
813.0,C_m1_n1_l1,-241.45222738707562,315.2181349069459,397.06630514864094
814.0,C_m1_n1_l1,-248.129349682092,312.0299786303933,398.6613622333391
815.0,C_m1_n1_l1,-255.0060373108617,308.7741962373085,400.4617126854757
816.0,C_m1_n1_l1,-262.12860428568024,305.4333526839207,402.4934013328654
817.0,C_m1_n1_l1,-269.55091647903424,301.98257660137733,404.78534205859535
818.0,C_m1_n1_l1,-277.3360375562881,298.38712718406515,407.36980177301103
819.0,C_m1_n1_l1,-285.5583710865383,294.59881651822695,410.2828853261333
820.0,C_m1_n1_l1,-294.306398331159,290.5506030376604,413.564878857244
821.0,C_m1_n1_l1,-303.6860424731308,286.1481972270145,417.26011452002285
822.0,C_m1_n1_l1,-313.82443623602234,281.256668942925,421.4155794506503
823.0,C_m1_n1_l1,-324.8730967367749,275.678497723142,426.0764756358069
824.0,C_m1_n1_l1,-337.00729546904563,269.1167182104921,431.27453578868534
825.0,C_m1_n1_l1,-350.4121514776864,261.11207478152835,436.99907494173885
826.0,C_m1_n1_l1,-365.2281206004629,250.93700494708636,443.1263482678053
827.0,C_m1_n1_l1,-381.3793365499793,237.4341262844012,449.24955500449784
828.0,C_m1_n1_l1,-398.09788490252475,218.8735040750307,454.29895085719306
829.0,C_m1_n1_l1,-412.8963071652931,193.32691120328153,455.9151840706093
830.0,C_m1_n1_l1,-420.7714070134284,160.88906787111276,450.48181885676115
831.0,C_m1_n1_l1,-417.3574878070031,126.82388028678294,436.20129440382107
832.0,C_m1_n1_l1,-404.5556136706162,98.18301432382661,416.29935005248524
833.0,C_m1_n1_l1,-387.8881787095388,77.23004963523859,395.5018580857295
834.0,C_m1_n1_l1,-371.0618037349312,62.495552003135906,376.28786349176505
835.0,C_m1_n1_l1,-355.48888691137154,51.99938289981039,359.2718810865206
836.0,C_m1_n1_l1,-341.4770982798785,44.29729368141603,344.3382913315674
837.0,C_m1_n1_l1,-328.9489057674502,38.46498545626226,331.19018359811525
838.0,C_m1_n1_l1,-317.72470150318213,33.92091830997996,319.53030317057335
839.0,C_m1_n1_l1,-307.6184073289749,30.292469044082033,309.10632185123904
840.0,C_m1_n1_l1,-298.4653107604393,27.33397783824962,299.7143441208437
841.0,C_m1_n1_l1,-290.1269871198114,24.878563429637467,291.1917093145712
842.0,C_m1_n1_l1,-282.48910695321933,22.809601826707116,283.40849225582554
843.0,C_m1_n1_l1,-275.45755340495174,21.043463006359204,276.2601872567632
844.0,C_m1_n1_l1,-268.9546193662868,19.518776191611966,269.66195486661155
845.0,C_m1_n1_l1,-262.91577382525776,18.189569506669965,263.54423644802415
846.0,C_m1_n1_l1,-257.2870520789371,17.020769682991528,257.8494401158768
847.0,C_m1_n1_l1,-252.02299218320715,15.985177470678307,252.5294329137615
848.0,C_m1_n1_l1,-247.08501389533038,15.061389125820822,247.54363157644553
849.0,C_m1_n1_l1,-242.4401447787223,14.232338748950038,242.85753697711894
850.0,C_m1_n1_l1,-238.06001523233422,13.484256935715248,238.44159879837994
851.0,C_m1_n1_l1,-233.92006113981742,12.805914183710737,234.27032770228604
852.0,C_m1_n1_l1,-229.99888705673473,12.188062656469643,230.32159455564442
853.0,C_m1_n1_l1,-226.2777540536631,11.623018455026681,226.57607229708952
854.0,C_m1_n1_l1,-222.74016490067564,11.104344964581944,223.01678756782553
855.0,C_m1_n1_l1,-219.37152575049572,10.62660994977376,219.62875756404267
856.0,C_m1_n1_l1,-216.1588683452937,10.185197169683459,216.39869363215516
857.0,C_m1_n1_l1,-213.09062043458803,9.776158788737279,213.31475757166984
858.0,C_m1_n1_l1,-210.15641485572758,9.396098659081497,210.3663598939333
859.0,C_m1_n1_l1,-207.34692982399503,9.04207920933933,207.54399173154755
860.0,C_m1_n1_l1,-204.65375457686926,8.711546560544289,204.83908393147524
861.0,C_m1_n1_l1,-202.0692757421254,8.402269843886202,202.2438882574121
862.0,C_m1_n1_l1,-199.58658074485513,8.112291677974358,199.75137669035252
863.0,C_m1_n1_l1,-197.19937530268365,7.839887484847376,197.35515563456593
864.0,C_m1_n1_l1,-194.901912632136,7.583531858864335,195.04939247052062
865.0,C_m1_n1_l1,-192.68893244020282,7.34187060293069,192.82875239158508
866.0,C_m1_n1_l1,-190.55560813193227,7.1136973487767285,190.6883438506416
867.0,C_m1_n1_l1,-188.4975009487503,6.8979339081539885,188.62367125078808
868.0,C_m1_n1_l1,-186.51051997932987,6.693613678441325,186.63059375953404
869.0,C_m1_n1_l1,-184.5908871675525,6.499867562720773,184.70528932230664
870.0,C_m1_n1_l1,-182.73510658986237,6.3159119707269715,182.84422310926405
871.0,C_m1_n1_l1,-180.93993739442004,6.1410385504394585,181.0441197575183
872.0,C_m1_n1_l1,-179.20236989255508,5.9746053658563225,179.30193887514392
873.0,C_m1_n1_l1,-177.51960437350974,5.8160292886887675,177.61485335864876
874.0,C_m1_n1_l1,-175.8890322798153,5.6647794133876985,175.98023014569634
875.0,C_m1_n1_l1,-174.30821943556515,5.52037133836136,174.39561308275657
876.0,C_m1_n1_l1,-172.77489106550405,5.382362183230891,172.85870763536406
877.0,C_m1_n1_l1,-171.28691838096066,5.250346233855748,171.3673672086411
878.0,C_m1_n1_l1,-169.84230654056563,5.123951124690588,169.91958087915495
879.0,C_m1_n1_l1,-168.43918382054983,5.002834482630489,168.51346236723512
880.0,C_m1_n1_l1,-167.07579185205472,4.886680968496969,167.14724010248864
881.0,C_m1_n1_l1,-165.7504768020829,4.77519966222216,165.81924825523694
882.0,C_m1_n1_l1,-164.46168139099504,4.668121745995608,164.527918623523
883.0,C_m1_n1_l1,-163.20793765335569,4.565198446467276,163.27177327975974
884.0,C_m1_n1_l1,-161.9878603607939,4.466199202803493,162.04941789339196
885.0,C_m1_n1_l1,-160.8001410357272,4.370910032171151,160.85953565648225
886.0,C_m1_n1_l1,-159.64354249353806,4.279132068244113,159.70088174817187
887.0,C_m1_n1_l1,-158.5168938583464,4.1906802517165564,158.57227828176772
888.0,C_m1_n1_l1,-157.4190860040333,4.105382154676962,157.4726096849264
889.0,C_m1_n1_l1,-156.34906737782552,4.023076923132435,156.40081846923073
890.0,C_m1_n1_l1,-155.305840168665,3.943614324047279,155.35590135051757
891.0,C_m1_n1_l1,-154.2884567868514,3.8668538850298932,154.3369056856988
892.0,C_m1_n1_l1,-153.29601662519272,3.792664116318888,153.3429261956696
893.0,C_m1_n1_l1,-152.32766307514942,3.720921806020168,152.37310194723594
894.0,C_m1_n1_l1,-151.38258077433446,3.6515113806673085,151.42661356994364
895.0,C_m1_n1_l1,-150.4599930642335,3.5843243241437417,150.50268068625832
896.0,C_m1_n1_l1,-149.5591596392342,3.5192586488409567,149.6005595358232
897.0,C_m1_n1_l1,-148.6793743700011,3.4562184136517513,148.719540776516
898.0,C_m1_n1_l1,-147.81996328595977,3.3951132840266394,147.85894744679428
899.0,C_m1_n1_l1,-146.98028270318545,3.335858129869928,147.0181330753827
900.0,C_m1_n1_l1,-146.15971748534272,3.278372657529855,146.19647992573843
901.0,C_m1_n1_l1,-145.35767942653266,3.2225810725555695,145.39339736396502
902.0,C_m1_n1_l1,-144.57360574597132,3.168411770259769,144.60832033993574
903.0,C_m1_n1_l1,-143.80695768538536,3.1157970514476014,143.8407079723679
904.0,C_m1_n1_l1,-143.05721920086035,3.0646728609547953,143.09004222945663
905.0,C_m1_n1_l1,-142.3238957416417,3.0149785468875088,142.35582669745517
906.0,C_m1_n1_l1,-141.60651310907602,2.9666566386758424,141.63758543029007
907.0,C_m1_n1_l1,-140.9046163894899,2.9196526422475886,140.9348618739192
908.0,C_m1_n1_l1,-140.21776895535783,2.8739148508008214,140.24721785970573
909.0,C_m1_n1_l1,-139.5455515296054,2.8293941698064464,139.57423266158366
910.0,C_m1_n1_l1,-138.88756130834489,2.7860439550078744,138.91550211224984
911.0,C_m1_n1_l1,-138.24341113773528,2.743819862305172,138.27063777401798
912.0,C_m1_n1_l1,-137.6127287410352,2.7026797085190206,137.6392661603533
913.0,C_m1_n1_l1,-136.99515599223412,2.662583342125508,137.0210280044283
914.0,C_m1_n1_l1,-136.39034823295648,2.623492523138794,136.415577571354
915.0,C_m1_n1_l1,-135.7979736295959,2.5853708113952854,135.82258201100743
916.0,C_m1_n1_l1,-135.21771256788745,2.548183462561848,135.24172074863102
917.0,C_m1_n1_l1,-134.6492570823464,2.5118973312523996,134.67268491060304
918.0,C_m1_n1_l1,-134.09231031820656,2.4764807806925173,134.1151767829851
919.0,C_m1_n1_l1,-133.54658602367482,2.4419035984218347,133.56890930064063
920.0,C_m1_n1_l1,-133.01180807048803,2.40813691756881,133.03360556488764
921.0,C_m1_n1_l1,-132.48771000091386,2.3751531432731077,132.50899838780856
922.0,C_m1_n1_l1,-131.9740345994734,2.342925883867354,131.99482986147717
923.0,C_m1_n1_l1,-131.47053348779755,2.3114298864632308,131.49085095049819
924.0,C_m1_n1_l1,-130.97696674114283,2.2806409766167928,130.99682110637136
925.0,C_m1_n1_l1,-130.49310252520192,2.2505360017749747,130.51250790230088
926.0,C_m1_n1_l1,-130.01871675194354,2.221092778230036,130.037686687174
927.0,C_m1_n1_l1,-129.5535927533053,2.19229004133082,129.57214025752063
928.0,C_m1_n1_l1,-129.09752097165028,2.1641073987202843,129.11565854635478
929.0,C_m1_n1_l1,-128.65029866596944,2.1365252863869864,128.66803832787113
930.0,C_m1_n1_l1,-128.2117296328888,2.1095249273352055,128.22908293704677
931.0,C_m1_n1_l1,-127.78162394160078,2.0830882926937386,127.79860200326074
932.0,C_m1_n1_l1,-127.35979768190153,2.057198065097246,127.37641119710482
933.0,C_m1_n1_l1,-126.94607272457024,2.0318376041870327,126.96233198961677
934.0,C_m1_n1_l1,-126.54027649337921,2.0069909140896547,126.55619142321761
935.0,C_m1_n1_l1,-126.1422417480687,1.9826426127425552,126.15782189368231
936.0,C_m1_n1_l1,-125.75180637766648,1.9587779029456651,125.7670609425186
937.0,C_m1_n1_l1,-125.36881320357004,1.9353825450269098,125.38375105916728
938.0,C_m1_n1_l1,-124.99310979185033,1.9124428310178208,125.00773949247888
939.0,C_m1_n1_l1,-124.62454827426575,1.8899455602428998,124.63887807095135
940.0,C_m1_n1_l1,-124.26298517751432,1.8678780162335449,124.27702303125334
941.0,C_m1_n1_l1,-123.90828126027368,1.8462279448834777,123.92203485457927
942.0,C_m1_n1_l1,-123.56030135761335,1.8249835337686688,123.57377811041772
943.0,C_m1_n1_l1,-123.21891423238657,1.8041333925601672,123.23212130733768
944.0,C_m1_n1_l1,-122.88399243323106,1.7836665344630636,122.89693675041926
945.0,C_m1_n1_l1,-122.55541215883648,1.7635723586196552,122.56810040498455
946.0,C_m1_n1_l1,-122.23305312814917,1.743840633418941,122.24549176629664
947.0,C_m1_n1_l1,-121.91679845621275,1.724461480658581,121.92899373492374
948.0,C_m1_n1_l1,-121.6065345353526,1.7054253605090777,121.61849249747414
949.0,C_m1_n1_l1,-121.30215092143715,1.686723057233255,121.31387741243338
950.0,C_m1_n1_l1,-121.00354022495868,1.6683456656172795,121.01504090084495
951.0,C_m1_n1_l1,-120.71059800669511,1.6502845780722484,120.72187834159378
952.0,C_m1_n1_l1,-120.42322267772454,1.632531472368152,120.43428797106371
953.0,C_m1_n1_l1,-120.1413154035808,1.6150782999643523,120.1521707869554
954.0,C_m1_n1_l1,-119.86478001234711,1.5979172749031574,119.87543045606053
955.0,C_m1_n1_l1,-119.59352290649893,1.5810408632350763,119.60397322580259
956.0,C_m1_n1_l1,-119.32745297831502,1.5644417729463918,119.337707839362
957.0,C_m1_n1_l1,-119.0664815286882,1.5481129443615014,119.07654545421592
958.0,C_m1_n1_l1,-118.81052218917459,1.5320475409941863,118.820399563931
959.0,C_m1_n1_l1,-118.5594908471298,1.5162389408235606,118.56918592305642
960.0,C_m1_n1_l1,-118.313305573789,1.500680727971949,118.32282247497342
961.0,C_m1_n1_l1,-118.07188655515449,1.4853666847633138,118.08122928256411
962.0,C_m1_n1_l1,-117.83515602556194,1.4702907841421065,117.84432846157027
963.0,C_m1_n1_l1,-117.6030382038045,1.4554471824337045,117.61204411652047
964.0,C_m1_n1_l1,-117.37545923169806,1.440830212428616,117.38430227910827
965.0,C_m1_n1_l1,-117.15234711497897,1.426434376773745,117.16103084891223
966.0,C_m1_n1_l1,-116.93363166643027,1.412254341654984,116.9421595363533
967.0,C_m1_n1_l1,-116.71924445113741,1.3982849307562724,116.72761980778992
968.0,C_m1_n1_l1,-116.50911873378153,1.3845211194811773,116.51734483265868
969.0,C_m1_n1_l1,-116.30318942787886,1.3709580294237913,116.31126943256837
970.0,C_m1_n1_l1,-116.10139304688485,1.3575909230765344,116.10933003226597
971.0,C_m1_n1_l1,-115.90366765708077,1.3444151987631177,115.91146461239154
972.0,C_m1_n1_l1,-115.70995283216782,1.3314263857856343,115.71761266394701
973.0,C_m1_n1_l1,-115.52018960949594,1.3186201397752688,115.52771514440556
974.0,C_m1_n1_l1,-115.33432044785856,1.3059922382367954,115.34171443539263
975.0,C_m1_n1_l1,-115.15228918678707,1.2935385762775091,115.1595543018718
976.0,C_m1_n1_l1,-114.97404100728437,1.2812551625117723,114.9811798527749
977.0,C_m1_n1_l1,-114.79952239393639,1.2691381151328207,114.80653750301497
978.0,C_m1_n1_l1,-114.62868109834521,1.2571836581439366,114.63557493682504
979.0,C_m1_n1_l1,-114.46146610383163,1.245388117741515,114.46824107237084
980.0,C_m1_n1_l1,-114.2978275913533,1.23374791884294,114.30448602758324
981.0,C_m1_n1_l1,-114.13771690659146,1.222259581752565,114.14426108716286
982.0,C_m1_n1_l1,-113.98108652815853,1.2109197189594363,113.98751867070942
983.0,C_m1_n1_l1,-113.82789003688251,1.1997250320607526,113.83421230193132
984.0,C_m1_n1_l1,-113.67808208612516,1.1886723088053286,113.68429657889224
985.0,C_m1_n1_l1,-113.53161837309455,1.1777584202516607,113.53772714525535
986.0,C_m1_n1_l1,-113.38845561111154,1.166980318035445,113.39446066248428
987.0,C_m1_n1_l1,-113.24855150279453,1.1563350317416548,113.25445478296533
988.0,C_m1_n1_l1,-113.11186471412678,1.1458196663765696,113.1176681240149
989.0,C_m1_n1_l1,-112.97835484937237,1.135431399935329,112.98406024273805
990.0,C_m1_n1_l1,-112.84798242680864,1.125167481060844,112.85359161170614
991.0,C_m1_n1_l1,-112.72070885524404,1.1150252267900689,112.72622359542197
992.0,C_m1_n1_l1,-112.59649641129246,1.1050020203838902,112.6019184275439
993.0,C_m1_n1_l1,-112.47530821737492,1.0950953092369837,112.48063918883906
994.0,C_m1_n1_l1,-112.35710822042262,1.0853026028642743,112.36234978584038
995.0,C_m1_n1_l1,-112.24186117125424,1.0756214709607108,112.24701493017933
996.0,C_m1_n1_l1,-112.12953260460407,1.0660495415312452,112.13460011857164
997.0,C_m1_n1_l1,-112.02008881977629,1.056584499088109,112.02507161343073
998.0,C_m1_n1_l1,-111.91349686190317,1.0472240829125379,111.91839642408678
999.0,C_m1_n1_l1,-111.80972450378516,1.0379660853782668,111.81454228858932
1000.0,C_m1_n1_l1,-111.70874022829177,1.0288083503342718,111.71347765607196
1001.0,C_m1_n1_l1,-111.61051321130479,1.0197487715442966,111.61517166966105
1002.0,C_m1_n1_l1,-111.51501330518181,1.010785291180851,111.51959414990597
1003.0,C_m1_n1_l1,-111.42221102272474,1.001915898371479,111.42671557871573
1004.0,C_m1_n1_l1,-111.33207752163362,0.9931386277951623,111.33650708378208
1005.0,C_m1_n1_l1,-111.24458458942955,0.9844515583268573,111.24894042347297
1006.0,C_m1_n1_l1,-111.15970462883068,0.9758528117282544,111.16398797218027
1007.0,C_m1_n1_l1,-111.077410643565,0.9673405513828777,111.08162270610525
1008.0,C_m1_n1_l1,-110.99767622460587,0.9589129810738212,111.00181818946798
1009.0,C_m1_n1_l1,-110.92047553681483,0.9505683438024097,110.924548561125
1010.0,C_m1_n1_l1,-110.84578330597942,0.9423049206462014,110.84978852158275
1011.0,C_m1_n1_l1,-110.77357480623084,0.9341210296547742,110.77751332039216
1012.0,C_m1_n1_l1,-110.70382584783016,0.9260150247818646,110.70769874391226
