x[nm]                    E_12_real[eV]            Psi_12_so2_real[nm^-1/2] E_12_imag[eV]            Psi_12_so2_imag[nm^-1/2]
19.8                     2.9525116792099          2.948542436684           2.9525116792099          2.9533483517329
19.85                    2.9525116792099          2.9484858864582          2.9525116792099          2.9533602718964
19.9                     2.9525116792099          2.9484305470178          2.9525116792099          2.9533719368398
19.95                    2.9525116792099          2.948376498035           2.9525116792099          2.9533833297689
20                       2.9525116792099          2.9483238659094          2.9525116792099          2.9533944240402
20.05                    2.9525116792099          2.9482728495097          2.9525116792099          2.9534051777342
20.1                     2.9525116792099          2.9482237590606          2.9525116792099          2.9534155254592
20.15                    2.9525116792099          2.9481770746569          2.9525116792099          2.9534253660163
20.2                     2.9525116792099          2.9481335340362          2.9525116792099          2.9534345438987
20.25                    2.9525116792099          2.948094263918           2.9525116792099          2.9534428216062
20.3                     2.9525116792099          2.9480609761512          2.9525116792099          2.9534498383001
20.35                    2.9525116792099          2.948036260192           2.9525116792099          2.9534550481516
20.4                     2.9525116792099          2.9480240186723          2.9525116792099          2.9534576285289
20.45                    2.9525116792099          2.9480208203276          2.9525116792099          2.9534583027046
20.5                     2.9525116792099          2.9480230316395          2.9525116792099          2.9534578365845
20.55                    2.9525116792099          2.9480336335492          2.9525116792099          2.9534556018189
20.6                     2.9525116792099          2.9480542338697          2.9525116792099          2.9534512594987
20.65                    2.9525116792099          2.9480854759758          2.9525116792099          2.9534446740075
20.7                     2.9525116792099          2.9481273427197          2.9525116792099          2.9534358489599
20.75                    2.9525116792099          2.9481793807908          2.9525116792099          2.9534248799088
20.8                     2.9525116792099          2.9482408647262          2.9525116792099          2.9534119197736
20.85                    2.9525116792099          2.9483109151507          2.9525116792099          2.9533971539172
20.9                     2.9525116792099          2.9483885822062          2.9525116792099          2.953380782559
20.95                    2.9525116792099          2.9484729021915          2.9525116792099          2.9533630088365
21.002630398234          2.9525116792099          2.9485679067562          2.9525116792099          2.9533429829227
21.058029574601          2.9525116792099          2.9486737249912          2.9525116792099          2.9533206776065
21.116343188881          2.9525116792099          2.9487903608515          2.9525116792099          2.9532960920542
21.177724563722          2.9525116792099          2.9489176595863          2.9525116792099          2.9532692588857
