x[nm]                   E_12_real[eV]           Psi_12_y2_real[nm^-1/2] E_12_imag[eV]           Psi_12_y2_imag[nm^-1/2]
15.3                    2.9525116792099         2.9536834255077         2.9525116792099         2.9530480922321
15.35                   2.9525116792099         2.9536948560017         2.9525116792099         2.9530533249909
15.4                    2.9525116792099         2.9537047943525         2.9525116792099         2.9530578746625
15.45                   2.9525116792099         2.953713018689          2.9525116792099         2.9530616396765
15.5                    2.9525116792099         2.9537192744851         2.9525116792099         2.9530645035136
15.55                   2.9525116792099         2.9537232745224         2.9525116792099         2.9530663346882
15.6                    2.9525116792099         2.9537247022856         2.9525116792099         2.9530669883031
15.65                   2.9525116792099         2.9537232212024         2.9525116792099         2.9530663102789
15.7                    2.9525116792099         2.953718493461          2.9525116792099         2.953064145969
15.75                   2.9525116792099         2.9537103372809         2.9525116792099         2.9530604121563
15.8                    2.9525116792099         2.9536988233482         2.9525116792099         2.9530551412001
15.85                   2.9525116792099         2.9536841339409         2.9525116792099         2.9530484165453
15.9                    2.9525116792099         2.9536664325186         2.9525116792099         2.953040313022
15.95                   2.9525116792099         2.9536458854975         2.9525116792099         2.9530309068137
16                      2.9525116792099         2.9536226731778         2.9525116792099         2.9530202804601
16.05                   2.9525116792099         2.9535969936842         2.9525116792099         2.9530085246604
16.1                    2.9525116792099         2.9535690626781         2.9525116792099         2.9529957381421
16.15                   2.9525116792099         2.9535391107861         2.9525116792099         2.9529820264838
16.2                    2.9525116792099         2.9535073800965         2.9525116792099         2.9529675005108
16.25                   2.9525116792099         2.9534741206487         2.9525116792099         2.9529522746885
16.3                    2.9525116792099         2.9534395875379         2.9525116792099         2.9529364657968
16.35                   2.9525116792099         2.9534040390505         2.9525116792099         2.9529201920764
16.4                    2.9525116792099         2.9533677361004         2.9525116792099         2.9529035729711
16.45                   2.9525116792099         2.9533309431288         2.9525116792099         2.9528867295391
16.5                    2.9525116792099         2.9532939305025         2.9525116792099         2.9528697855515
16.55                   2.9525116792099         2.9532569782013         2.9525116792099         2.9528528691801
16.6                    2.9525116792099         2.9532203799424         2.9525116792099         2.9528361148855
16.65                   2.9525116792099         2.9531844450641         2.9525116792099         2.9528196642795
16.7                    2.9525116792099         2.9531494900886         2.9525116792099         2.9528036622626
16.75                   2.9525116792099         2.9531158358497         2.9525116792099         2.9527882557091
16.8                    2.9525116792099         2.9530835840704         2.9525116792099         2.9527734911868
16.85                   2.9525116792099         2.9530526372212         2.9525116792099         2.9527593240476
16.9                    2.9525116792099         2.9530229197013         2.9525116792099         2.9527457196823
16.95                   2.9525116792099         2.9529943687582         2.9525116792099         2.9527326493635
17                      2.9525116792099         2.9529669310008         2.9525116792099         2.9527200886493
17.05                   2.9525116792099         2.9529405613055         2.9525116792099         2.9527080168826
17.1                    2.9525116792099         2.9529152228524         2.9525116792099         2.9526964172076
17.15                   2.9525116792099         2.952890887806          2.9525116792099         2.9526852768816
17.2                    2.9525116792099         2.9528675384717         2.9525116792099         2.9526745878041
17.25                   2.9525116792099         2.9528451688653         2.9525116792099         2.9526643472356
17.3                    2.9525116792099         2.9528237866274         2.9525116792099         2.952654558674
17.35                   2.9525116792099         2.9528034150624         2.9525116792099         2.9526452327877
17.4                    2.9525116792099         2.952784094617          2.9525116792099         2.9526363880928
17.45                   2.9525116792099         2.9527658819058         2.9525116792099         2.9526280505068
17.5                    2.9525116792099         2.9527488412913         2.9525116792099         2.9526202494943
17.55                   2.9525116792099         2.9527330458383         2.9525116792099         2.9526130185035
17.6                    2.9525116792099         2.9527184826503         2.9525116792099         2.9526063516306
17.65                   2.9525116792099         2.9527050663329         2.9525116792099         2.9526002097828
17.7                    2.9525116792099         2.952692730418          2.9525116792099         2.9525945625319
17.75                   2.9525116792099         2.9526814211043         2.9525116792099         2.9525893852481
17.8                    2.9525116792099         2.9526710941705         2.9525116792099         2.9525846576874
17.85                   2.9525116792099         2.9526617129849         2.9525116792099         2.9525803630801
17.9                    2.9525116792099         2.9526532468593         2.9525116792099         2.9525764873777
17.95                   2.9525116792099         2.9526456694623         2.9525116792099         2.9525730185257
18                      2.9525116792099         2.9526389571773         2.9525116792099         2.9525699457128
18.05                   2.9525116792099         2.9526330873677         2.9525116792099         2.9525672585763
18.1                    2.9525116792099         2.9526280365514         2.9525116792099         2.9525649463662
18.15                   2.9525116792099         2.9526237785192         2.9525116792099         2.9525629970842
18.2                    2.9525116792099         2.9526202824716         2.9525116792099         2.9525613966307
18.25                   2.9525116792099         2.9526175112975         2.9525116792099         2.9525601280166
18.3                    2.9525116792099         2.9526154201853         2.9525116792099         2.9525591707277
18.35                   2.9525116792099         2.952613955854          2.9525116792099         2.9525585003723
18.4                    2.9525116792099         2.9526130568169         2.9525116792099         2.9525580888027
18.45                   2.9525116792099         2.9526126552678         2.9525116792099         2.9525579049778
18.5                    2.9525116792099         2.9526126814143         2.9525116792099         2.9525579169473
18.55                   2.9525116792099         2.9526130847055         2.9525116792099         2.9525581015698
18.6                    2.9525116792099         2.9526138372501         2.9525116792099         2.9525584460767
18.65                   2.9525116792099         2.9526149077237         2.9525116792099         2.9525589361282
18.7                    2.9525116792099         2.9526162581206         2.9525116792099         2.9525595543256
18.75                   2.9525116792099         2.95261784889           2.9525116792099         2.9525602825629
18.8                    2.9525116792099         2.952619641867          2.9525116792099         2.9525611033688
18.85                   2.9525116792099         2.9526216018104         2.9525116792099         2.95256200061
18.9                    2.9525116792099         2.952623697077          2.9525116792099         2.9525629598009
18.95                   2.9525116792099         2.9526258997785         2.9525116792099         2.9525639681742
19                      2.9525116792099         2.9526281856402         2.9525116792099         2.9525650146175
19.05                   2.9525116792099         2.9526305337015         2.9525116792099         2.952566089535
19.1                    2.9525116792099         2.9526329259437         2.9525116792099         2.9525671846781
19.15                   2.9525116792099         2.9526353468968         2.9525116792099         2.9525682929648
19.2                    2.9525116792099         2.9526377832539         2.9525116792099         2.9525694083032
19.25                   2.9525116792099         2.9526402235079         2.9525116792099         2.9525705254256
19.3                    2.9525116792099         2.9526426576183         2.9525116792099         2.9525716397355
19.35                   2.9525116792099         2.9526450767053         2.9525116792099         2.9525727471679
19.4                    2.9525116792099         2.9526474727725         2.9525116792099         2.952573844062
19.45                   2.9525116792099         2.9526498384501         2.9525116792099         2.9525749270441
19.5                    2.9525116792099         2.9526521667564         2.9525116792099         2.952575992918
19.55                   2.9525116792099         2.9526544508678         2.9525116792099         2.95257703856
19.6                    2.9525116792099         2.9526566838944         2.9525116792099         2.9525780608159
19.65                   2.9525116792099         2.9526588586522         2.9525116792099         2.9525790563969
19.7                    2.9525116792099         2.9526609674264         2.9525116792099         2.9525800217713
19.75                   2.9525116792099         2.9526630017196         2.9525116792099         2.9525809530492
19.8                    2.9525116792099         2.9526649519778         2.9525116792099         2.9525818458567
19.85                   2.9525116792099         2.9526668072899         2.9525116792099         2.9525826951989
19.9                    2.9525116792099         2.952668555056          2.9525116792099         2.9525834953077
19.95                   2.9525116792099         2.952670180623          2.9525116792099         2.952584239475
20                      2.9525116792099         2.95267166689           2.9525116792099         2.9525849198723
20.05                   2.9525116792099         2.952672993893          2.9525116792099         2.9525855273602
20.1                    2.9525116792099         2.9526741383886         2.9525116792099         2.9525860512981
20.15                   2.9525116792099         2.9526750734757         2.9525116792099         2.952586479371
20.2                    2.9525116792099         2.9526757683206         2.9525116792099         2.9525867974637
