wavelength_nm,Re_chi2_pm_per_V,Im_chi2_pm_per_V,abs_chi2_pm_per_V,paper_interpolated_pm_per_V,paper_normalized,signed_Re_normalized,abs_Re_envelope_normalized,abs_chi2_normalized
589.0,2.6772713092993055,0.04225035610561975,2.6776046676438754,128.0,0.032405063291139236,0.03754381105868754,0.03754381105868754,0.03285780693403888
590.0,2.71163601411094,0.04318827367811985,2.7119799224932994,120.0,0.030379746835443037,0.038025712904068025,0.038025712904068025,0.0332796374980499
591.0,2.7466218027601674,0.04415301327986059,2.74697666826262,112.0,0.028354430379746835,0.03851632430912938,0.03851632430912938,0.033709094590690776
592.0,2.7822448416377195,0.045145563404531915,2.782611090453499,104.0,0.02632911392405063,0.03901587197779846,0.03901587197779846,0.03414637682981393
593.0,2.8185218684818962,0.046166958267651374,2.8188999469910896,96.0,0.024303797468354427,0.039524590626102044,0.039524590626102044,0.03459168985767715
594.0,2.8554702182732425,0.04721828038452286,2.855860594190114,88.0,0.022278481012658224,0.04004272334529204,0.04004272334529204,0.03504524665958223
595.0,2.8931078505740144,0.04830066332108595,2.893511014171235,80.0,0.020253164556962022,0.040570521985231284,0.040570521985231284,0.035507267900310696
596.0,2.93145337840902,0.049415294631181425,2.9318698438247806,72.0,0.01822784810126582,0.04110824755939428,0.04110824755939428,0.03597798227954763
597.0,2.970526098791514,0.05056341899496412,2.970956405426036,64.0,0.016202531645569618,0.04165617067293678,0.04165617067293678,0.036457626907572406
598.0,3.010346025006506,0.05174634157454327,3.0107907390150546,56.0,0.014177215189873416,0.04221457197540986,0.04221457197540986,0.03694644770260254
599.0,3.05093392077227,0.05296543160439235,3.051393636662418,48.0,0.012151898734177213,0.04278374263981233,0.04278374263981233,0.037444699811280534
600.0,3.092311336411039,0.054222126235710426,3.092786678752634,40.0,0.010126582278481011,0.04336398486981826,0.04336398486981826,0.03795264805391997
601.0,3.1345006471702432,0.05551793465570867,3.1349922724273354,32.0,0.008101265822784809,0.04395561243716195,0.04395561243716195,0.03847056739625519
602.0,3.177525093847418,0.05685444250478994,3.178033692342259,24.0,0.006075949367088607,0.044558951251327625,0.044558951251327625,0.0389987434495842
603.0,3.221408825884699,0.05823331661679489,3.2219351239048915,16.0,0.0040506329113924044,0.04517433996387053,0.04517433996387053,0.039537473001352644
604.0,3.2661769471127373,0.059656310109933115,3.2667217091736807,8.0,0.0020253164556961953,0.0458021306098913,0.0458021306098913,0.040087064578398876
605.0,3.3118555643392713,0.0611252678587312,3.3124195956152347,0.0,0.0,0.04644268928940143,0.04644268928940143,0.04064783904527022
606.0,3.3584718389944723,0.06264213238035261,3.35905598793293,8.8,0.0022278481012658227,0.04709639689155431,0.04709639689155431,0.04122013024022967
607.0,3.4060540420636416,0.0642089501719972,3.406659203198973,17.6,0.004455696202531645,0.047763649864975416,0.047763649864975416,0.041804285651800374
608.0,3.4546316125582552,0.06582787853983382,3.455258729542537,26.400000000000002,0.006683544303797468,0.04844486103771128,0.04844486103771128,0.042400667138947884
609.0,3.5042352197989683,0.06750119296409925,3.504885288669388,35.2,0.00891139240506329,0.04914046049063414,0.04914046049063414,0.043009651698280006
610.0,3.5548968298087655,0.06923129504965467,3.5555709025132187,44.0,0.011139240506329114,0.04985089648848396,0.04985089648848396,0.043631632281948204
611.0,3.606649776141996,0.0710207211165198,3.607348964346674,52.800000000000004,0.013367088607594935,0.050576636473115444,0.050576636473115444,0.044267018670275445
612.0,3.6595288355053426,0.07287215149074737,3.6602543147106568,61.60000000000001,0.015594936708860759,0.05131816812394324,0.05131816812394324,0.04491623840351077
613.0,3.71357030856014,0.07478842056256278,3.7143233225541494,70.4,0.01782278481012658,0.05207600049104595,0.05207600049104595,0.045579737777523964
614.0,3.7688121063329274,0.07677252768607225,3.769593972014618,79.2,0.020050632911392405,0.05285066520691539,0.05285066520691539,0.04625798290871768
615.0,3.825293842702098,0.07882764900312825,3.826105955310431,88.0,0.022278481012658228,0.053642717783411925,0.053642717783411925,0.04695146087394223
616.0,3.8830569334746965,0.08095715028330111,3.883900772263358,96.80000000000001,0.02450632911392405,0.05445273900113447,0.05445273900113447,0.047660680931770415
617.0,3.9421447026182794,0.08316460088245364,3.943021837020599,105.60000000000001,0.02673417721518987,0.055281336399127204,0.055281336399127204,0.04838617583212013
618.0,4.002602496269842,0.08545378893434744,4.003514592603454,114.4,0.028962025316455694,0.056129145873645286,0.056129145873645286,0.04912850322192054
619.0,4.064477805207443,0.08782873790323104,4.0654266339740515,123.20000000000002,0.031189873417721517,0.056996833395594346,0.056996833395594346,0.049888247155306105
620.0,4.127820396541024,0.09029372464067884,4.128807840383176,132.0,0.033417721518987344,0.05788509685725226,0.05788509685725226,0.050666019717702335
621.0,4.192682455458956,0.09285329910738821,4.193710517843175,140.8,0.03564556962025316,0.05879466806000408,0.05879466806000408,0.051462462774159716
622.0,4.2591187379557205,0.09551230594046661,4.260189552659787,149.60000000000002,0.03787341772151898,0.05972631485606709,0.05972631485606709,0.05227824985339557
623.0,4.32718673556681,0.09827590806937954,4.3283025770586105,158.4,0.04010126582278481,0.06068084345859515,0.06068084345859515,0.05311408818025335
624.0,4.396946853249641,0.10114961260958463,4.39811014805598,167.20000000000002,0.04232911392405063,0.06165910093613167,0.06165910093613167,0.053970720870688604
625.0,4.4684626016767455,0.10413929929249997,4.469675940853078,176.0,0.044556962025316456,0.06266197790916826,0.06266197790916826,0.05484892930497463
626.0,4.541800805351105,0.10725125172443475,4.543066958177527,184.8,0.046784810126582276,0.06369041146858004,0.06369041146858004,0.055749535696605027
627.0,4.617031828116302,0.11049219180619242,4.618353757161646,193.60000000000002,0.0490126582278481,0.064745388337991,0.064745388337991,0.05667340587639476
628.0,4.694229817818522,0.1138693176900956,4.695610695533406,202.4,0.05124050632911392,0.06582794830470921,0.06582794830470921,0.05762145231357398
629.0,4.773472972086802,0.11739034570319541,4.77491619910837,211.20000000000002,0.05346835443037974,0.06693918794680635,0.06693918794680635,0.058594637398273516
630.0,4.854843827436397,0.12106355672565793,4.856353052812816,220.0,0.05569620253164557,0.06808026468726137,0.06808026468726137,0.059593977012769646
631.0,4.93842957417199,0.12489784758320233,4.940008717744075,229.33333333333334,0.058059071729957806,0.06925240120989931,0.06925240120989931,0.06062054442224039
632.0,5.024322399878142,0.12890278809377184,5.025975677089534,238.66666666666666,0.060421940928270045,0.07045689027621382,0.07045689027621382,0.06167547451965653
633.0,5.112619864640283,0.13308868450344255,5.114351814087224,248.0,0.06278481012658228,0.07169509998715215,0.07169509998715215,0.0627599684638658
634.0,5.203425311548463,0.13746665015747747,5.205240825626489,257.3333333333333,0.06514767932489451,0.07296847953967595,0.07296847953967595,0.06387529875502886
635.0,5.296848316506018,0.14204868438246035,5.298752675565017,266.6666666666667,0.06751054852320676,0.07427856553450149,0.07427856553450149,0.0650228147974283
636.0,5.393005181908431,0.14684776070838174,5.395004092391058,276.0,0.06987341772151899,0.07562698889903853,0.07562698889903853,0.06620394900645275
637.0,5.492019479384895,0.15187792573989392,5.49411911649813,285.33333333333337,0.07223628691983122,0.07701548249834356,0.07701548249834356,0.06742022352439288
638.0,5.594022647523526,0.15715441019935744,5.5962297030814625,294.6666666666667,0.07459915611814347,0.07844588951711767,0.07844588951711767,0.06867325761879074
639.0,5.69915465134722,0.16269375391750776,5.7014763875277445,304.0,0.0769620253164557,0.07992017270764384,0.07992017270764384,0.06996477584766604
640.0,5.8075647112950115,0.16851394684913726,5.810009021177315,313.33333333333337,0.07932489451476793,0.08144042461241106,0.08144042461241106,0.07129661708830681
641.0,5.919412110618455,0.17463458855144506,5.921987586516454,322.6666666666667,0.08168776371308017,0.08300887888636507,0.08300887888636507,0.07267074454077413
642.0,6.034867091457573,0.18107706899469186,6.0375831022416,332.0,0.08405063291139242,0.08462792286272722,0.08462792286272722,0.07408925683425609
643.0,6.15411185145621,0.18786477409470878,6.156978630268213,341.33333333333337,0.08641350210970465,0.08630011152869363,0.08630011152869363,0.07555440038441959
644.0,6.277341654660322,0.19502331998491945,6.280370398684423,350.6666666666667,0.08877637130801688,0.08802818310374266,0.08802818310374266,0.07706858317356038
645.0,6.4047660726750495,0.20258082080745388,6.407969056935934,360.0,0.09113924050632913,0.08981507644458238,0.08981507644458238,0.07863439015340846
646.0,6.5366103747118585,0.21056819573106314,6.540001082250991,369.33333333333337,0.09350210970464136,0.09166395053800774,0.09166395053800774,0.0802546005038519
647.0,6.673117088326907,0.21901952203907582,6.676710359567412,378.6666666666667,0.09586497890295359,0.0935782063873886,0.0935782063873886,0.0819322070207645
648.0,6.814547756451133,0.22797244252633123,6.818359961127353,388.0,0.09822784810126584,0.0955615116517884,0.0955615116517884,0.08367043795402454
649.0,6.961184920885171,0.23746863716773153,6.965234156609337,397.33333333333337,0.10059071729957807,0.09761782846083608,0.09761782846083608,0.0854727816745357
650.0,7.1133343679584495,0.24755437116056653,7.117640690359379,406.6666666666667,0.1029535864978903,0.09975144490596878,0.09975144490596878,0.08734301461891261
651.0,7.271327678761789,0.2582811341124819,7.275913369204291,416.0,0.10531645569620254,0.10196701080275848,0.10196701080275848,0.08928523304542715
652.0,7.4355251345468085,0.26970638849667455,7.440415012784788,425.33333333333337,0.10767932489451479,0.10426957843380047,0.10426957843380047,0.09130388923855974
653.0,7.606319037917859,0.2818944497234111,7.611540828726897,434.6666666666667,0.11004219409282702,0.10666464912232798,0.10666464912232798,0.09340383292688749
654.0,7.7841375228042216,0.29491752554510237,7.789722287784224,444.0,0.11240506329113925,0.10915822666007216,0.10915822666007216,0.09559035883628648
655.0,7.969448941513941,0.30885694937266384,7.975431589987683,453.33333333333337,0.1147679324894515,0.1117568788276315,0.1117568788276315,0.09786926149558971
656.0,8.162766936252092,0.32380465090882354,8.169186832697644,462.6666666666667,0.11713080168776373,0.11446780851319743,0.11446780851319743,0.10024689865553077
657.0,8.364656326402857,0.33986491894543197,8.371558016400598,472.0,0.11949367088607596,0.11729893627086863,0.11729893627086863,0.10273026498793851
658.0,8.575739973044355,0.35715652611409765,8.583174055640296,481.33333333333337,0.1218565400843882,0.12025899658285892,0.12025899658285892,0.1053270781192819
659.0,8.79670682047488,0.3758153050519307,8.804731002642871,490.6666666666667,0.12421940928270045,0.12335765062712785,0.12335765062712785,0.10804587954559983
660.0,9.028321363522188,0.3959972915677872,9.037001742721984,500.0,0.12658227848101267,0.12660561903899875,0.12660561903899875,0.11089615360814895
661.0,9.271434852528273,0.41788258540271794,9.280847487156484,511.25,0.12943037974683544,0.13001483904048286,0.13001483904048286,0.11388846852645466
662.0,9.526998629868729,0.4416801265522573,9.537231476047536,522.5,0.13227848101265824,0.13359865146045974,0.13359865146045974,0.11703464455077932
663.0,9.7960800991976,0.46763364989589423,9.807235417813228,533.75,0.135126582278481,0.13737202467399523,0.13737202467399523,0.1203479556968094
664.0,10.079881970398446,0.4960291704458638,10.092079343480057,545.0,0.1379746835443038,0.14135182447742092,0.14135182447742092,0.12384337338448843
665.0,10.379765612297708,0.5272044768585584,10.393145757019754,556.25,0.14082278481012658,0.1455571415672319,0.1455571415672319,0.12753786279509868
666.0,10.697279599839355,0.5615612884968869,10.712009238134437,567.5,0.14367088607594938,0.15000969186176066,0.15000969186176066,0.13145074613720947
667.0,11.034194888994165,0.5995809866417464,11.050473030954251,578.75,0.14651898734177216,0.1547343097646514,0.1547343097646514,0.13560415163915832
668.0,11.392548529648812,0.6418452029217215,11.410614675157378,590.0,0.14936708860759496,0.15975956115781412,0.15975956115781412,0.14002357350420397
669.0,11.774698490917068,0.6890631003356024,11.794843471121132,601.25,0.15221518987341773,0.1651185122256815,0.1651185122256815,0.14473857708514126
670.0,12.183393109722209,0.7421080158254767,12.205973618404187,612.5,0.1550632911392405,0.17084970334397662,0.17084970334397662,0.14978369639174768
671.0,12.621860010826186,0.8020674160009063,12.647318382673205,623.75,0.1579113924050633,0.17699839601974593,0.17699839601974593,0.15519958964549707
672.0,13.093921281936769,0.8703121334225591,13.12281287480467,635.0,0.1607594936708861,0.18361818801062116,0.18361818801062116,0.16103454594410643
673.0,13.604144526435647,0.9485940934453481,13.63717635913932,646.25,0.16360759493670887,0.19077313156179598,0.19077313156179598,0.16734647700189742
674.0,14.158043634632492,1.0391870931653335,14.196130084454673,657.5,0.16645569620253164,0.19854054885397934,0.19854054885397934,0.17420559022850926
675.0,14.762349454537047,1.1450942807320612,14.806694510579852,668.75,0.16930379746835444,0.2070148276636603,0.2070148276636603,0.1816980360988201
676.0,15.42538014616992,1.2703619071166417,15.477602270019286,680.0,0.17215189873417722,0.21631261490185036,0.21631261490185036,0.18993097574693005
677.0,16.157555541907307,1.4205678268672077,16.219883293061937,691.25,0.17500000000000002,0.22658002957286424,0.22658002957286424,0.19903976123743253
678.0,16.97212142396845,1.6036077896898242,17.04771138813309,702.5,0.1778481012658228,0.2380028194353383,0.2380028194353383,0.20919832424380644
679.0,17.88617956127727,1.8310101651135644,17.97965565640794,713.75,0.1806962025316456,0.2508208053766883,0.2508208053766883,0.2206345325871405
680.0,18.9221517982413,2.120232358635352,19.040567584247345,725.0,0.18354430379746836,0.265348412568207,0.265348412568207,0.23365334739584043
681.0,20.109801527065613,2.4988769587822848,20.26446405689288,736.25,0.18639240506329113,0.2820030179001378,0.2820030179001378,0.2486722015573192
682.0,21.48870533413412,3.0128754407822735,21.698891108969445,747.5,0.18924050632911393,0.3013396102809205,0.3013396102809205,0.2662745487998521
683.0,23.109775489875076,3.743314454516805,23.41098302715683,758.75,0.19208860759493673,0.3240721407602256,0.3240721407602256,0.2872842170234404
684.0,25.02831450628107,4.842546597423782,25.492484864632953,770.0,0.1949367088607595,0.3509761254593028,0.3509761254593028,0.3128270413003415
685.0,27.253381267693612,6.6083990709689555,28.043140494663866,781.25,0.19778481012658228,0.3821785985868028,0.3821785985868028,0.34412701297260545
686.0,29.51601913294146,9.56639345945721,31.027588840857614,792.5,0.20063291139240508,0.4139079374147492,0.4139079374147492,0.38075020412133265
687.0,30.71672527155062,14.056912433643392,33.78037889922247,803.75,0.20348101265822785,0.43074563490486517,0.43074563490486517,0.4145306368195192
688.0,29.61253043907844,18.786499592651968,35.0689966487503,815.0,0.20632911392405062,0.4152613311593608,0.4152613311593608,0.43034370800863486
689.0,27.079421544068918,22.084742385314062,34.94325281634598,826.25,0.20917721518987342,0.37973913308590207,0.37973913308590207,0.42880066223409835
690.0,24.4283736242715,24.04270094556645,34.27531045351662,837.5,0.21202531645569622,0.3425630568837296,0.3425630568837296,0.4206041119867367
691.0,22.06887727908945,25.224208210196213,33.51560866508082,848.75,0.214873417721519,0.3094754558365414,0.3094754558365414,0.41128155029810903
692.0,20.024392594784192,25.977899925051066,32.79981072058216,860.0,0.21772151898734177,0.28080531455002905,0.28080531455002905,0.40249774776432623
693.0,18.24277743191897,26.483291943210013,32.15841539286139,871.25,0.22056962025316457,0.25582143532136364,0.25582143532136364,0.3946269653066649
