|k|[1/nm]            Band_1[eV]           Band_2[eV]           Band_3[eV]           Band_4[eV]           Band_5[eV]           Band_6[eV]           Band_7[eV]           Band_8[eV]           Band_9[eV]           Band_10[eV]          Band_11[eV]          Band_12[eV]          Band_13[eV]          Band_14[eV]         
0.13337146541568     1.3915546575609      1.3918742084266      1.4179182920564      1.4200964047547      1.4397546938465      1.4401540945704      2.3369332287487      2.3369619222539      2.349403778461       2.3494315924405      2.9620703761042      2.9625867937932      3.0990240394468      3.0998936790036
0.13615003761184     1.3914148304489      1.391763700105       1.4179598766694      1.4201534948631      1.4395937283335      1.4400198632606      2.336969995186       2.3369985502156      2.3496967887657      2.3497244509696      2.9624762712075      2.9630029888761      3.0993637678093      3.1002509071915
0.138928609808       1.3912744938218      1.391653472564       1.4180004358871      1.4202080845399      1.4394302438368      1.439884347206       2.3370102614052      2.3370386756415      2.3499930820325      2.3500205904223      2.9628904713171      2.9634274613946      3.0997105900362      3.1006151918488
0.14170718200416     1.3911332798244      1.3915431192486      1.4180398834007      1.4202600692285      1.4392642992497      1.4397476377864      2.3370540252132      2.3370822963816      2.3502926520065      2.3503200045896      2.9633129656818      2.9638602001141      3.1000644998253      3.1009865259907
0.14448575420032     1.3909908842455      1.3914323470116      1.4180781339784      1.4203093451447      1.4390959554133      1.4396098282219      2.337101284331       2.3371294102002      2.3505954923689      2.3506226871988      2.9637437433533      2.9643011936078      3.1004254907492      3.1013649025119
0.14726432639648     1.3908470589077      1.3913209423618      1.4181151033464      1.4203558092675      1.4389252751551      1.4394710135104      2.3371520363937      2.3371800147767      2.3509015967377      2.3509286319142      2.9641827931876      2.9647504302577      3.1007935562565      3.1017503141879
0.15004289859264     1.3907016026344      1.391208748498       1.4181507080688      1.4203993593437      1.4387523233283      1.4393312903548      2.3372062789515      2.3372341077059      2.3512109586685      2.3512378323382      2.9646301038468      2.9652078982566      3.1011686896718      3.1021427536751
0.1528214707888      1.3905543526779      1.3910956495721      1.4181848654254      1.4204398939077      1.4385771668506      1.4391907570757      2.3372640094696      2.3372916864977      2.3515235716549      2.3515502820115      2.9650856638005      2.9656735856093      3.1015508841967      3.1025422135114
0.15560004298496     1.3904051773146      1.3909815597759      1.4182174932892      1.4204773123188      1.4383998747435      1.4390495135103      2.337325225329       2.3373527485787      2.3518394291298      2.3518659744143      2.9655494613277      2.9661474801346      3.1019401329108      3.1029486861177
0.15837861518112     1.3902539697433      1.390866415665       1.4182485100029      1.4205115148156      1.4382205181711      1.4389076608961      2.3373899238266      2.3374172912913      2.3521585244657      2.3521849029666      2.9660214845175      2.9666295694666      3.1023364287713      3.1033621637978
