wavelength_nm,observable magnitude__magnitude,observable Re__Re,observable abs_Re__abs_Re,observable Im__Im,observable abs_Im__abs_Im,observable Re_squared__Re_squared,observable magnitude_squared__magnitude_squared,Gamma 0 meV magnitude__magnitude,Gamma 0 meV Re__Re,Gamma 0 meV abs_Re__abs_Re,Gamma 0.25 meV magnitude__magnitude,Gamma 0.25 meV Re__Re,Gamma 0.25 meV abs_Re__abs_Re,Gamma 0.5 meV magnitude__magnitude,Gamma 0.5 meV Re__Re,Gamma 0.5 meV abs_Re__abs_Re,Gamma 1 meV magnitude__magnitude,Gamma 1 meV Re__Re,Gamma 1 meV abs_Re__abs_Re,Gamma 2.5 meV magnitude__magnitude,Gamma 2.5 meV Re__Re,Gamma 2.5 meV abs_Re__abs_Re,Gamma 5 meV magnitude__magnitude,Gamma 5 meV Re__Re,Gamma 5 meV abs_Re__abs_Re,Gamma 7.5 meV magnitude__magnitude,Gamma 7.5 meV Re__Re,Gamma 7.5 meV abs_Re__abs_Re,Gamma 10 meV magnitude__magnitude,Gamma 10 meV Re__Re,Gamma 10 meV abs_Re__abs_Re,full16__magnitude,electron_diagonal__magnitude,hh_diagonal__magnitude,both_diagonal__magnitude,offdiagonal_only__magnitude,electron_family__magnitude,hh_family__magnitude,production__magnitude,radial_kdk__magnitude,bare_2pi_kdk__magnitude,equal_points__magnitude,k0_only__magnitude,Simpson__magnitude,left_rectangle__magnitude,right_rectangle__magnitude,correct truncated trapezoid 0.025__magnitude,correct truncated trapezoid 0.05__magnitude,correct truncated trapezoid 0.075__magnitude,correct truncated trapezoid 0.1__magnitude,downsample existing grid stride 2__magnitude,linear stride 2__magnitude,shape_preserving_cubic stride 2__magnitude,downsample existing grid stride 3__magnitude,linear stride 3__magnitude,shape_preserving_cubic stride 3__magnitude,downsample existing grid stride 5__magnitude,linear stride 5__magnitude,shape_preserving_cubic stride 5__magnitude,independent raw grid_y_n101_k0100__magnitude,independent raw grid_y_n201_k0100__magnitude,independent raw production_y_n301_k0100__magnitude,independent raw kmax_y_n301_k0050__magnitude,independent raw kmax_y_n301_k0075__magnitude,independent raw kmax_y_n301_k0125__magnitude,independent raw isotropy_yz45_n301_k0100__magnitude,projected kp8 branch A__magnitude,projected kp8 branch B__magnitude,projected branch matrix mean__magnitude,e1 -5 meV__magnitude,e1 +5 meV__magnitude,e2 -5 meV__magnitude,e2 +5 meV__magnitude,hh1 -5 meV__magnitude,hh1 +5 meV__magnitude,hh2 -5 meV__magnitude,hh2 +5 meV__magnitude,C_m1_n1_l1 numerator -10%__magnitude,C_m1_n1_l1 numerator +10%__magnitude,C_m2_n2_l2 numerator -10%__magnitude,C_m2_n2_l2 numerator +10%__magnitude,V_m1_n1_l1 numerator -10%__magnitude,V_m1_n1_l1 numerator +10%__magnitude,global transition offset -0.1 eV__magnitude,global transition offset -0.05 eV__magnitude,global transition offset -0.02 eV__magnitude,global transition offset 0 eV__magnitude,global transition offset 0.02 eV__magnitude,global transition offset 0.05 eV__magnitude,global transition offset 0.1 eV__magnitude,global transition scale 0.9__magnitude,global transition scale 0.95__magnitude,global transition scale 1__magnitude,global transition scale 1.05__magnitude,global transition scale 1.1__magnitude,paper linear__magnitude,paper shape_preserving_cubic__magnitude
880.0,0.08462860118751972,-0.0967049510865188,0.0967049510865188,0.0012072570955530511,0.0012072570955530511,0.009351847564645993,0.007162000138956264,0.002087438590649326,-0.002087438590649326,0.002087438590649326,0.04305614961392227,-0.05050946473000081,0.05050946473000081,0.04668888798652338,-0.05294753043506811,0.05294753043506811,0.053613530072733465,-0.05929554316027988,0.05929554316027988,0.06855316973489893,-0.07604720415637035,0.07604720415637035,0.08462860118751972,-0.0967049510865188,0.0967049510865188,0.09666879708787196,-0.11282601366089098,0.11282601366089098,0.1066755358967902,-0.12723778294929078,0.12723778294929078,0.08462860118751932,0.17995365212168132,0.17660103225996834,0.10494880748465746,0.15877059581467565,0.1797123077148267,0.17626556091759,0.08462860118751972,0.08462860118751886,0.08462860118751786,0.04048823044138246,0.012764692261680121,0.08462841788787324,0.08442077938090084,0.08483623663438973,0.01445210934183472,0.031168621469939553,0.05549953132998474,0.08462860118751972,0.0846291510083565,0.084629875922572,0.08462860338029744,0.08463018180587797,0.08463200090446792,0.08462861037170656,0.08463323852956887,0.08463878372963549,0.08462865114226673,0.08463018180587259,0.08462883019313606,0.08462860118750475,0.031168422737802074,0.05549942447850106,0.11621358092338313,0.08616953754911348,0.17755681724845063,0.17755681724844985,0.1775568172484503,0.08421168084509892,0.0850059643485825,0.08573184423566338,0.08373844998309382,0.0849447843771197,0.08427966036458251,0.08380302674998218,0.08566736007087115,0.08107633669478194,0.1833360038867796,0.08143942175215954,0.08633824044668974,0.18321353797800546,0.08053199378388692,0.10384291790987042,0.09137689305702767,0.08731139539906037,0.08462860118751972,0.08232836461409478,0.079426781354392,0.07579075107312996,0.15425079035980396,0.09336359633390832,0.08462860118751972,0.07924044944241793,0.07758682380376289,0.08462860118751972,0.08462860118751972
881.0,0.08447950524891538,-0.0965346388485682,0.0965346388485682,0.0011978874742571762,0.0011978874742571762,0.009318936497623493,0.007136786807101524,0.0020837635348301847,-0.0020837635348301847,0.0020837635348301847,0.042980346652389666,-0.0504205398327816,0.0504205398327816,0.04660668894188733,-0.052854312938339164,0.052854312938339164,0.053519137751949594,-0.059191148505347936,0.059191148505347936,0.06843245707319548,-0.07591330719683546,0.07591330719683546,0.08447950524891538,-0.0965346388485682,0.0965346388485682,0.09649834540051212,-0.11262722914709969,0.11262722914709969,0.10648722284304253,-0.12701348656923245,0.12701348656923245,0.08447950524891482,0.1786488985810146,0.17528549134729574,0.10463624923558851,0.1574531640923863,0.1784075283366605,0.17494906727745424,0.08447950524891538,0.08447950524891551,0.08447950524891444,0.0404074425313403,0.012738323175858414,0.08447932165927995,0.0842717916240434,0.08468703262034877,0.014419227035030138,0.031093471195509655,0.05537856832384482,0.08447950524891538,0.08448005593988148,0.0844807785487511,0.08447950744032058,0.08448108798607033,0.08448290113793336,0.08447951442699969,0.08448414913163571,0.08448967633678195,0.08447955516670659,0.08448108798606496,0.08447973461723722,0.08447950524890148,0.031093272819182467,0.05537846149742116,0.11606400448425598,0.08602104480026132,0.1762961306921995,0.17629613069219877,0.17629613069219918,0.08406911798402034,0.08485109646991401,0.08556993449823959,0.08360129160399102,0.08479115238845376,0.08413570457460906,0.08366459405142194,0.08550680335533078,0.08007962263685946,0.18221075480052987,0.08131773304597684,0.08617439133999859,0.18209039306794483,0.07953851099354703,0.1028917566972237,0.09120217626211675,0.08713886338535815,0.08447950524891538,0.08220442846524918,0.07933853774166473,0.07575336676726753,0.152209378792324,0.09339785077997635,0.08447950524891538,0.07918987277116969,0.07761123795224768,0.08447950524891538,0.08447950524891538
882.0,0.08433303371146038,-0.0963673255516144,0.0963673255516144,0.0011885058463781812,0.0011885058463781812,0.009286661433970833,0.007112060574978312,0.002080152938272261,-0.002080152938272261,0.002080152938272261,0.04290587326160048,-0.05033317466420306,0.05033317466420306,0.0465259316929493,-0.052762730510234446,0.052762730510234446,0.053426401278590156,-0.05908858518748772,0.05908858518748772,0.06831386356607042,-0.07578176106205657,0.07578176106205657,0.08433303371146038,-0.0963673255516144,0.0963673255516144,0.09633090710121198,-0.11243196174707477,0.11243196174707477,0.10630225873419535,-0.12679318467693554,0.12679318467693554,0.08433303371146061,0.1773797921631792,0.17400600697613325,0.1043307758109623,0.15617182776343996,0.1771384050227677,0.17366866549871293,0.08433303371146038,0.0843330337114611,0.08433303371146247,0.04032766086406791,0.012711866337502726,0.08433284982286149,0.0841254229170212,0.0845404583539298,0.014386469110280594,0.031019153133191982,0.055259372609277484,0.08433303371146038,0.08433358529948118,0.0843343056250125,0.08433303590152985,0.08433461864276841,0.0843364259030509,0.08433304288359794,0.08433768435773233,0.08434319373606915,0.0843330835931434,0.08433461864276165,0.08433326345370241,0.08433303371144789,0.03101895509923121,0.055259265802704544,0.11591777470111213,0.08587512819328535,0.17506827378237455,0.1750682737823738,0.1750682737823744,0.08392893126794565,0.08469906244841649,0.08541087226094947,0.08346655402886183,0.08464031752140902,0.08399416800939903,0.08352862017079092,0.08534905246088993,0.07911144594994424,0.18111561751569336,0.08119791478556462,0.08601357268670848,0.180997298625734,0.07857347956318605,0.10190824673918106,0.09102549452826635,0.08696863936997563,0.08433303371146038,0.08208305922277497,0.07925261017473298,0.07571790074873518,0.15021833571108448,0.09339216433646659,0.08433303371146038,0.07914134149483572,0.07763733826349256,0.08433303371146038,0.08433303371146038
883.0,0.08418918000631655,-0.09620300360620786,0.09620300360620786,0.001179121275525051,0.001179121275525051,0.009255017902856044,0.007087818030135969,0.002076606663587212,-0.002076606663587212,0.002076606663587212,0.04283272660646292,-0.050247365898289084,0.050247365898289084,0.04644661316124347,-0.052672779659156954,0.052672779659156954,0.05333531709847116,-0.05898784927376621,0.05898784927376621,0.0681973844980031,-0.07565256050446317,0.07565256050446317,0.08418918000631655,-0.09620300360620786,0.09620300360620786,0.09616647328735436,-0.11224020085598958,0.11224020085598958,0.10612063163864059,-0.12657686262330003,0.12657686262330003,0.08418918000631652,0.17614492038248847,0.17276114282578417,0.10403220305284425,0.15492513982589862,0.17590352448443483,0.17242291724794598,0.08418918000631655,0.08418918000631623,0.08418918000631727,0.04024890818962342,0.012685363033243283,0.08418899581032475,0.08398166675127175,0.08439650720606834,0.014353865122370557,0.03094568750860844,0.05514194917780024,0.08418918000631655,0.08418973251667473,0.08419045058100326,0.08418918219508587,0.08419076720274409,0.08419256862694488,0.08418918917266939,0.08419383762586148,0.08419932934654727,0.08418922985277871,0.08419076720273942,0.08418941013300917,0.08418918000630268,0.03094548980419294,0.05514184238613176,0.115774878522914,0.08573178503894477,0.17387201829038237,0.17387201829038176,0.1738720182903821,0.08379112770202528,0.08454984480856953,0.08525464485782946,0.08333423633342552,0.08449226385534292,0.08385505577141483,0.08339510256636717,0.08519409655106981,0.07817058843317787,0.1800494415522177,0.08107999055265053,0.085855761666197,0.17993310685953598,0.0776356845474432,0.10088689707627332,0.09084741469597168,0.08680076778936079,0.08418918000631655,0.08196423653859333,0.07916897628129858,0.07568433685958816,0.14827436428727134,0.09335229332107657,0.08418918000631655,0.07909483841555821,0.07766511739948322,0.08418918000631655,0.08418918000631655
884.0,0.08404793573646757,-0.09604166334308481,0.09604166334308481,0.0011697418747600042,0.0011697418747600042,0.009224001097706441,0.007064055501561383,0.0020731245258793773,-0.0020731245258793773,0.0020731245258793773,0.04276090287210092,-0.05016310905968419,0.05016310905968419,0.046368729206272254,-0.05258445568916406,0.05258445568916406,0.053245880439737034,-0.05888893548475899,0.05888893548475899,0.0680830136132807,-0.07552569856976168,0.07552569856976168,0.08404793573646757,-0.09604166334308481,0.09604166334308481,0.09600503310438797,-0.112051933614625,0.112051933614625,0.10594232767467833,-0.1263645034796404,0.1263645034796404,0.08404793573646757,0.17494295007456934,0.1715495434162178,0.10374035488570836,0.15371173439250166,0.1747015528101856,0.17121046515494817,0.08404793573646757,0.08404793573646956,0.08404793573646714,0.04017120408287533,0.012658850571194464,0.08404775122515062,0.08384051478789584,0.08425517072168837,0.014321441650653468,0.03087309178251184,0.05502630078512528,0.08404793573646757,0.08404848919295448,0.08404920501830808,0.08404793792397902,0.08404952526499035,0.08405132090885692,0.08404794489719843,0.08405260052703066,0.08405807475998697,0.08404798554861961,0.0840495252649843,0.08404816625752162,0.08404793573645512,0.03087289439539274,0.05502619400365126,0.11563530134986023,0.08559101057506185,0.17270620105746076,0.17270620105745996,0.17270620105746046,0.08365571148450442,0.08440342499489642,0.08510123800506322,0.08320433556814695,0.08434697430440319,0.08371837026562742,0.08326403676065766,0.08504192306741605,0.07725590234411366,0.1790111400698961,0.08096398042547434,0.08570093453322147,0.1788967334604503,0.07672398128014361,0.09982174191364686,0.09066842797827512,0.08663528595336015,0.08404793573646757,0.08184793975781506,0.07908761396556244,0.07565265928216121,0.14637425428193127,0.09328371405628956,0.08404793573646757,0.07905034663224737,0.0776945682617205,0.08404793573646757,0.08404793573646757
885.0,0.08390929088749487,-0.09588329325308419,0.09588329325308419,0.0011603749023000982,0.0011603749023000982,0.00919360592505694,0.007040769097242229,0.0020697062982116834,-0.0020697062982116834,0.0020697062982116834,0.04269039737660095,-0.0500803986559163,0.0500803986559163,0.04629227474770001,-0.05249775283853595,0.05249775283853595,0.053158085452978614,-0.05879183734949459,0.05879183734949459,0.06797074329327586,-0.0754011667934059,0.0754011667934059,0.08390929088749487,-0.09588329325308419,0.09588329325308419,0.09584657397160301,-0.11186714517048087,0.11186714517048087,0.10576733123741379,-0.12615608830366187,0.12615608830366187,0.08390929088749541,0.17377262165471444,0.17036992824946287,0.10345506281613431,0.15253032084672713,0.1735312297197209,0.1700300269451495,0.08390929088749487,0.08390929088749627,0.08390929088749488,0.04009456526059629,0.012632362670264942,0.08390910605337455,0.08370195706852726,0.08411643883035852,0.0142892225830335,0.030801380917894024,0.05491242818510125,0.08390929088749487,0.08390984531254059,0.08391055892120412,0.08390929307378939,0.08391088281144694,0.08391267273090368,0.08390930004277641,0.08391396303591012,0.08391941995156532,0.08390934066628107,0.08391088281144196,0.08390952181225446,0.08390929088748174,0.030801183836353465,0.05491232140933568,0.11549902722803694,0.0854527981950563,0.17156971953139993,0.17156971953139924,0.17156971953139974,0.0835226843045724,0.08425978351938108,0.08495063600240343,0.08307684697799975,0.0842044307707079,0.0835841114895777,0.08313541655405332,0.08489251793823026,0.07636630522039059,0.17799968529724514,0.08084990130880779,0.08554906676434405,0.17788715304296931,0.07583729020880503,0.09870796512608075,0.0904889611482203,0.08647222483130446,0.08390929088749487,0.08173414798274142,0.07900850141663229,0.07562285253453119,0.1445148374540248,0.09319122258647645,0.08390929088749487,0.07900784954053579,0.07772568398852589,0.08390929088749487,0.08390929088749487
886.0,0.0837732340167845,-0.09572788020251753,0.09572788020251753,0.0011510268466699192,0.0011510268466699192,0.00916382704806755,0.007017954737630942,0.0020663517165069364,-0.0020663517165069364,0.0020663517165069364,0.04262120467208137,-0.049999228295960804,0.049999228295960804,0.046217243874924034,-0.05241266440403008,0.05241266440403008,0.05307192533686688,-0.05869654734438214,0.05869654734438214,0.06786056471547437,-0.07527895537684223,0.07527895537684223,0.0837732340167845,-0.09572788020251753,0.09572788020251753,0.0956910817851189,-0.11168581891254456,0.11168581891254456,0.10559562520327037,-0.1259515963792265,0.1259515963792265,0.08377323401678458,0.17263274388461144,0.16922108647004253,0.10317616547330363,0.15137967851349696,0.17239136332663804,0.16888039009185643,0.0837732340167845,0.08377323401678584,0.08377323401678512,0.04001900586551505,0.012605929807286113,0.08377304885279935,0.08356598220468285,0.08398030003539463,0.01425722937045694,0.030730567620376587,0.05480033034011468,0.0837732340167845,0.08377378943158276,0.08377450084587262,0.08377323620190272,0.08377482839618387,0.0837766126472474,0.08377324316679534,0.08377791369994139,0.08378335346900775,0.08377328376316888,0.08377482839617854,0.08377346535407733,0.0837732340167714,0.030730370833189705,0.05480022356577055,0.11536603902393446,0.08531713965341413,0.17046152768041817,0.1704615276804173,0.17046152768041786,0.08339204560949597,0.08411890009366947,0.08480282191358174,0.08295176420015597,0.08406461428183079,0.08345227729339172,0.08300923421689212,0.08474586576566268,0.07550077516333731,0.17701410436369192,0.08073776723204182,0.08540013318838412,0.17690339498771068,0.07497459218994575,0.09754644245320143,0.09030938582154634,0.08631160974655604,0.0837732340167845,0.08162284013047286,0.07893161711566311,0.07559490146598065,0.14269293721655363,0.09307888405908811,0.0837732340167845,0.07896733083239928,0.07775845795240463,0.0837732340167845,0.0837732340167845
887.0,0.08363975242354828,-0.09557540962670327,0.09557540962670327,0.0011417035026028513,0.0011417035026028513,0.009134658925312126,0.006995608185472451,0.002063060483946407,-0.002063060483946407,0.002063060483946407,0.042553318635410724,-0.04991959079666176,0.04991959079666176,0.046143629945416396,-0.05232918285240143,0.05232918285240143,0.05298739245091477,-0.058603057017905164,0.058603057017905164,0.06775246799622435,-0.07515905334571489,0.07515905334571489,0.08363975242354828,-0.09557540962670327,0.09557540962670327,0.09553854110054066,-0.11150793668255526,0.11150793668255526,0.10542719111439054,-0.125751005432564,0.125751005432564,0.08363975242354782,0.17152218909443645,0.16810187199030788,0.1029035081862307,0.15025865179112166,0.17128082535687322,0.16776040693409106,0.08363975242354828,0.083639752423549,0.08363975242354893,0.039944537721181804,0.012579579527075972,0.08363956692300528,0.08343257754784647,0.08384674158377114,0.014225481255319318,0.030660662554815414,0.05469000461050255,0.08363975242354828,0.08364030884816179,0.08364101809039776,0.08363975460753358,0.08364134931538053,0.08364312795410059,0.08363976156846507,0.08364443980926323,0.08364986260252391,0.0836398021385167,0.08364134931537381,0.08363998418172934,0.0836397524235345,0.030660466051211855,0.05468989783348088,0.11523631858101861,0.08518402525060614,0.16938063224636712,0.16938063224636643,0.1693806322463668,0.08326379284446762,0.08398075374770067,0.0846577777279931,0.08282907944198639,0.08392750511432166,0.08332286361310713,0.08288548066228973,0.08460194999354628,0.0746583465351257,0.17605347549309733,0.0806275896187933,0.08525410810270356,0.17594453964455897,0.07413492419692841,0.09635519809121465,0.0901300262009427,0.08615346099146398,0.08363975242354828,0.08151399498475553,0.07885693984190552,0.07556879125248119,0.14090531004994944,0.092950100574375,0.08363975242354828,0.0789287744954443,0.07779288375746464,0.08363975242354828,0.08363975242354828
888.0,0.08350883230170628,-0.09542586570399529,0.09542586570399529,0.0011324100388084269,0.0011324100388084269,0.009106095845356946,0.006973725072394501,0.0020598322749214725,-0.0020598322749214725,0.0020598322749214725,0.042486732549713364,-0.0498414782783459,0.0498414782783459,0.04607142567305468,-0.05224729992057034,0.05224729992057034,0.05290447841678197,-0.058511357102645996,0.058511357102645996,0.0676464423190222,-0.07504144869204209,0.07504144869204209,0.08350883230170628,-0.09542586570399529,0.09542586570399529,0.09538893529745605,-0.11133347896527304,0.11133347896527304,0.10526200934506279,-0.12555429182742886,0.12555429182742886,0.08350883230170636,0.17043988881363425,0.16701119903300074,0.1026369425940906,0.14916614569743364,0.17019854677615376,0.1666689902122902,0.08350883230170628,0.08350883230170664,0.08350883230170641,0.03987117056091202,0.012553336719857335,0.08350864645826538,0.08330172934247307,0.0837157496189281,0.014193995476765133,0.030591674540704484,0.05458144692527132,0.08350883230170628,0.0835093897551722,0.08351009684765098,0.08350883448460508,0.08351043176019912,0.08351220484258899,0.08350884144171623,0.08351352754951911,0.08351893353764975,0.08350888198626386,0.08351043176019277,0.0835090644887051,0.08350883230169356,0.030591478310340006,0.05458134014164271,0.11510984686033536,0.08505344399967038,0.16832608930382503,0.16832608930382417,0.16832608930382476,0.08313792166826875,0.08384532293621337,0.08451548450570641,0.08270878364147781,0.08379308290470086,0.08319586468033885,0.08276414560180434,0.08446075305805335,0.07383810602692327,0.17511692452162592,0.08051937753100177,0.08511096537687377,0.17500971485932326,0.07331737539789493,0.09519365124731288,0.08995116557066553,0.08599779437290866,0.08350883230170628,0.08140759124265394,0.07878444867775178,0.07554450739217865,0.13914857527537491,0.09280770914977231,0.08350883230170628,0.07889216481193365,0.07782895523689673,0.08350883230170628,0.08350883230170628
889.0,0.0833804588775022,-0.09527923151243468,0.09527923151243468,0.0011231510585773127,0.0011231510585773127,0.009078131957600126,0.006952300922622835,0.0020566667385868856,-0.0020566667385868856,0.0020566667385868856,0.04242143917764192,-0.04976488225077819,0.04976488225077819,0.046000623207573074,-0.0521670067057206,0.0521670067057206,0.052823174209369134,-0.058421437616019284,0.058421437616019284,0.06754247604987544,-0.07492612850207042,0.07492612850207042,0.0833804588775022,-0.09527923151243468,0.09527923151243468,0.09524224672765477,-0.11116242505992682,0.11116242505992682,0.10510005925193115,-0.12536143074125566,0.12536143074125566,0.0833804588775025,0.16938482976919142,0.1659480380489729,0.102376326286498,0.14810112178856358,0.16914351378523326,0.16560510897972905,0.0833804588775022,0.08338045887750314,0.08338045887750309,0.03979891223373547,0.012527223869868981,0.08338027268512736,0.08317342286366827,0.08358730931828662,0.014162787455467035,0.030523610728657818,0.05447465193607444,0.0833804588775022,0.08338101737791163,0.08338172234289785,0.08338046105935637,0.0833820609543527,0.08338382853633618,0.08338046801279039,0.08338516213939673,0.08339055149278458,0.08338050853266904,0.08338206095434669,0.0833806915008562,0.08338045887749089,0.030523414761581734,0.05447454514206718,0.1149866040668139,0.0849253837763867,0.16729700109543294,0.1672970010954321,0.16729700109543272,0.08301442614732621,0.08371258563436788,0.08437592250761697,0.08259086661196383,0.08366132674923472,0.08307127321083685,0.08264521768577272,0.08432225652304802,0.07303918906045968,0.17420362170735282,0.08041313789023355,0.08497067854513787,0.174098092791386,0.0725210835662966,0.0941930689414302,0.08977305177038306,0.08584462169715985,0.0833804588775022,0.08130360755650934,0.07871412301287643,0.0755220357009189,0.13741912853978397,0.09265407759559335,0.0833804588775022,0.07885748635754036,0.0778666664505133,0.0833804588775022,0.0833804588775022
