wavelength_nm,consistent scalar Abrupt reference production,consistent scalar Abrupt reference k0_only,consistent scalar Linear 0.2 nm production,consistent scalar Linear 0.2 nm k0_only,consistent scalar Linear 0.4 nm production,consistent scalar Linear 0.4 nm k0_only,consistent scalar Linear 0.7 nm production,consistent scalar Linear 0.7 nm k0_only,consistent scalar Linear 1.0 nm production,consistent scalar Linear 1.0 nm k0_only,consistent scalar Linear 1.4 nm production,consistent scalar Linear 1.4 nm k0_only,consistent scalar Asymmetric inner grading A production,consistent scalar Asymmetric inner grading A k0_only,consistent scalar Asymmetric inner grading B production,consistent scalar Asymmetric inner grading B k0_only,consistent scalar Inner interfaces graded only production,consistent scalar Inner interfaces graded only k0_only,consistent scalar Outer interfaces graded only production,consistent scalar Outer interfaces graded only k0_only,consistent scalar Fermi-like 0.7 nm production,consistent scalar Fermi-like 0.7 nm k0_only,consistent scalar erf 0.7 nm production,consistent scalar erf 0.7 nm k0_only,consistent scalar Cosine 0.7 nm production,consistent scalar Cosine 0.7 nm k0_only,raw unanchored production labels frozen matrices,pureHH alternative branch A k0_only,pureHH alternative branch A production,pureHH alternative branch B k0_only,pureHH alternative branch B production
443.0,0.013934540848408637,0.0008501890098173232,0.013980720749700503,0.0008561097488503542,0.014035136805496241,0.0008548630798828082,0.014153243612948363,0.0008625483753982631,0.014308837408649308,0.000869395241368178,0.014570813442879832,0.000878119318991787,0.014030976942983246,0.0008547625270548885,0.014019255707233292,0.0008598970044393176,0.014047214306993003,0.0008556926918973146,0.014043827383705819,0.000854403588074903,0.014040799577627265,0.0008546832317215734,0.014079127174623137,0.0008593625646722907,0.014081689269935194,0.0008571275460170358,0.007620299735812511,0.000956720431365544,0.008781942566693767,0.0009567204313633404,0.009144562437516414
444.0,0.014068939995270122,0.0008575604163698385,0.014115751685402696,0.0008635411980103027,0.014170968961397173,0.0008622965263445357,0.014290793787740784,0.0008700753782226824,0.014448642961039839,0.0008770163612946501,0.014714397358067196,0.0008858726213988585,0.014166899772994755,0.0008622012602682907,0.014154747815542943,0.000867365452970443,0.014183231612260516,0.0008631365532320844,0.014179778583610176,0.0008618346655140247,0.014176705831753499,0.0008621160111476041,0.014215593904110594,0.0008668448644706751,0.014218204659597871,0.0008645914923551631,0.007692214720892763,0.0009653429823539837,0.008866382018518559,0.0009653429823517599,0.009233157321960837
445.0,0.014204746333526206,0.0008649965095371849,0.014252199506808831,0.0008710379852488919,0.014308230959193168,0.000869795511648051,0.014429801417139388,0.0008776691280515836,0.014589942270428721,0.0008847055585859957,0.014859535976775827,0.0008936959930856326,0.014304255494175177,0.0008697056647464825,0.014291663153814707,0.0008748996250228092,0.014320681809510448,0.0008706460900989822,0.014317161452292062,0.0008693312840907907,0.01431404302582521,0.0008696143363395641,0.01435350060586705,0.0008743932730051674,0.014356160928824998,0.0008721214011031581,0.0077648541863504445,0.0009740461114784739,0.00895169778041821,0.0009740461114762331,0.009322683022764101
446.0,0.014341978340707813,0.0008724979613858164,0.014390082869143766,0.0008786007910688351,0.01444694169902515,0.0008773607208360793,0.014570285922864114,0.0008853303277048971,0.014732755448183883,0.000892463556785919,0.015006250577936767,0.0009015901899035828,0.014443063079726287,0.0008772764280200471,0.014430020486254727,0.0008825002059420057,0.014459583856638236,0.0008782219895525843,0.014455994923321886,0.0008768941291796314,0.01445283007968576,0.0008771788925834619,0.01449286637040852,0.0008820084831380026,0.014495577186609574,0.0008797179638016449,0.00783822713202461,0.0009828307264575435,0.009037901154545452,0.0009828307264552838,0.009413151738407536
447.0,0.014480654809914395,0.0008800654528130651,0.014529420747150523,0.0008862303049378445,0.014587120406092821,0.0008849928480102358,0.014712267063520374,0.0008930596893686574,0.014877102958324371,0.0009002910891755203,0.015154562820140006,0.0009095559780369019,0.01458334182972849,0.0008849142467259983,0.014569838898933178,0.0008901678901143806,0.01459995703789563,0.0008858649477408318,0.014596298256068941,0.0008845238952224676,0.014593086238669383,0.0008848103742297798,0.014633710617609158,0.0008896911969196761,0.014636472871737666,0.0008873818811649414,0.00791234270135755,0.0009916977480132,0.009125003630807422,0.0009916977480109248,0.009504575873653411
448.0,0.014620794856597914,0.0008876996736903711,0.014670232441978492,0.000893927225434379,0.014728786637692988,0.0008926925964788883,0.014855764941957603,0.0009008579347490676,0.015023005625306975,0.0009081888989350617,0.01530449475016891,0.0009175941341769348,0.014725111378230312,0.000892619826756617,0.014711137806733544,0.0008979033811142386,0.014741820970964504,0.0008935756700535303,0.014738091042759851,0.000892221285876792,0.014734831080651623,0.0008925094848414739,0.014776053103853956,0.0008974421257393362,0.014778867759954968,0.0008951138632312687,0.007987210184247757,0.0010006481101013731,0.009213016890755255,0.001000648110099079,0.00959696804390042
449.0,0.014762417925524626,0.0008954013230092141,0.014812537588253356,0.0009016922603962489,0.014871960290442186,0.0009004606789078559,0.015000800012820965,0.0009087257952295656,0.015170484642023446,0.0009161577393089407,0.015456068811766805,0.0009257054457000972,0.014868391700524612,0.0009003938834112253,0.014853936960485987,0.0009057073918538896,0.014885195614214973,0.0009013548712737765,0.014881393215721461,0.0008999870141665917,0.014878084523283907,0.0009002769373448116,0.014919913929382782,0.0009052619904781235,0.01492278197132194,0.0009029146295158827,0.008062839019972649,0.0010096827601471987,0.00930195281157121,0.0010096827601448835,0.009690341079650422
450.0,0.014905543797918468,0.0009031711090299322,0.01495635616133314,0.0009095261270720684,0.015016661607692189,0.0009082978174741029,0.015147393090307297,0.0009166640120310645,0.015319561578012526,0.0009241983737739838,0.015609307854645198,0.0009338907108494252,0.015013203120618036,0.0009082371415509053,0.014998256454289,0.0009135806447366274,0.015030101274157631,0.0009092032757323967,0.015026225054817087,0.0009078218026362678,0.015022866831420416,0.00090811345418319,0.015065313545826924,0.0009131515216654739,0.015068235977763697,0.0009107849091671968,0.008139238800180117,0.001018802659285377,0.009391823470155563,0.0010188026592830388,0.009784708031089969
451.0,0.015050192598794518,0.0009110097494334496,0.015101708484756395,0.0009174295522757328,0.015162911187141448,0.0009162047440224518,0.015295565356127685,0.0009246733363752509,0.015470258387896283,0.0009323115762110653,0.015764235143742217,0.0009421507389197968,0.015159566318899467,0.0009161503357563119,0.015144116733024697,0.0009215238718127541,0.015176558613092967,0.0009171216174653528,0.015172607195079289,0.0009157263835075544,0.015169198624743063,0.0009160197674740122,0.015212272763949682,0.0009211114596385967,0.01521525061082379,0.0009187254411260398,0.008216419271953004,0.0010280087826056372,0.009482641147316525,0.0010280087826032847,0.009880082172789037
452.0,0.015196384804486457,0.0009189179714759622,0.015248615237888263,0.0009254032725439031,0.015310729988651324,0.0009241822002253762,0.015445338367685288,0.0009327545296512678,0.01562259742004543,0.0009404981310802491,0.015920874368736543,0.0009504863504469973,0.015307502340013775,0.0009241342104885489,0.015291538600075014,0.0009295378149386006,0.015324588656966953,0.0009251106403743093,0.015320560634548596,0.0009237014988395571,0.015317100885589147,0.0009239966191685889,0.015360812761591557,0.0009291425547050346,0.015363847069623385,0.0009267369742880333,0.008294390340948515,0.0010373021194035126,0.009574418332066867,0.0010373021194011354,0.00997647700852185
453.0,0.015344141250375037,0.0009268965121466865,0.015397097463772439,0.0009334480342966199,0.015460139342270357,0.0009322309377459532,0.015596734066474967,0.0009409083635856265,0.015776601425482685,0.0009487588335993494,0.01607924965382771,0.0009588983774005728,0.015457032600946767,0.0009321895202532906,0.01544054322524464,0.0009376232259387668,0.015474212803435855,0.0009331710983903861,0.015470106742320648,0.0009317479006919496,0.01546659496699129,0.0009320447612152847,0.01551095509183235,0.0009372455673084522,0.01551404692903676,0.0009348202676691947,0.00837316207461251,0.0010466836734364432,0.009667167726028957,0.001046683673434044,0.010073906276212857
454.0,0.015493483138823521,0.0009349461183287082,0.01554717657719242,0.000941564594001054,0.015611160956477835,0.0009403517184041002,0.01574977478671136,0.0009491356204155519,0.015932293567031883,0.0009570944899262057,0.016239385567791878,0.0009673876633806993,0.015608178899330985,0.0009403170297681297,0.015591152152897195,0.0009457808667715275,0.015625452830150714,0.0009413037556411076,0.015621267266813099,0.0009398663512914279,0.015617702600932398,0.0009401649557258564,0.01566272169137191,0.0009454212681978003,0.015665872148087696,0.0009429760905748432,0.008452744705474361,0.0010561544631855213,0.009760902247953163,0.0010561544631831038,0.010172383953011082
455.0,0.015644432047326268,0.0009430675469630142,0.015698874372951848,0.0009497537183385672,0.01576381692664841,0.0009485453143460389,0.015904483264193105,0.0009574370930658312,0.0160896974287193,0.0009655059173446364,0.016401307134318935,0.0009759550638191376,0.015760963421973896,0.0009485175141332887,0.015743387310310972,0.0009540115096975206,0.01577833090326618,0.0009495093866207651,0.01577406434425521,0.000948057623201458,0.015770445906825924,0.0009483579751451233,0.015816134889141117,0.0009536704385997708,0.01581934507857441,0.000951205222771888,0.008533148634520812,0.0010657155221228264,0.009855635038351684,0.0010657155221203939,0.010271924260498092
456.0,0.01579700993687895,0.0009512615652157698,0.015852213034378733,0.0009580161843750446,0.015918129743748996,0.0009568125082172322,0.016060882645411535,0.0009658135853292027,0.016248837025437224,0.0009739939444541257,0.016565039842644843,0.0009846014461842587,0.01591540875362148,0.0009567917590057403,0.015897271016263117,0.0009623159374518605,0.015932869586181043,0.0009577887763641245,0.015928520507409418,0.0009563224994954536,0.01592484740022678,0.0009566246024240117,0.01597121741514637,0.0009619938703947619,0.01597448847393094,0.0009595084546645789,0.008614384434654987,0.00107536789898466,0.009951379464251862,0.0010753678989822058,0.010372541670032771
457.0,0.015951239160575073,0.0009595289506489889,0.01600721514206181,0.0009663527797346532,0.016074122303273382,0.0009651540933387412,0.01621899649691037,0.0009742659120503718,0.016409736812877943,0.0009825594113634353,0.016730609658485447,0.0009933276901904502,0.01607153788596178,0.0009651405607767931,0.016052825989846684,0.0009706949434196187,0.01608909184851916,0.0009661427206236434,0.016084658694531625,0.0009646617739334047,0.016080930001781832,0.0009649656311961288,0.01612799240955926,0.0009703923662963804,0.01613132549833126,0.000967886587473768,0.0086964628542392,0.0010851126580506767,0.010048149124072949,0.0010851126580482,0.01047425090823732
458.0,0.01610714247243876,0.0009678704913945178,0.016163903682826705,0.0009747643027770894,0.016231817914422835,0.0009735708738871505,0.016378848814905814,0.0009827948993138278,0.016572421697747017,0.000991203169888174,0.016898043035284388,0.0010021346880117472,0.016229374226875832,0.0009735647267533525,0.016210075359531177,0.0009791493318148934,0.01624702107535697,0.0009745720260502517,0.016242502258580004,0.0009730762511420488,0.016238717046425002,0.0009733818659578116,0.016286483432055108,0.0009788667400345479,0.01628987973604619,0.000976340433419817,0.00877939482072784,0.0010949508794292,0.010145957852629174,0.0010949508794267026,0.010577066962628988
459.0,0.016264743036497973,0.0009762869863316126,0.016322302058958515,0.000983251562778403,0.01639124030954072,0.0009820636650781272,0.01654046403517521,0.0009914013846354138,0.0167369170482641,0.0009999260837524377,0.017067366925783894,0.0010110233445000817,0.01638894160994554,0.0009820650753427263,0.016369042672472082,0.0009876799178634252,0.01640668107670793,0.0009830775103778435,0.016402074976675996,0.000981566746798744,0.016398232292829443,0.0009818741222518816,0.01644671447141248,0.0009874178165423448,0.016450175201058792,0.0009848708159092136,0.008863191444388512,0.0011048836593488076,0.010244819726263572,0.0011048836593462895,0.010681005087402324
460.0,0.016424064436111087,0.0009847792452680147,0.016482434097681055,0.0009918153801154325,0.016552413653810084,0.0009906332933536596,0.01670386704322308,0.0010000862171578502,0.01690324870496289,0.0010087290287945948,0.017238608793931808,0.0010199945774079793,0.01655026430422672,0.0009906424362412744,0.016529751904079758,0.0009962875279889644,0.01656809609726913,0.000991660002611364,0.016563401059830687,0.0009901340878189955,0.016559499933120007,0.000990443226855071,0.0166087099553796,0.0009960464321466169,0.016612236346949912,0.0009934785697249462,0.00894786402211965,0.0011149121104563427,0.010344749068116933,0.0011149121104538035,0.010786080809365977
461.0,0.01658513068354856,0.0009933480891247191,0.016644324060898302,0.0010004565864539857,0.016715362555220426,0.0009992805965732072,0.01686908318473369,0.0010088502578502578,0.01707144299179935,0.0010176128931773355,0.01741179662713325,0.0010290493176160198,0.016713367024295083,0.000999297650626857,0.01669222746785254,0.001004973000003381,0.01673129082644191,0.0010003203432189163,0.016726505162942017,0.0009987791125478382,0.01672254460285925,0.0009990900179693112,0.01677249476081754,0.0010047534347624966,0.01677608807705817,0.0010021645412208193,0.009033424041361328,0.0011250373621215478,0.010445760453535083,0.0011250373621189873,0.010892309934039557
462.0,0.016747966229845212,0.0010019943501244793,0.01680799665520906,0.0010091760249408945,0.016880112074816662,0.0010080064242086058,0.01703613827632167,0.001017694379711775,0.01724152672757761,0.0010265785776021102,0.017586958948861926,0.0010381885093650965,0.016878274940575335,0.001008031571355211,0.01685649422548922,0.0010137371833006412,0.01689629040863414,0.0010090593843276397,0.016891412395073253,0.0010075026709551187,0.0168873913913128,0.0010078153454168768,0.016938094224129976,0.0010135396840918803,0.01694175575492997,0.0010109295885196723,0.009119883184107362,0.0011352605607484868,0.010547868715619774,0.0011352605607459084,0.010999708551915628
463.0,0.01691259597492572,0.0010107188719841228,0.016973477042202662,0.0010179745503999206,0.017046687737235913,0.0010168116375430818,0.017205058616585483,0.0010266194679793806,0.017413527237706856,0.0010356269955279914,0.017764124831641866,0.0010474131104935692,0.01704501368996225,0.0010168450631603712,0.017022577497281668,0.0010225809390547666,0.01706312045385238,0.0010178779899236558,0.017058148330021977,0.001016305624834773,0.01705406585200484,0.0010166200708395564,0.01710553415198701,0.001022406051826011,0.01710926521506283,0.0010197745817157363,0.00920725333101746,0.0011455828700939208,0.010651088950926691,0.0011455828700913174,0.011108293044891474
464.0,0.017079045278016316,0.0010195225101108465,0.01714079084904595,0.0010268530295316806,0.017215115541543726,0.0010256971098742775,0.017375870997480936,0.0010356264203400486,0.017587472366297884,0.0010447590733951935,0.017943323910412028,0.001056724092679505,0.017213609386742865,0.0010257390028592095,0.017190503072804925,0.0010315051404218207,0.017231807048596313,0.001026777036056136,0.017226739017189133,0.0010251888480082066,0.017222594013573574,0.00102550506790189,0.01727484083235603,0.0010313534218522032,0.017278642773955927,0.0010287004030811308,0.009295546565635962,0.001156005471592816,0.010755436525316141,0.0011560054715901908,0.01121808009287705
465.0,0.017247339968351677,0.0010284061318024558,0.017309964179370398,0.001035812341117716,0.017385421972379602,0.0010346637267215275,0.017548602716020607,0.0010447161471472278,0.017763390488612262,0.0010539757508531817,0.018124586396289676,0.0010661224416880527,0.017384088633832596,0.0010347142795601879,0.017360297221909973,0.0010405106727460782,0.017402376767063518,0.0010357574110455578,0.01739721099275712,0.0010341532265318236,0.01739300239093652,0.001034471222498633,0.017446041045846235,0.001040382690464862,0.01744991524147639,0.0010377079472766262,0.009384775178718179,0.0011665295646911965,0.010860927079960687,0.001166529564688546,0.011329086680583559
