x[nm]                    E_13_real[eV]            Psi_13_hh2_real[nm^-1/2] E_13_imag[eV]            Psi_13_hh2_imag[nm^-1/2]
14.25                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.3                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.35                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.4                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.45                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.5                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.55                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.6                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.65                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.7                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.75                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.8                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.85                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.9                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
14.95                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15                       3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.05                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.1                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.15                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.2                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.25                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.3                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.35                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.4                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.45                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.5                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.55                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.6                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.65                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.7                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.75                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.8                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.85                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.9                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
15.95                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16                       3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.05                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.1                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
16.15                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
