x[nm]                  E_3_real[eV]           Psi_3_x2_real[nm^-1/2] E_3_imag[eV]           Psi_3_x2_imag[nm^-1/2]
11.4                   1.4167478423565        1.6899787571348        1.4167478423565        1.3079189703911
11.45                  1.4167478423565        1.6919668768199        1.4167478423565        1.3071270950543
11.5                   1.4167478423565        1.6938867153764        1.4167478423565        1.3063624163406
11.55                  1.4167478423565        1.6957377356918        1.4167478423565        1.3056251481839
11.6                   1.4167478423565        1.6975194220079        1.4167478423565        1.3049154960124
11.65                  1.4167478423565        1.6992312798038        1.4167478423565        1.3042336567958
11.7                   1.4167478423565        1.7008728356917        1.4167478423565        1.303579819086
11.75                  1.4167478423565        1.7024436373254        1.4167478423565        1.3029541630543
11.8                   1.4167478423565        1.7039432533203        1.4167478423565        1.3023568605227
11.85                  1.4167478423565        1.7053712731831        1.4167478423565        1.3017880749922
11.9                   1.4167478423565        1.7067273072513        1.4167478423565        1.3012479616668
11.95                  1.4167478423565        1.7080109866413        1.4167478423565        1.3007366674742
12                     1.4167478423565        1.7092219632038        1.4167478423565        1.3002543310834
12.05                  1.4167478423565        1.7103599094875        1.4167478423565        1.2998010829196
12.1                   1.4167478423565        1.7114245187086        1.4167478423565        1.2993770451759
12.15                  1.4167478423565        1.7124155047265        1.4167478423565        1.2989823318231
12.2                   1.4167478423565        1.7133326020253        1.4167478423565        1.2986170486172
12.25                  1.4167478423565        1.7141755657004        1.4167478423565        1.2982812931045
12.3                   1.4167478423565        1.7149441714496        1.4167478423565        1.2979751546255
12.35                  1.4167478423565        1.7156382155693        1.4167478423565        1.297698714316
12.4                   1.4167478423565        1.7162575149537        1.4167478423565        1.2974520451078
12.45                  1.4167478423565        1.7168019070992        1.4167478423565        1.2972352117266
12.5                   1.4167478423565        1.7172712501115        1.4167478423565        1.2970482706894
12.55                  1.4167478423565        1.7176654227166        1.4167478423565        1.2968912703002
12.6                   1.4167478423565        1.717984324275         1.4167478423565        1.2967642506439
12.65                  1.4167478423565        1.7182278747995        1.4167478423565        1.2966672435799
12.7                   1.4167478423565        1.718396014976         1.4167478423565        1.296600272733
12.75                  1.4167478423565        1.7184887061878        1.4167478423565        1.2965633534846
12.8                   1.4167478423565        1.7185059305426        1.4167478423565        1.2965564929612
12.85                  1.4167478423565        1.7184476909037        1.4167478423565        1.2965796900222
12.9                   1.4167478423565        1.7183140109244        1.4167478423565        1.2966329352465
12.95                  1.4167478423565        1.7181049350856        1.4167478423565        1.2967162109173
13                     1.4167478423565        1.7178205287377        1.4167478423565        1.2968294910051
13.05                  1.4167478423565        1.7174608781471        1.4167478423565        1.2969727411498
13.1                   1.4167478423565        1.7170260905457        1.4167478423565        1.2971459186405
13.15                  1.4167478423565        1.7165162941865        1.4167478423565        1.2973489723935
13.2                   1.4167478423565        1.7159316384041        1.4167478423565        1.2975818429285
13.25                  1.4167478423565        1.7152722936797        1.4167478423565        1.297844462342
13.3                   1.4167478423565        1.7145384517135        1.4167478423565        1.2981367542792
13.35                  1.4167478423565        1.7137303255033        1.4167478423565        1.2984586339023
13.4                   1.4167478423565        1.7128481494295        1.4167478423565        1.2988100078567
13.45                  1.4167478423565        1.7118921793492        1.4167478423565        1.2991907742335
13.5                   1.4167478423565        1.7108626926978        1.4167478423565        1.2996008225294
13.55                  1.4167478423565        1.7097599886009        1.4167478423565        1.3000400336014
13.6                   1.4167478423565        1.7085843879954        1.4167478423565        1.3005082796192
13.65                  1.4167478423565        1.7073362337627        1.4167478423565        1.3010054240118
13.7                   1.4167478423565        1.7060158908738        1.4167478423565        1.3015313214101
13.75                  1.4167478423565        1.7046237465473        1.4167478423565        1.3020858175833
13.8                   1.4167478423565        1.7031602104225        1.4167478423565        1.3026687493708
13.85                  1.4167478423565        1.701625714748         1.4167478423565        1.3032799446063
13.9                   1.4167478423565        1.7000207145878        1.4167478423565        1.3039192220361
13.95                  1.4167478423565        1.6983456880462        1.4167478423565        1.3045863912295
14                     1.4167478423565        1.6966011365135        1.4167478423565        1.305281252481
14.05                  1.4167478423565        1.6947875849345        1.4167478423565        1.3060035967031
14.1                   1.4167478423565        1.6929055821013        1.4167478423565        1.3067532053099
14.15                  1.4167478423565        1.6909557009748        1.4167478423565        1.3075298500891
14.2                   1.4167478423565        1.6889385390351        1.4167478423565        1.308333293062
14.25                  1.4167478423565        1.6868547186673        1.4167478423565        1.3091632863305
14.3                   1.4167478423565        1.6847048875853        1.4167478423565        1.3100195719077
14.35                  1.4167478423565        1.6824897192982        1.4167478423565        1.3109018815325
14.4                   1.4167478423565        1.680209913629         1.4167478423565        1.3118099364628
14.45                  1.4167478423565        1.6778661972908        1.4167478423565        1.3127434472462
14.5                   1.4167478423565        1.6754593245351        1.4167478423565        1.3137021134614
14.55                  1.4167478423565        1.6729900778867        1.4167478423565        1.3146856234261
14.6                   1.4167478423565        1.670459268987         1.4167478423565        1.3156936538605
14.65                  1.4167478423565        1.6678677395776        1.4167478423565        1.3167258694959
14.7                   1.4167478423565        1.6652163626656        1.4167478423565        1.3177819226102
14.75                  1.4167478423565        1.6625060439342        1.4167478423565        1.3188614524667
