x[nm]                   E_13_real[eV]           Psi_13_z2_real[nm^-1/2] E_13_imag[eV]           Psi_13_z2_imag[nm^-1/2]
10.7                    3.0911484520154         3.0910862572545         3.0911484520154         3.0911484520154
10.75                   3.0911484520154         3.0912370683673         3.0911484520154         3.0911484520154
10.8                    3.0911484520154         3.0913879257042         3.0911484520154         3.0911484520154
10.85                   3.0911484520154         3.0915386601658         3.0911484520154         3.0911484520154
10.9                    3.0911484520154         3.0916891072834         3.0911484520154         3.0911484520154
10.95                   3.0911484520154         3.0918391065454         3.0911484520154         3.0911484520154
11                      3.0911484520154         3.0919885008725         3.0911484520154         3.0911484520154
11.05                   3.0911484520154         3.0921371362123         3.0911484520154         3.0911484520154
11.1                    3.0911484520154         3.0922848612349         3.0911484520154         3.0911484520154
11.15                   3.0911484520154         3.0924315271076         3.0911484520154         3.0911484520154
11.2                    3.0911484520154         3.092576987337          3.0911484520154         3.0911484520154
11.25                   3.0911484520154         3.0927210976634         3.0911484520154         3.0911484520154
11.3                    3.0911484520154         3.0928637159991         3.0911484520154         3.0911484520154
11.35                   3.0911484520154         3.0930047024018         3.0911484520154         3.0911484520154
11.4                    3.0911484520154         3.0931439190758         3.0911484520154         3.0911484520154
11.45                   3.0911484520154         3.0932812303961         3.0911484520154         3.0911484520154
11.5                    3.0911484520154         3.0934165029508         3.0911484520154         3.0911484520154
11.55                   3.0911484520154         3.0935496055971         3.0911484520154         3.0911484520154
11.6                    3.0911484520154         3.0936804095285         3.0911484520154         3.0911484520154
11.65                   3.0911484520154         3.0938087883517         3.0911484520154         3.0911484520154
11.7                    3.0911484520154         3.0939346181685         3.0911484520154         3.0911484520154
11.75                   3.0911484520154         3.0940577776634         3.0911484520154         3.0911484520154
11.8                    3.0911484520154         3.0941781481947         3.0911484520154         3.0911484520154
11.85                   3.0911484520154         3.0942956138871         3.0911484520154         3.0911484520154
11.9                    3.0911484520154         3.0944100617263         3.0911484520154         3.0911484520154
11.95                   3.0911484520154         3.0945213816532         3.0911484520154         3.0911484520154
12                      3.0911484520154         3.0946294666589         3.0911484520154         3.0911484520154
12.05                   3.0911484520154         3.0947342128775         3.0911484520154         3.0911484520154
12.1                    3.0911484520154         3.0948355196792         3.0911484520154         3.0911484520154
12.15                   3.0911484520154         3.0949332897602         3.0911484520154         3.0911484520154
12.2                    3.0911484520154         3.0950274292313         3.0911484520154         3.0911484520154
12.25                   3.0911484520154         3.0951178477042         3.0911484520154         3.0911484520154
12.3                    3.0911484520154         3.0952044583749         3.0911484520154         3.0911484520154
