x[nm]                    E_14_real[eV]            Psi_14_cb2_real[nm^-1/2] E_14_imag[eV]            Psi_14_cb2_imag[nm^-1/2]
17.1                     3.0911484520155          3.040692522952           3.0911484520155          3.2750374848403
17.15                    3.0911484520155          3.039844493152           3.0911484520155          3.278128169773
17.2                     3.0911484520155          3.0389239221842          3.0911484520155          3.2814832344416
17.25                    3.0911484520155          3.0379298032797          3.0911484520155          3.2851063480627
17.3                     3.0911484520155          3.0368615233274          3.0911484520155          3.2889997451493
17.35                    3.0911484520155          3.0357195830952          3.0911484520155          3.293161600629
17.4                     3.0911484520155          3.0345074208285          3.0911484520155          3.2975793836524
17.45                    3.0911484520155          3.0332359876166          3.0911484520155          3.302213182454
17.5                     3.0911484520155          3.0319352073416          3.0911484520155          3.3069539380227
17.55                    3.0911484520155          3.0306597279079          3.0911484520155          3.3116024834723
17.6                     3.0911484520155          3.0294087487641          3.0911484520155          3.3161617364502
17.65                    3.0911484520155          3.0281437026225          3.0911484520155          3.3207722572706
17.7                     3.0911484520155          3.0268560466203          3.0911484520155          3.3254651808032
17.75                    3.0911484520155          3.025547847012           3.0911484520155          3.3302329764852
17.8                     3.0911484520155          3.024225238793           3.0911484520155          3.3350532850337
17.85                    3.0911484520155          3.0228960651614          3.0911484520155          3.339897521541
17.9                     3.0911484520155          3.0215689559324          3.0911484520155          3.3447342342345
17.95                    3.0911484520155          3.020252912104           3.0911484520155          3.3495306185498
18                       3.0911484520155          3.0189570518143          3.0911484520155          3.3542534429982
18.05                    3.0911484520155          3.0176903741796          3.0911484520155          3.3588699098726
18.1                     3.0911484520155          3.0164614672192          3.0911484520155          3.3633487197287
18.15                    3.0911484520155          3.0152781074759          3.0911484520155          3.3676615305856
18.2                     3.0911484520155          3.0141467003946          3.0911484520155          3.3717849974958
18.25                    3.0911484520155          3.0130715017856          3.0911484520155          3.3757036099557
18.3                     3.0911484520155          3.0120535447479          3.0911484520155          3.3794136027871
18.35                    3.0911484520155          3.0110891734248          3.0911484520155          3.3829282999331
18.4                     3.0911484520155          3.0101680537041          3.0911484520155          3.3862853645576
18.45                    3.0911484520155          3.0092704892303          3.0911484520155          3.3895565809646
18.5                     3.0911484520155          3.0083638156933          3.0911484520155          3.3928609957858
18.55                    3.0911484520155          3.0074163571818          3.0911484520155          3.3963140533859
18.6                     3.0911484520155          3.0064379499798          3.0911484520155          3.3998799049602
18.65                    3.0911484520155          3.0054658706422          3.0911484520155          3.4034226943318
18.7                     3.0911484520155          3.0045255328412          3.0911484520155          3.4068498001639
18.75                    3.0911484520155          3.0036343300447          3.0911484520155          3.4100978311355
18.8                     3.0911484520155          3.002804224978           3.0911484520155          3.4131231885254
18.85                    3.0911484520155          3.0020434944582          3.0911484520155          3.4158957070803
18.9                     3.0911484520155          3.0013579049953          3.0911484520155          3.4183943704796
18.95                    3.0911484520155          3.0007515047756          3.0911484520155          3.4206044249168
19                       3.0911484520155          3.000227157126           3.0911484520155          3.4225154348604
19.05                    3.0911484520155          2.9997868997733          3.0911484520155          3.4241199737183
