x[nm]                   E_4_real[eV]            Psi_4_so1_real[nm^-1/2] E_4_imag[eV]            Psi_4_so1_imag[nm^-1/2]
12.3                    1.4167478423565         1.3888348728501         1.4167478423565         1.419447702144
12.35                   1.4167478423565         1.3887598099483         1.4167478423565         1.4194549625435
12.4                    1.4167478423565         1.3886937623414         1.4167478423565         1.4194613509458
12.45                   1.4167478423565         1.3886367101918         1.4167478423565         1.4194668692696
12.5                    1.4167478423565         1.3885886408739         1.4167478423565         1.4194715187362
12.55                   1.4167478423565         1.3885495488464         1.4167478423565         1.4194752998814
12.6                    1.4167478423565         1.3885194355675         1.4167478423565         1.4194782125644
12.65                   1.4167478423565         1.3884983094543         1.4167478423565         1.4194802559709
12.7                    1.4167478423565         1.3884861858844         1.4167478423565         1.4194814286136
12.75                   1.4167478423565         1.388483087241          1.4167478423565         1.4194817283274
12.8                    1.4167478423565         1.3884890430018         1.4167478423565         1.4194811522612
12.85                   1.4167478423565         1.3885040898714         1.4167478423565         1.4194796968647
12.9                    1.4167478423565         1.3885282719577         1.4167478423565         1.4194773578716
12.95                   1.4167478423565         1.3885616409945         1.4167478423565         1.419474130278
13                      1.4167478423565         1.3886042566099         1.4167478423565         1.4194700083165
13.05                   1.4167478423565         1.3886561866426         1.4167478423565         1.4194649854254
13.1                    1.4167478423565         1.3887175075076         1.4167478423565         1.4194590542134
13.15                   1.4167478423565         1.3887883046127         1.4167478423565         1.4194522064197
13.2                    1.4167478423565         1.388868672828          1.4167478423565         1.419444432868
13.25                   1.4167478423565         1.3889587170109         1.4167478423565         1.419435723416
13.3                    1.4167478423565         1.389058552589          1.4167478423565         1.419426066899
13.35                   1.4167478423565         1.3891683062034         1.4167478423565         1.4194154510679
13.4                    1.4167478423565         1.3892881164159         1.4167478423565         1.4194038625204
13.45                   1.4167478423565         1.3894181344838         1.4167478423565         1.4193912866261
13.5                    1.4167478423565         1.3895585252048         1.4167478423565         1.4193777074452
13.55                   1.4167478423565         1.389709467838          1.4167478423565         1.419363107639
13.6                    1.4167478423565         1.3898711571037         1.4167478423565         1.4193474683733
13.65                   1.4167478423565         1.3900438042677         1.4167478423565         1.4193307692136
13.7                    1.4167478423565         1.3902276383152         1.4167478423565         1.4193129880115
13.75                   1.4167478423565         1.3904229072204         1.4167478423565         1.4192941007818
13.8                    1.4167478423565         1.3906298793173         1.4167478423565         1.4192740815703
13.85                   1.4167478423565         1.3908488447783         1.4167478423565         1.4192529023101
13.9                    1.4167478423565         1.3910801172089         1.4167478423565         1.4192305326681
13.95                   1.4167478423565         1.391324035365          1.4167478423565         1.4192069398784
14                      1.4167478423565         1.3915809650021         1.4167478423565         1.4191820885635
14.05                   1.4167478423565         1.391851300865          1.4167478423565         1.419155940542
