model,wavelength_nm,k_per_nm,F_real,F_imag,cumulative_real_pm_per_V,cumulative_imag_pm_per_V,cumulative_magnitude_pm_per_V
hybrid,1550.0,0.5337792642140468,3.548153098109829,-0.07281614981596074,22.64581950189435,0.9910746563180005,22.667495889197255
hybrid,1550.0,0.5377926421404682,3.513341341709129,-0.07303160611985021,22.78283798280213,0.9882446154982123,22.804261311664373
hybrid,1550.0,0.5418060200668896,3.4782174101491634,-0.07305183517587202,22.919515620780096,0.9853887826884757,22.940688467093377
hybrid,1550.0,0.545819397993311,3.442871078232635,-0.07290662223649533,23.055821564032385,0.9825141904708969,23.076746783872668
hybrid,1550.0,0.5498327759197323,3.407380329358313,-0.07262116859726891,23.191728055132355,0.9796269380946816,23.2124087315611
hybrid,1550.0,0.5538461538461538,3.3718130297592666,-0.07221688197495951,23.32721009082697,0.9767323268780067,23.34764948897315
hybrid,1550.0,0.5578595317725752,3.3362283303595337,-0.07171201354342677,23.462245127823444,0.973834972974477,23.482446656868255
hybrid,1550.0,0.5618729096989966,3.3006778464051676,-0.07112217466247076,23.596812827215867,0.9709389018054568,23.616780008157303
hybrid,1550.0,0.565886287625418,3.26520665477363,-0.07046075854307449,23.73089483154446,0.968047627548436,23.75063126982156
hybrid,1550.0,0.5698996655518394,3.229854140899749,-0.06973928628872092,23.864474569545713,0.9651642203721353,23.883983931764412
hybrid,1550.0,0.5739130434782608,3.194654721031517,-0.06896769239367231,23.99753708450655,0.9622913635680563,24.016823078639373
hybrid,1550.0,0.5779264214046822,3.1596384606310473,-0.06815456147915863,24.130068882826166,0.9594314023066849,24.149135241363567
hybrid,1550.0,0.5819397993311036,3.1248316058613286,-0.06730732553159918,24.262057799949194,0.9565863854159495,24.280908265566154
hybrid,1550.0,0.585953177257525,3.0902570420165345,-0.06643242897341084,24.39349288129091,0.9537581013185271,24.41213119466265
hybrid,1550.0,0.5899665551839465,3.055934690284598,-0.06553546740171459,24.524364276149935,0.9509481090572652,24.54279416560834
hybrid,1550.0,0.5939799331103678,3.0218818522486144,-0.06462130466625879,24.654663142912327,0.9481577651723445,24.672888315682382
hybrid,1550.0,0.5979933110367892,2.988113509927861,-0.06369417204632491,24.784381564106468,0.9453882470607233,24.80240569890149
hybrid,1550.0,0.6020066889632106,2.9546425878570783,-0.0627577525682449,24.91351247008031,0.9426405733409189,24.931339210867826
hybrid,1550.0,0.6060200668896321,2.9214801826392724,-0.06181525293636719,25.04204957024968,0.9399156216589217,25.05968252102729
hybrid,1550.0,0.6100334448160535,2.888635764536091,-0.060869465097178665,25.169987291014742,0.9372141442998713,25.18743001145848
hybrid,1550.0,0.6140468227424749,2.856117354942099,-0.05992281909376207,25.29732071956653,0.9345367819117937,25.314576721433767
hybrid,1550.0,0.6180602006688962,2.8239316829969248,-0.05897742857596852,25.42404555291085,0.9318840755996988,25.441118297096185
hybrid,1550.0,0.6220735785953176,2.7920843240971926,-0.0580351300960468,25.550158051526207,0.9292564776086498,25.567050945682944
hybrid,1550.0,0.6260869565217391,2.7605798226599187,-0.05709751712803382,25.675654997148182,0.9266543607814943,25.69237139379967
hybrid,1550.0,0.6301003344481605,2.7294218011474882,-0.05616596959326525,25.80053365423762,0.9240780269494978,25.817076849313107
hybrid,1550.0,0.6341137123745819,2.6986130570758444,-0.05524167954664133,25.924791734745185,0.9215277143911844,25.941164966483353
hybrid,1550.0,0.6381270903010032,2.668155649486841,-0.05432567357329535,26.048427365832644,0.9190036044754247,26.06463381400356
hybrid,1550.0,0.6421404682274247,2.6380509761601036,-0.0534188323587555,26.17143906025191,0.9165058275885942,26.187481845654485
hybrid,1550.0,0.6461538461538461,2.608299842668022,-0.052521907823974145,26.29382568911844,0.9140344684319234,26.309707873316007
hybrid,1550.0,0.6501672240802675,2.578902524229431,-0.05163553815701641,26.41558645684606,0.9115895707635355,26.4313110421075
hybrid,1550.0,0.6541806020066889,2.549858821192619,-0.05076026102351458,26.53672087803693,0.9091711416497978,26.552290807454824
hybrid,1550.0,0.6581939799331104,2.5211681088711835,-0.04989652519646927,26.657228756143372,0.9067791552821816,26.67264691390435
hybrid,1550.0,0.6622073578595317,2.4928293823644525,-0.049044700811055775,26.77711016373855,0.9044135564086215,26.79237937552404
hybrid,1550.0,0.6662207357859531,2.464841296915033,-0.048205088420793546,26.896365424250604,0.9020742634221859,26.911488457748895
hybrid,1550.0,0.6702341137123745,2.43720220428849,-0.04737792700661436,27.014995095030248,0.8997611711445538,27.029974660543203
hybrid,1550.0,0.6742474916387959,2.4099101856011655,-0.04656340106941534,27.132999951635476,0.8974741533372128,27.147838702765256
hybrid,1550.0,0.6782608695652174,2.3829630809713507,-0.04576164691885923,27.250380973229,0.8952130649693301,27.265081507631933
hybrid,1550.0,0.6822742474916387,2.356358516324974,-0.044972758256024925,27.367139328994543,0.8929777442678197,27.381704189190955
hybrid,1550.0,0.6862876254180601,2.330093927648914,-0.04419679113458698,27.48327636548747,0.890768014572147,27.497708039717544
hybrid,1550.0,0.6903010033444815,2.304166582950839,-0.04343376837413068,27.59879359484351,0.8885836860138184,27.613094517960587
hybrid,1550.0,0.694314381270903,2.278573602156169,-0.04268368348970966,27.71369268377669,0.8864245570382417,27.72786523817039
hybrid,1550.0,0.6983277591973244,2.253311975146455,-0.04194650419362084,27.82797544330407,0.884290415784665,27.842021959846647
hybrid,1550.0,0.7023411371237458,2.2283785781218377,-0.041222175518327214,27.94164381914078,0.8821810413381664,27.955566578150847
hybrid,1550.0,0.7063545150501671,2.2037701884495062,-0.04051062260338743,28.05469988271391,0.880096204866152,28.06850111493251
hybrid,1550.0,0.7103678929765885,2.1794834981438544,-0.03981175318403857,28.16714582274867,0.8780356706504763,28.180827710323246
hybrid,1550.0,0.71438127090301,2.1555151261079484,-0.039125459814484675,28.278983937384137,0.875999197025125,28.292548614856504
hybrid,1550.0,0.7183946488294314,2.131861629252721,-0.03845162185502353,28.39021662677989,0.8739865372283578,28.403666182074907
hybrid,1550.0,0.7224080267558528,2.108519512598347,-0.03779010724869909,28.50084638617801,0.871997440177292,28.514182861589983
hybrid,1550.0,0.7264214046822741,2.0854852384516285,-0.03714077411015912,28.61087579938804,0.8700316511720878,28.624101192562353
hybrid,1550.0,0.7304347826086955,2.062755234743612,-0.036503472146792726,28.720307532665167,0.8680889125361836,28.733423797572954
hybrid,1550.0,0.734448160535117,2.0403259026038914,-0.03587804392992566,28.829144328954452,0.8661689641983749,28.842153376858448
hybrid,1550.0,0.7384615384615384,2.01819362323955,-0.03526432603183388,28.93738900247598,0.8642715442219706,28.950292702885918
hybrid,1550.0,0.7424749163879598,1.9963547641813095,-0.034662150042600856,29.045044433628046,0.8623963892857435,29.057844615244274
hybrid,1550.0,0.7464882943143812,1.9748056849523854,-0.034071343479252794,29.15211356418704,0.8605432351209397,29.164812015831174
hybrid,1550.0,0.7505016722408026,1.9535427422110176,-0.03349173059828582,29.258599392784724,0.8587118169082073,29.27119786431639
hybrid,1550.0,0.754515050167224,1.9325622944123744,-0.03292313312146182,29.364504970644667,0.8569018696379365,29.377005173863523
hybrid,1550.0,0.7585284280936454,1.9118607060316712,-0.03236537088369747,29.469833397561356,0.855113128437181,29.48223700709375
hybrid,1550.0,0.7625418060200668,1.8914343513861303,-0.031818262410945805,29.574587818106544,0.8533453288660358,29.586896472276262
hybrid,1550.0,0.7665551839464882,1.8712796180902433,-0.03128162543510561,29.678771418048576,0.8515982071860841,29.69098671973129
hybrid,1550.0,0.7705685618729097,1.8513929101755915,-0.030755277352286323,29.782387420971553,0.8498715006032893,29.79451093843264
hybrid,1550.0,0.774581939799331,1.8317706509035672,-0.030239035630083386,29.885439085082012,0.8481649474874939,29.897472352797553
hybrid,1550.0,0.7785953177257524,1.8124092852971003,-0.029732718168938577,29.98792970019185,0.8464782875704963,29.9998742196526
hybrid,1550.0,0.7826086956521738,1.7933052824148845,-0.02923614362214426,30.089862584866857,0.8448112621245024,30.101719825365173
hybrid,1550.0,0.7866220735785953,1.7744551373897495,-0.028749131678586934,30.19124108373107,0.8431636141225899,30.20301248313074
hybrid,1550.0,0.7906354515050167,1.7558553732509123,-0.02827150331191229,30.292068564917763,0.841535088382684,30.303755530406757
hybrid,1550.0,0.794648829431438,1.737502542548102,-0.027803080999424287,30.392348417658642,0.8399254316964123,30.403952326484927
hybrid,1550.0,0.7986622073578594,1.7193932287940075,-0.027343688913704575,30.492084050003164,0.8383343929440921,30.503606250193606
hybrid,1550.0,0.8026755852842808,1.7015240477403197,-0.026893153089642123,30.59127888666065,0.8367617231969929,30.60272069772322
hybrid,1550.0,0.8066889632107023,1.6838916485008877,-0.02645130156929936,30.689936366958253,0.8352071758079285,30.70129908056771
hybrid,1550.0,0.8107023411371237,1.6664927145349555,-0.026017964526800365,30.78805994290826,0.833670506491135,30.799344823575474
hybrid,1550.0,0.8147157190635451,1.6493239645019853,-0.025592974375224363,30.8856530773787,0.8321514733923233,30.896861363103877
hybrid,1550.0,0.8187290969899664,1.632382152998622,-0.025176165857281288,30.98271924236157,0.8306498371497085,30.993852145271628
hybrid,1550.0,0.8227424749163879,1.6156640711877968,-0.024767376121392466,31.07926191733334,0.829165360946767,31.09032062430364
hybrid,1550.0,0.8267558528428093,1.5991665473289065,-0.024366444784629952,31.1752845877028,0.8276978105573992,31.18627026096358
hybrid,1550.0,0.8307692307692307,1.5828864472171151,-0.023973213983834576,31.270790743341504,0.8262469543841271,31.28170452106921
hybrid,1550.0,0.8347826086956521,1.5668206745398154,-0.02358752841611348,31.365783877192435,0.8248125634899053,31.376626874086316
hybrid,1550.0,0.8387959866220734,1.5509661711567686,-0.0232092353697919,31.460267483952833,0.8233944116240745,31.471040791797044
hybrid,1550.0,0.8428093645484949,1.5353199173107526,-0.022838184746803,31.554245058827174,0.8219922752429479,31.564949747038696
hybrid,1550.0,0.8468227424749163,1.5198789317743682,-0.022474229077403915,31.64772009634676,0.8206059335254814,31.65835721250943
hybrid,1550.0,0.8508361204013377,1.5046402719386096,-0.022117223528017378,31.740696089252403,0.819235168384439,31.751266659637388
hybrid,1550.0,0.8548494983277591,1.489601033848233,-0.021767025902936346,31.833176527437043,0.8178797644734404,31.84368155751002
hybrid,1550.0,0.8588628762541806,1.4747583521884535,-0.021423496640542508,31.92516489694516,0.8165395091902388,31.935605371860543
hybrid,1550.0,0.8628762541806019,1.4601094002273132,-0.02108649880464495,32.01666467902618,0.8152141926765565,32.027041564108664
hybrid,1550.0,0.8668896321070233,1.4456513897176602,-0.020755898071478845,32.107679349239085,0.8139036078147769,32.11799359045281
hybrid,1550.0,0.8709030100334447,1.4313815707623974,-0.020431562712857558,32.19821237660575,0.8126075502217692,32.20846490101143
hybrid,1550.0,0.8749163879598661,1.41729723164622,-0.02011336357592191,32.288267222810504,0.8113258182401016,32.29845893901073
hybrid,1550.0,0.8789297658862876,1.4033956986371567,-0.019801174059896127,32.377847341443655,0.8100582129268784,32.38797914001675
hybrid,1550.0,0.8829431438127089,1.389674335760502,-0.01949487009021133,32.46695617728686,0.8088045380404171,32.47702893120952
hybrid,1550.0,0.8869565217391303,1.3761305445480345,-0.019194330090333993,32.55559716563824,0.8075646000249685,32.56561173069725
hybrid,1550.0,0.8909698996655517,1.3627617637647567,-0.018899434951597148,32.64377373167527,0.8063382079936635,32.65373094686858
hybrid,1550.0,0.8949832775919732,1.3495654691154644,-0.018610068001306955,32.73148928985371,0.8051251737098573,32.741389977781175
hybrid,1550.0,0.8989966555183946,1.33653917293327,-0.018326114969375126,32.81874724334082,0.8039253115670314,32.8285922105848
hybrid,1550.0,0.903010033444816,1.323680423851898,-0.018047463953694998,32.90555098348108,0.8027384385673967,32.91534102097722
hybrid,1550.0,0.9070234113712373,1.3109868064635726,-0.017774005384468806,32.99190388929303,0.8015643742993342,33.00163977269151
hybrid,1550.0,0.9110367892976587,1.2984559409641192,-0.017505631987663806,33.07780932699569,0.8004029409137975,33.08749181701307
hybrid,1550.0,0.9150501672240802,1.286085482786731,-0.017242238747765468,33.163270649563074,0.7992539630997917,33.17290049232509
hybrid,1550.0,0.9190635451505016,1.2738731222258841,-0.016983722869975904,33.24829119630558,0.7981172680590352,33.25786912368117
hybrid,1550.0,0.923076923076923,1.2618165840525695,-0.016729983741990632,33.33287429247694,0.7969926854799022,33.342401022403564
hybrid,1550.0,0.9270903010033443,1.2499136271221256,-0.016480922895474107,33.417023248905494,0.7958800475107365,33.42649948570619
hybrid,1550.0,0.9311036789297658,1.2381620439756031,-0.01623644396734579,33.50074136164876,0.7947791887326198,33.51016779634095
hybrid,1550.0,0.9351170568561872,1.2265596604358753,-0.015996452660970238,33.58403191167002,0.7936899461316727,33.59340922226651
hybrid,1550.0,0.9391304347826086,1.2151043351992246,-0.015760856707341085,33.66689816453612,0.7926121590709567,33.67622701633829
hybrid,1550.0,0.94314381270903,1.2037939594233458,-0.01552956582633698,33.749343370135335,0.7915456692620465,33.75862441601887
hybrid,1550.0,0.9471571906354515,1.19262645631254,-0.015302491688119008,33.83137076241434,0.7904903207363291,33.84060464310769
hybrid,1550.0,0.9511705685618728,1.1815997807008043,-0.015079547874732216,33.91298355913362,0.7894459598160881,33.92217090348932
hybrid,1550.0,0.9551839464882942,1.1707119186334416,-0.014860649841966049,33.99418496164024,0.7884124350854229,34.00332638689934
hybrid,1550.0,0.9591973244147156,1.1599608869478937,-0.014645714881524462,34.074978154657195,0.7873895973610505,34.084074266706985
hybrid,1550.0,0.963210702341137,1.1493447328542374,-0.01443466208354649,34.15536630608875,0.7863772996630324,34.16441769971396
hybrid,1550.0,0.9672240802675585,1.1388615335159589,-0.014227412299518023,34.23535256684082,0.7853753971854669,34.244359825968395
hybrid,1550.0,0.9712374581939799,1.1285093956313448,-0.014023888105606706,34.31494007065578,0.7843837472671844,34.32390376859361
hybrid,1550.0,0.9752508361204012,1.1182864550160727,-0.013824013766449095,34.39413193396113,0.7834022093624758,34.40305263363062
hybrid,1550.0,0.9792642140468226,1.1081908761872543,-0.013627715199416104,34.47293125573119,0.782430645011889,34.481809509894084
hybrid,1550.0,0.983277591973244,1.0982208519493875,-0.01343491993937735,34.551341117361375,0.7814689178131174,34.56017746884085
hybrid,1550.0,0.9872909698996655,1.088374602982431,-0.013245557103983157,34.62936458255436,0.7805168933920091,34.6381595644506
hybrid,1550.0,0.9913043478260869,1.0786503774324396,-0.01305955735948039,34.70700469721774,0.7795744393737188,34.71575883311812
hybrid,1550.0,0.9953177257525082,1.0690464505048523,-0.012876852887072718,34.78426448937241,0.7786414253540233,34.79297829355647
hybrid,1550.0,0.9993311036789296,1.0595611240608735,-0.012697377349838949,34.861146969071434,0.7777177228708206,34.869820946710725
hybrid,1550.0,1.0033444816053512,1.0501927262169626,-0.012521065860214155,34.93765512832869,0.7768032053758309,34.946289775681684
hybrid,1550.0,1.0073578595317725,1.040939610947782,-0.01234785494804239,35.01379194105701,0.775897748206513,35.02238774565921
hybrid,1550.0,1.0113712374581938,1.031800157692718,-0.012177682529203974,35.089560363015195,0.7750012285582133,35.098117803864554
hybrid,1550.0,1.0153846153846153,1.0227727709661099,-0.012010487874820598,35.16496333176373,0.7741135254565578,35.173482879501464
hybrid,1550.0,1.0193979933110366,1.0138558799713522,-0.01184621158104028,35.240003766628504,0.7732345197301008,35.24848588371553
hybrid,1550.0,1.0234113712374582,1.005047938219045,-0.011684795539400206,35.31468456867236,0.7723640939832396,35.323129709561414
hybrid,1550.0,1.0274247491638795,0.996347423149174,-0.011526182907769297,35.389008620674055,0.7715021325694033,35.397417231977556
hybrid,1550.0,1.0314381270903008,0.987752835757556,-0.011370318081865678,35.462978787114224,0.7706485215645266,35.47135130776812
hybrid,1550.0,1.0354515050167223,0.9792627002265029,-0.011217146667347307,35.5365979141681,0.7698031487408132,35.54493477559169
hybrid,1550.0,1.0394648829431437,0.9708755635599253,-0.011066615452472114,35.60986882970454,0.7689659035407971,35.61817045595648
hybrid,1550.0,1.0434782608695652,0.9625899952227215,-0.010918672381321586,35.68279434329123,0.7681366770517051,35.691061151221724
