wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
653,1.8986860398162326,7.6151169837107258,0.11289646937111023,7.6151169837107258,7.6159538003060394
654,1.895782850152905,7.7935833155394647,0.11812017134135092,7.7935833155394647,7.7944783835182214
655,1.8928885251908396,7.9796084797005449,0.12371237388317857,7.9796084797005449,7.98056741345881
656,1.8900030243902437,8.1737149814186196,0.12971018370467896,8.1737149814186196,8.1747441139905952
657,1.887126307458143,8.3764780183269814,0.1361557212307537,8.3764780183269814,8.3775845189373648
658,1.8842583343465045,8.5885326641805868,0.14309698810266847,8.5885326641805868,8.5897246796216322
659,1.8813990652503791,8.810582310498468,0.15058892045729771,8.810582310498468,8.8118691361726995
660,1.8785484606060605,9.0434086391527551,0.1586946760183075,9.0434086391527551,9.0448009273227932
661,1.8757064810892585,9.2878834705109128,0.16748721774932929,9.2878834705109128,9.2893934855780138
662,1.8728730876132929,9.5449829255839518,0.1770512768076849,9.5449829255839518,9.5466248593054299
663,1.8700482413273001,9.8158044648330147,0.18748580497906786,9.8158044648330147,9.8175948286178709
664,1.8672319036144578,10.101587532315506,0.19890706488755666,10.101587532315506,10.103545649597187
665,1.8644240360902253,10.403738758260445,0.21145255987780953,10.403738758260445,10.405887388166828
666,1.8616246006006005,10.723862980043634,0.22528608187532417,10.723862980043634,10.726229115277981
667,1.8588335592203897,11.063801766589208,0.24060426605396473,11.063801766589208,11.066417665316354
668,1.856050874251497,11.425681728141285,0.25764520356846565,11.425681728141285,11.428586264438112
669,1.8532765082212255,11.811975744309891,0.2766999064937441,11.811975744309891,11.815216198716756
670,1.8505104238805969,12.225581476508353,0.29812778926579864,12.225581476508353,12.229215944510781
671,1.8477525842026825,12.669923350559365,0.32237790693795798,12.669923350559365,12.674024034375631
672,1.8450029523809524,13.149086934069636,0.35001860789561656,13.149086934069636,13.153744722534112
673,1.8422614918276372,13.667998847066929,0.38177975756324323,13.667998847066929,13.673329816350805
674,1.8395281661721068,14.232671988365492,0.41861421019206446,14.232671988365492,14.23882684020627
675,1.8368029392592591,14.850546626455156,0.46178958390713887,14.850546626455156,14.857724749244875
676,1.8340857751479289,15.530975896921699,0.5130292835732706,15.530975896921699,15.539446945003107
677,1.8313766381093057,16.28593539087187,0.57473654472429536,16.28593539087187,16.296073565478729
678,1.8286754926253685,17.131092619828628,0.65036453751377143,17.131092619828628,17.143433389516883
679,1.8259823033873341,18.087477968473102,0.74505673035738829,18.087477968473102,18.102816598293501
680,1.8232970352941176,19.184209321222546,0.86681853926375996,19.184209321222546,19.20378248315923
681,1.8206196534508075,20.463168432112312,1.0288137282597822,20.463168432112312,20.489014616824637
682,1.8179501231671553,21.987541745145506,1.2542736812247086,21.987541745145506,22.023287548908982
683,1.815288409956076,23.85864027512131,1.5882499929020311,23.85864027512131,23.911446083781588
684,1.8126344795321636,26.252049802330156,2.1304169171248821,26.252049802330156,26.338352170642615
685,1.8099882978102189,29.5009357117343,3.1489232365703463,29.5009357117343,29.668517411857525
686,1.8073498309037899,34.230298341111848,5.6173381812788925,34.230298341111848,34.688150898604817
687,1.8047190451237263,39.264324840250865,13.50773614737609,39.264324840250865,41.522838787682517
688,1.8020959069767442,35.261436087110184,23.125449826407248,35.261436087110184,42.168178815299051
689,1.7994803831640056,29.688274675197682,26.310758685737369,29.688274675197682,39.669253532289822
